StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
31-Oct-19,07-Oct-22,Production Technician I,PYZ,Active,Full-Time,Zone A,Temporary,Retirement,Too within that room.,IT/IS,Field Operations,12-03-1987,MA,Laborer,Male,78141,Asian,Divorced,Fully Meets,3
27-Jan-20,25-Dec-29,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,02-02-1979,MA,Laborer,Female,1015,Other,Married,Fully Meets,3
27-Mar-19,15-May-22,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Voluntary,,Production       ,Field Operations,24-06-1996,MA,Technician,Female,14710,Black,Single,Fully Meets,3
20-Aug-20,04-Dec-29,Production Technician I,WBL,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,03-01-1987,MA,Technician,Female,15827,White,Widowed,Fully Meets,3
27-Jan-19,17-Dec-29,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,14-04-1976,MA,Laborer,Female,60510,White,Married,Fully Meets,3
27-Feb-19,02-Sep-21,Production Technician I,PYZ,Active,Contract,Zone A,Temporary,Voluntary,,Production       ,Field Operations,15-02-1991,MA,Technician,Female,85979,Other,Married,Fully Meets,3
13-Aug-22,13-May-23,Area Sales Manager,PYZ,Future Start,Contract,Zone B,Temporary,Involuntary,President site student thank community.,Sales,General - Con,13-12-1956,MA,Foreman,Female,87781,Asian,Married,Fully Meets,3
29-Aug-22,17-Mar-23,Production Technician I,TNS,Active,Contract,Zone A,Full-Time,Voluntary,,Production       ,Field Operations,05-12-1953,MA,Laborer,Female,21065,White,Married,Fully Meets,3
09-Jan-23,01-Jan-30,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,30-12-1944,MA,Engineer,Male,96639,White,Married,Fully Meets,3
10-Sep-20,01-Jan-30,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Unk,,IT/IS,Field Operations,08-07-1947,MA,Laborer,Male,42718,Black,Single,Fully Meets,3
21-Dec-21,30-Oct-22,Production Technician I,BPC,Active,Full-Time,Zone A,Temporary,Retirement,Past agreement focus back.,Production       ,Field Operations,30-03-1950,MA,Laborer,Male,82126,Asian,Divorced,Fully Meets,3
22-Sep-19,23-Dec-21,IT Support,WBL,Active,Part-Time,Zone A,Part-Time,Voluntary,Car book street pull try brother.,IT/IS,Field Operations,24-12-1949,MA,Laborer,Male,1015,Black,Single,Fully Meets,3
11-Aug-18,15-Feb-23,Production Technician I,BPC,Voluntarily Terminated,Full-Time,Zone A,Temporary,Resignation,Here relationship possible purpose instead.,Production       ,Field Operations,04-06-1949,MA,Laborer,Female,65181,Asian,Married,Fully Meets,3
17-Mar-19,22-Sep-20,Production Technician I,WBL,Active,Contract,Zone A,Temporary,Voluntary,He four soldier employee central term.,Production       ,General - Con,10-12-1995,MA,Laborer,Female,10696,Black,Widowed,Fully Meets,3
05-Sep-19,11-Nov-29,Production Technician I,BPC,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,02-09-1946,MA,Laborer,Female,87550,Asian,Married,Fully Meets,3
27-Sep-22,10-Jan-23,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Retirement,,Production       ,Project Management - Con,15-11-1990,MA,Engineer,Male,39148,White,Married,Fully Meets,2
01-Aug-22,16-Nov-29,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,27-04-1953,MA,Laborer,Female,86465,White,Single,Fully Meets,3
27-Aug-22,25-Dec-29,Production Technician I,TNS,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,03-02-1954,MA,Laborer,Female,93808,White,Married,Fully Meets,3
05-Apr-20,08-Dec-22,Production Technician I,PYZ,Active,Full-Time,Zone B,Temporary,Resignation,,Production       ,Field Operations,18-02-1985,MA,Laborer,Female,87523,White,Married,Fully Meets,3
25-Apr-22,21-Nov-29,Production Technician I,BPC,Active,Contract,Zone A,Temporary,Unk,,Production       ,Field Operations,25-01-1953,MA,Laborer,Female,75142,Asian,Married,Fully Meets,3
12-Mar-23,01-Jan-30,Software Engineer,PYZ,Active,Full-Time,Zone C,Temporary,Unk,,Software Engineering,Field Operations,26-01-1990,MA,Laborer,Male,17483,Black,Married,Fully Meets,3
06-Oct-19,17-Dec-22,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Unk,,Production       ,General - Con,14-10-1957,MA,Laborer,Female,72938,Hispanic,Widowed,Fully Meets,3
29-Sep-19,01-Jan-30,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,17-07-1977,MA,Laborer,Female,72450,Other,Widowed,Fully Meets,3
27-Apr-21,01-Jan-30,BI Developer,CCDR,Active,Full-Time,Zone C,Temporary,Unk,,IT/IS,Field Operations,11-11-1945,MA,Laborer,Male,41383,Black,Single,Fully Meets,3
06-Aug-23,15-Dec-29,Production Technician I,CCDR,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,04-07-1951,MA,Laborer,Male,44690,Black,Single,Fully Meets,3
23-Nov-22,30-Dec-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,03-02-1992,MA,Laborer,Female,43511,Other,Single,Fully Meets,3
06-May-22,17-Dec-22,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Resignation,Somebody air turn. Dark civil any serious.,Production       ,Field Operations,12-11-1954,MA,Laborer,Male,61340,White,Married,Fully Meets,3
28-Sep-22,21-Apr-23,Production Technician I,CCDR,Active,Contract,Zone A,Part-Time,Voluntary,,Production       ,Engineers,15-07-1962,MA,Engineer,Female,92554,Asian,Divorced,Fully Meets,3
02-Feb-20,19-May-22,Production Technician I,BPC,Active,Full-Time,Zone A,Part-Time,Retirement,Issue teacher page true relate. Fight out learn.,IT/IS,Field Operations,03-09-1941,MA,Laborer,Male,19225,Asian,Divorced,Fully Meets,3
20-Apr-19,18-May-22,Production Technician I,BPC,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Retirement,Big large training region.,Production       ,Field Operations,01-09-1944,MA,Laborer,Female,14837,Black,Single,Fully Meets,3
03-Nov-22,01-Feb-23,Production Technician I,MSC,Active,Contract,Zone A,Temporary,Voluntary,,Production       ,Field Operations,11-02-1949,MA,Laborer,Female,69476,Asian,Married,Fully Meets,3
07-Nov-22,25-Sep-22,Production Technician I,BPC,Active,Part-Time,Zone A,Temporary,Resignation,Learn staff above address.,Production       ,Field Operations,03-09-1941,MA,Laborer,Female,71603,Asian,Divorced,Fully Meets,3
05-Jun-19,01-Jan-30,Software Engineer,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,IT/IS,Field Operations,21-12-1947,MA,Laborer,Male,17884,White,Single,Fully Meets,3
15-Apr-20,19-Dec-29,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,15-12-1945,MA,Laborer,Female,66849,Asian,Single,Fully Meets,3
06-Jan-19,01-Jan-30,Production Technician I,WBL,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,03-10-1967,MA,Technician,Female,2720,Hispanic,Single,Fully Meets,3
07-Dec-22,03-Nov-29,Production Technician I,TNS,Active,Contract,Zone A,Temporary,Unk,,Production       ,Field Operations,11-10-1948,MA,Laborer,Female,1015,Hispanic,Married,Fully Meets,3
10-Nov-18,12-Oct-29,Production Technician I,PYZ,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,20-07-1981,MA,Technician,Female,3369,Black,Single,Fully Meets,3
18-Nov-18,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Aerial,14-05-1977,MA,Laborer,Female,1015,Hispanic,Widowed,Fully Meets,3
21-Nov-19,28-May-22,BI Developer,CCDR,Active,Full-Time,Zone A,Part-Time,Retirement,Brother election movie born enough.,IT/IS,Field Operations,27-06-1953,MA,Laborer,Male,69966,Asian,Divorced,Fully Meets,3
08-Dec-19,14-Dec-29,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,17-07-1951,MA,Laborer,Female,85706,Asian,Divorced,Fully Meets,3
23-Sep-19,08-Nov-29,Software Engineer,WBL,Active,Full-Time,Zone C,Temporary,Unk,,IT/IS,Field Operations,12-09-1972,MA,Laborer,Male,5383,Black,Single,Fully Meets,3
11-Aug-18,10-Sep-20,Production Technician I,WBL,Active,Contract,Zone C,Part-Time,Voluntary,Guy ten dream. Thing he care series.,Production       ,General - Con,13-07-1986,MA,Laborer,Female,1015,Black,Single,Fully Meets,3
13-Feb-23,01-Jan-30,Production Technician I,BPC,Active,Part-Time,Zone C,Temporary,Unk,,Production       ,Field Operations,29-04-1989,MA,Engineer,Female,77454,Other,Married,Fully Meets,3
01-May-19,13-Dec-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,17-08-1952,MA,Laborer,Female,80543,White,Single,Fully Meets,3
12-May-19,07-Sep-22,Network Engineer,MSC,Active,Contract,Zone B,Temporary,Involuntary,Baby still now positive traditional head while.,IT/IS,General - Con,16-11-1952,MA,Foreman,Female,6121,Hispanic,Single,Fully Meets,3
26-Nov-21,25-Mar-23,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Retirement,,Production       ,Field Operations,05-11-1951,MA,Laborer,Male,71107,Other,Single,Fully Meets,3
29-Oct-21,16-Dec-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,General - Con,10-06-2000,MA,Laborer,Female,77615,White,Widowed,Fully Meets,3
31-Oct-21,19-Apr-23,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,19-01-1955,MA,Laborer,Female,12410,Asian,Divorced,Fully Meets,3
21-Nov-18,03-Jan-23,Production Technician I,TNS,Active,Contract,Zone A,Temporary,Voluntary,,Production       ,Field Operations,28-08-1951,MA,Laborer,Female,68707,Hispanic,Married,Fully Meets,3
12-Aug-19,29-May-22,Production Technician I,WBL,Active,Contract,Zone A,Temporary,Voluntary,Interest again main describe end charge.,Production       ,Field Operations,03-09-1941,MA,Laborer,Female,17856,Asian,Divorced,Fully Meets,3
11-Nov-22,28-Dec-29,Area Sales Manager,CCDR,Active,Contract,Zone A,Full-Time,Unk,,Sales,General - Con,15-09-1997,MA,Laborer,Male,78101,White,Single,Fully Meets,3
11-Oct-22,01-Jan-30,Software Engineer,CCDR,Active,Full-Time,Zone A,Temporary,Unk,,Software Engineering,Field Operations,06-11-1981,MA,Engineer,Male,82762,White,Married,Fully Meets,2
22-Nov-18,01-Jan-30,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,General - Con,03-08-1949,MA,Laborer,Male,73758,Black,Single,Fully Meets,3
19-Aug-19,15-Dec-29,Production Technician I,CCDR,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,29-06-1951,MA,Laborer,Female,11172,White,Married,Fully Meets,3
29-Sep-22,09-Oct-23,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Voluntary,Much try remember natural.,Production       ,Field Operations,12-12-1955,MA,Laborer,Female,81734,Asian,Married,Fully Meets,3
13-Nov-22,24-Mar-23,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Involuntary,,Production       ,Field Operations,22-03-1952,MA,Laborer,Female,81409,Hispanic,Married,Fully Meets,3
27-Sep-22,31-Dec-22,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Voluntary,,Production       ,Field Operations,14-11-1954,MA,Laborer,Female,85686,Hispanic,Married,Fully Meets,3
05-Jul-22,01-Jan-30,Accountant I,MSC,Active,Contract,Zone A,Temporary,Unk,,IT/IS,General - Con,06-04-1958,MA,Foreman,Male,68917,Black,Single,Fully Meets,3
03-Apr-20,01-Jan-30,Production Technician I,CCDR,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,19-03-1945,MA,Laborer,Female,92341,White,Married,Fully Meets,3
05-Mar-21,29-Jan-23,Production Technician I,CCDR,Active,Part-Time,Zone A,Temporary,Voluntary,Radio fight consumer senior traditional himself.,Production       ,Field Operations,16-08-1944,MA,Laborer,Male,88253,Asian,Divorced,Fully Meets,3
18-Feb-22,16-Feb-23,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Voluntary,,Production       ,Engineers,23-11-1942,MA,Engineer,Male,85965,Asian,Divorced,Fully Meets,3
19-Apr-19,21-Dec-22,Network Engineer,MSC,Active,Part-Time,Zone A,Part-Time,Unk,,IT/IS,General - Con,06-09-1954,MA,Laborer,Male,1015,Hispanic,Single,Fully Meets,3
17-Dec-22,21-Mar-23,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,12-12-1990,MA,Laborer,Female,87311,Asian,Married,Fully Meets,3
20-Mar-22,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,17-02-1956,MA,Laborer,Female,9958,Black,Single,Fully Meets,3
04-Nov-19,10-Nov-22,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Retirement,,Production       ,Field Operations,04-10-1948,MA,Laborer,Female,6483,Black,Divorced,Fully Meets,3
10-Jan-22,15-Mar-23,Production Technician I,BPC,Active,Part-Time,Zone A,Temporary,Retirement,,Production       ,Field Operations,24-02-1952,MA,Laborer,Female,80925,Asian,Divorced,Fully Meets,3
01-Jul-19,16-Apr-23,Production Technician I,BPC,Active,Part-Time,Zone B,Temporary,Resignation,Less boy reflect quickly health respond million.,Production       ,Field Operations,14-08-1991,MA,Laborer,Female,69474,Other,Widowed,Fully Meets,3
06-Dec-22,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,11-04-1952,MA,Laborer,Female,44295,White,Married,Fully Meets,3
05-Jul-19,01-May-22,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Voluntary,Issue teacher page true relate. Fight out learn.,IT/IS,Field Operations,15-11-1944,MA,Laborer,Female,26438,Asian,Divorced,Fully Meets,3
20-Mar-19,27-Aug-22,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Resignation,Big large training region.,Production       ,Field Operations,20-08-1951,MA,Laborer,Female,2996,Asian,Divorced,Fully Meets,3
07-Oct-18,11-Oct-22,Production Technician I,MSC,Active,Part-Time,Zone A,Part-Time,Voluntary,Rather which writer family.,Production       ,General - Con,06-11-1960,MA,Laborer,Female,78961,Hispanic,Single,Fully Meets,3
06-Aug-19,01-Jan-30,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,13-04-1955,MA,Laborer,Female,20041,White,Married,Fully Meets,3
13-Jun-19,30-Jan-22,Production Technician I,BPC,Active,Full-Time,Zone A,Temporary,Retirement,Issue teacher page true relate. Fight out learn.,Software Engineering,Field Operations,03-09-1941,MA,Laborer,Male,6462,Asian,Single,Fully Meets,3
28-Jan-22,23-Aug-22,Production Technician I,PYZ,Active,Part-Time,Zone C,Temporary,Voluntary,Somebody air turn. Dark civil any serious.,Production       ,Field Operations,11-03-1983,MA,Technician,Male,80525,Other,Married,Fully Meets,3
02-Apr-22,01-Jan-30,Production Technician I,PL,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,05-09-1954,MA,Laborer,Female,73895,Black,Married,Fully Meets,3
24-Mar-19,28-Jun-22,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Voluntary,,Production       ,Field Operations,26-08-1944,MA,Laborer,Female,13631,Black,Divorced,Fully Meets,3
24-Apr-20,19-Dec-22,Area Sales Manager,MSC,Active,Full-Time,Zone A,Temporary,Retirement,,Sales,Field Operations,08-10-1998,MA,Laborer,Male,17311,Asian,Single,Fully Meets,3
20-Dec-22,01-Jan-30,Software Engineer,CCDR,Active,Full-Time,Zone A,Temporary,Unk,,Software Engineering,Engineers,27-06-1990,MA,Engineer,Male,66753,Black,Single,Fully Meets,3
13-May-23,30-Apr-23,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Resignation,,Production       ,Field Operations,29-11-1980,MA,Laborer,Female,75749,Other,Married,Fully Meets,3
07-Mar-19,08-Sep-22,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Voluntary,,Production       ,Field Operations,15-05-1956,MA,Laborer,Female,65315,Other,Married,Fully Meets,3
06-Jan-23,01-Jan-30,Production Technician I,PYZ,Active,Contract,Zone C,Temporary,Unk,,IT/IS,Field Operations,18-08-1992,MA,Laborer,Male,42077,White,Married,Fully Meets,3
22-May-23,24-Mar-23,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Retirement,,Production       ,Field Operations,18-04-1957,MA,Laborer,Male,80501,Asian,Divorced,Fully Meets,3
21-Jan-22,29-Dec-21,Production Technician I,WBL,Active,Part-Time,Zone A,Temporary,Voluntary,,Production       ,General - Con,16-10-1988,MA,Technician,Female,37296,White,Married,Fully Meets,3
22-Apr-19,29-Sep-22,Production Technician I,BPC,Active,Part-Time,Zone B,Temporary,Resignation,Explain happen heavy wall hot year ability.,Production       ,Field Operations,28-07-1942,MA,Lineman,Female,1015,Black,Widowed,Fully Meets,3
11-Oct-19,01-Jan-30,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,Engineers,04-06-1988,MA,Engineer,Female,87728,Asian,Divorced,Fully Meets,3
15-Aug-18,23-Dec-29,Data Analyst,CCDR,Active,Part-Time,Zone A,Part-Time,Unk,,IT/IS,General - Con,08-01-1993,MA,Laborer,Male,65426,Black,Single,Fully Meets,3
15-Oct-19,18-Dec-22,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Retirement,Only alone imagine. Loss minute girl.,Production       ,Project Management - Con,17-01-1957,MA,Engineer,Female,91229,Asian,Divorced,Fully Meets,2
05-Oct-22,01-Jan-30,Production Technician I,PL,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,18-05-1947,MA,Laborer,Female,70428,White,Married,Fully Meets,3
03-Feb-21,04-Dec-22,BI Developer,PYZ,Active,Part-Time,Zone A,Full-Time,Unk,,IT/IS,Field Operations,25-01-1950,MA,Laborer,Male,71598,Black,Single,Fully Meets,3
16-Aug-19,03-Dec-29,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,26-10-1968,MA,Technician,Female,84902,Other,Married,Fully Meets,3
13-Nov-22,18-Feb-23,Production Technician I,CCDR,Active,Contract,Zone A,Temporary,Voluntary,Then sing son.,Production       ,Field Operations,19-04-1953,MA,Engineer,Female,80847,Asian,Married,Fully Meets,3
25-Jul-19,23-Nov-29,Production Technician I,CCDR,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,04-08-1993,MA,Laborer,Female,75690,Other,Married,Fully Meets,3
03-Jun-22,31-Dec-29,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,16-05-1948,MA,Laborer,Female,92080,Other,Married,Fully Meets,3
15-Apr-19,29-Sep-22,Production Technician I,MSC,Active,Contract,Zone A,Temporary,Involuntary,Candidate fact event level several onto store.,Production       ,General - Con,10-01-1952,MA,Laborer,Female,85699,Hispanic,Widowed,Fully Meets,3
09-May-23,23-Apr-23,BI Developer,PYZ,Active,Full-Time,Zone C,Temporary,Resignation,Prevent entire business ask meeting contain tree.,IT/IS,Field Operations,17-05-1960,MA,Laborer,Male,84941,Asian,Married,Fully Meets,3
02-Dec-22,17-Oct-29,Production Technician I,EW,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,01-02-1984,MA,Technician,Female,72222,Other,Single,Fully Meets,3
05-Apr-19,01-Jan-30,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,30-05-1950,MA,Laborer,Male,16931,White,Single,Fully Meets,3
16-Mar-19,03-Aug-22,Production Technician I,WBL,Active,Full-Time,Zone A,Part-Time,Voluntary,,Production       ,Field Operations,30-06-1952,MA,Laborer,Female,16842,Asian,Divorced,Fully Meets,3
06-Sep-22,16-Feb-23,Production Technician I,NEL,Voluntarily Terminated,Full-Time,Zone A,Temporary,Voluntary,Country as dream project office.,Production       ,Engineers,16-12-1958,MA,Engineer,Female,83398,Asian,Divorced,Fully Meets,2
21-Jul-22,01-Jan-30,Software Engineer,CCDR,Active,Full-Time,Zone A,Temporary,Unk,,IT/IS,Field Operations,09-01-1949,MA,Laborer,Male,47451,Black,Single,Fully Meets,3
24-Oct-19,24-Jun-22,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Retirement,,Production       ,Field Operations,13-05-1955,MA,Laborer,Female,26705,Asian,Divorced,Fully Meets,3
18-Nov-21,31-May-23,Production Technician I,TNS,Active,Contract,Zone A,Temporary,Voluntary,,Production       ,Field Operations,04-11-1959,MA,Laborer,Female,93464,Hispanic,Married,Fully Meets,3
02-Apr-19,19-Aug-22,Production Technician I,WBL,Active,Full-Time,Zone A,Full-Time,Voluntary,,Production       ,General - Con,10-06-1961,MA,Laborer,Female,86527,White,Widowed,Fully Meets,3
01-Nov-21,01-Jan-30,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,06-05-1957,MA,Laborer,Male,54146,White,Widowed,Fully Meets,3
07-Apr-19,11-Dec-29,Production Technician I,TNS,Active,Part-Time,Zone C,Part-Time,Unk,,Production       ,Field Operations,14-10-1953,MA,Laborer,Female,69453,Hispanic,Single,Fully Meets,3
24-Jul-22,11-May-23,Production Technician I,PYZ,Active,Full-Time,Zone A,Temporary,Involuntary,Prevent entire business ask meeting contain tree.,Production       ,Field Operations,06-09-1952,MA,Laborer,Male,86252,Asian,Married,Fully Meets,3
03-Sep-19,01-Jan-30,Production Technician I,BPC,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,05-03-1957,MA,Laborer,Female,91923,Black,Married,Fully Meets,3
28-Dec-19,01-Jan-30,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,08-01-1953,MA,Engineer,Male,81052,Asian,Divorced,Fully Meets,3
03-Oct-19,30-Dec-29,Production Technician I,WBL,Active,Part-Time,Zone A,Part-Time,Unk,,IT/IS,Field Operations,19-11-1950,MA,Laborer,Male,69406,Black,Single,Fully Meets,3
01-Jul-21,25-Feb-23,Production Technician I,BPC,Voluntarily Terminated,Full-Time,Zone A,Temporary,Voluntary,Hour range a country focus.,Production       ,Field Operations,03-09-1941,MA,Laborer,Male,80312,Asian,Single,Fully Meets,3
12-Jan-19,01-Mar-23,Production Technician I,CCDR,Voluntarily Terminated,Full-Time,Zone A,Temporary,Involuntary,Country as dream project office.,Production       ,Project Management - Con,23-09-1954,MA,Engineer,Female,83092,Asian,Divorced,Fully Meets,3
08-Nov-22,06-Feb-22,Production Technician I,PYZ,Active,Full-Time,Zone A,Temporary,Involuntary,Design and respond dog true knowledge.,Production       ,Fielders,03-09-1994,MA,Engineer,Female,94227,Other,Married,Fully Meets,3
19-Jan-22,29-Dec-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,21-10-1956,MA,Engineer,Female,92015,Asian,Divorced,Fully Meets,3
16-Feb-21,01-Jan-30,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,14-11-1946,MA,Engineer,Female,72765,Asian,Divorced,Fully Meets,3
23-Dec-18,28-Oct-29,Production Technician I,CCDR,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,23-07-1973,MA,Technician,Female,1015,Black,Single,Fully Meets,3
16-Jun-23,30-Nov-22,Area Sales Manager,PYZ,Active,Contract,Zone A,Temporary,Retirement,,Sales,Field Operations,18-03-1996,MA,Engineer,Male,86777,Asian,Married,Fully Meets,2
27-Jan-19,01-Jan-30,Production Technician I,CCDR,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,11-01-1991,MA,Technician,Female,82437,White,Widowed,Fully Meets,3
17-Feb-23,25-Dec-29,Production Technician I,EW,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Engineers,03-03-1942,MA,Engineer,Female,83720,Asian,Single,Fully Meets,3
21-Sep-22,05-Jul-23,Production Technician I,PYZ,Voluntarily Terminated,Full-Time,Zone A,Temporary,Involuntary,Beat hand ready reason development else doctor.,Production       ,Field Operations,16-01-1943,MA,Engineer,Female,85208,Asian,Married,Fully Meets,3
21-Jan-19,01-Jan-30,Production Technician I,CCDR,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,01-03-1996,MA,Technician,Female,14841,Black,Single,Fully Meets,3
16-Mar-23,03-Jun-23,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Resignation,President site student thank community.,Production       ,Field Operations,28-02-1950,MA,Laborer,Male,85119,Asian,Divorced,Fully Meets,3
30-Jan-22,09-Dec-22,Production Technician I,BPC,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Engineers,30-03-1982,MA,Engineer,Female,91025,Asian,Single,Fully Meets,3
28-Jul-19,01-Jan-30,Production Technician I,PL,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,16-11-1957,MA,Laborer,Female,73166,White,Single,Fully Meets,3
27-Nov-22,28-Dec-29,Production Technician I,TNS,Active,Contract,Zone A,Temporary,Unk,,Production       ,Field Operations,23-08-1958,MA,Laborer,Female,92492,Black,Single,Fully Meets,3
14-Jun-22,21-Jan-23,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Resignation,,Production       ,Field Operations,19-06-1990,MA,Technician,Female,85422,Other,Married,Fully Meets,3
01-Dec-22,25-Mar-21,Production Technician I,PYZ,Active,Contract,Zone A,Temporary,Voluntary,,Production       ,General - Con,14-07-1997,MA,Technician,Female,69769,White,Married,Fully Meets,3
17-Sep-22,03-Dec-29,Production Technician I,CCDR,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,24-07-1994,MA,Laborer,Female,85153,White,Married,Fully Meets,3
13-Aug-22,21-Jan-23,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Voluntary,,Production       ,Field Operations,08-09-1957,MA,Engineer,Female,74035,Asian,Married,Fully Meets,3
30-Aug-19,01-Jan-30,Production Technician I,BPC,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,03-05-1957,MA,Laborer,Female,1543,White,Divorced,Fully Meets,3
29-Nov-19,19-Nov-22,Production Technician I,WBL,Active,Contract,Zone A,Temporary,Voluntary,Work around personal cover reflect including.,Production       ,Field Operations,17-03-1953,MA,Laborer,Female,77948,Asian,Divorced,Fully Meets,3
06-Nov-18,12-Nov-29,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,27-08-1949,MA,Laborer,Female,86151,Black,Widowed,Fully Meets,3
26-Jun-19,31-Dec-29,Production Technician I,CCDR,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,26-05-1951,MA,Laborer,Male,5811,Black,Single,Fully Meets,3
27-Oct-22,24-Nov-29,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,20-12-1951,MA,Engineer,Female,91324,White,Married,Fully Meets,3
23-Jun-19,03-Oct-22,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Voluntary,,Production       ,General - Con,26-11-1989,MA,Engineer,Female,77083,Black,Single,Fully Meets,3
