StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
16-Nov-20,11-Sep-25,Data Analyst ,TNS,Active,Full-Time,Zone A,Temporary,Unk,Dinner level write land effort.,Executive Office,Catv,21-11-1987,MA,Project Manager,Male,41002,Asian,Widowed,Fully Meets,5
11-Aug-19,27-Feb-29,Area Sales Manager,PL,Active,Full-Time,Zone B,Full-Time,Unk,Until reason late off training situation.,Sales,Field Operations,04-07-1980,MA,Laborer,Male,92549,Black,Single,Fully Meets,5
19-Jan-19,19-Mar-20,Director of Sales,MSC,Leave of Absence,Contract,Zone A,Full-Time,Voluntary,Church happen network dog kid thought.,Executive Office,Field Operations,20-12-1955,MA,Laborer,Male,14326,Asian,Widowed,Fully Meets,3
16-Feb-20,31-Dec-21,Production Technician I,PL,Active,Part-Time,Zone C,Temporary,Retirement,Guy present clear.,Production       ,General - Sga,19-04-1956,MA,Administrator,Female,70021,Asian,Widowed,Exceeds,2
28-Jan-20,02-Dec-26,President & CEO,BPC,Active,Full-Time,Zone B,Temporary,Unk,Treatment power card almost pretty sister.,Executive Office,Shop (Fleet),26-08-1947,MA,Generalist,Female,23923,Asian,Divorced,Fully Meets,5
09-Sep-22,27-Dec-18,Software Engineer,PL,Active,Full-Time,Zone B,Temporary,Voluntary,Black civil room chance. This mind find adult.,Software Engineering,Project Management - Eng,27-11-1961,MA,Laborer,Male,39897,White,Widowed,Fully Meets,4
10-Dec-18,31-Jul-25,Area Sales Manager,WBL,Active,Part-Time,Zone B,Part-Time,Unk,Better design cause yet history decide.,Sales,General - Con,22-06-2000,KY,Tester,Male,45662,Asian,Single,Fully Meets,2
14-Mar-23,27-Jan-23,Data Analyst,EW,Future Start,Contract,Zone A,Part-Time,Retirement,Sense activity son. One radio Mr method shoulder.,Production       ,Aerial,26-10-1948,MA,Ceo,Female,35748,White,Widowed,Fully Meets,2
18-Jul-23,19-Aug-20,Area Sales Manager,PL,Active,Full-Time,Zone A,Temporary,Voluntary,Foot in theory minute recognize test.,Sales,Shop (Fleet),17-04-1998,NC,Billing,Male,85802,Black,Single,Fully Meets,3
26-Oct-19,24-Jan-29,Area Sales Manager,MSC,Active,Part-Time,Zone C,Part-Time,Unk,Easy film last fact discuss. Enough worker wall.,Sales,General - Con,28-06-1997,AZ,Generalist,Male,94507,Other,Single,Fully Meets,5
07-May-21,12-Jul-25,Senior BI Developer,EW,Active,Part-Time,Zone A,Full-Time,Unk,Amount particular answer show.,Executive Office,Safety,21-05-1987,MA,Project Coordinator,Male,7059,Black,Married,Fully Meets,5
25-Dec-21,31-Dec-25,IT Director,EW,Active,Full-Time,Zone B,Full-Time,Unk,Remember teacher produce use voice.,Production       ,Executive,14-09-1961,MA,Administrator,Male,82187,Asian,Married,Fully Meets,4
02-Apr-22,08-Apr-21,Area Sales Manager,CCDR,Active,Full-Time,Zone A,Temporary,Voluntary,Control head ground agreement check ever.,Sales,General - Con,20-09-1998,IN,Laborer,Female,25031,Other,Single,Fully Meets,5
13-Mar-23,26-Sep-24,Director of Operations,TNS,Active,Full-Time,Zone C,Temporary,Unk,Save interest factor training.,IT/IS,General - Sga,27-11-1996,MA,Director,Female,18723,Asian,Single,Exceeds,3
01-May-23,27-Feb-19,Enterprise Architect,WBL,Terminated for Cause,Full-Time,Zone C,Part-Time,Voluntary,Too within that room.,Admin Offices,Yard (Material Handling),12-11-1982,MA,Accounting,Female,71232,Black,Divorced,Fully Meets,3
08-Aug-20,21-Jan-23,Accountant I,PYZ,Active,Part-Time,Zone B,Full-Time,Voluntary,Take most future.,Production       ,Field Operations,08-05-1971,MA,Laborer,Female,38069,White,Single,Fully Meets,3
27-Jun-20,12-Jul-29,IT Support,CCDR,Active,Part-Time,Zone C,Temporary,Unk,Great parent relate growth summer.,Production       ,Shop (Fleet),27-01-1975,MA,Driller,Female,6152,Other,Divorced,Fully Meets,4
01-Nov-20,03-May-21,Production Technician I,EW,Voluntarily Terminated,Contract,Zone A,Temporary,Retirement,A discussion quite mission.,Production       ,Field Operations,12-10-1970,MA,Laborer,Female,47115,Asian,Single,Fully Meets,3
02-May-22,30-Aug-29,Production Technician I,WBL,Active,Full-Time,Zone A,Temporary,Unk,Remember teacher produce use voice.,Production       ,Isp,24-02-1993,MA,Runner,Female,2740,Asian,Widowed,Fully Meets,3
19-May-19,05-Sep-23,Sr. DBA,EW,Active,Contract,Zone A,Full-Time,Resignation,Reason stock professional clear allow two town.,Production       ,General - Con,04-02-1949,MA,Laborer,Female,50885,White,Divorced,Fully Meets,3
15-Jan-22,19-Jan-20,Production Technician I,SVG,Active,Full-Time,Zone A,Temporary,Resignation,Work around personal cover reflect including.,Production       ,Aerial,05-03-1963,MA,Flagger,Male,36784,Black,Married,Fully Meets,2
12-Dec-19,19-Jul-19,Data Analyst,BPC,Leave of Absence,Contract,Zone C,Part-Time,Resignation,Summer begin quickly.,Production       ,General - Con,02-12-1967,MA,Associate,Female,34265,White,Single,Fully Meets,3
23-Jan-23,29-May-19,Director of Operations,SVG,Future Start,Contract,Zone B,Full-Time,Retirement,Man issue never strategy will maintain resource.,Software Engineering,Field Operations,09-04-1980,MA,Supervisor,Female,47595,Other,Married,Fully Meets,3
15-Sep-18,05-Jul-19,Senior BI Developer,BPC,Active,Full-Time,Zone C,Full-Time,Resignation,Learn staff above address.,Executive Office,Field Operations,17-05-1971,MA,Laborer,Female,62937,Other,Single,Fully Meets,3
15-Jun-20,05-Feb-19,President & CEO,WBL,Active,Part-Time,Zone A,Full-Time,Involuntary,Necessary account office.,Production       ,Engineers,20-01-1942,MA,Splicer,Female,17226,Asian,Divorced,Fully Meets,3
04-Jul-19,24-Jun-29,IT Director,PYZ,Active,Contract,Zone A,Full-Time,Unk,Decision example see low someone. Ball week that.,Production       ,Field Operations,09-09-1985,MA,Model Assistant,Male,24663,Black,Single,Fully Meets,1
10-Aug-19,02-Sep-19,Data Analyst,NEL,Active,Part-Time,Zone B,Temporary,Voluntary,Talk into between trip final.,Admin Offices,General - Con,03-12-1996,MA,Associate,Female,23928,Asian,Single,Fully Meets,3
24-Nov-19,12-Sep-21,Administrative Assistant,WBL,Active,Full-Time,Zone B,Full-Time,Resignation,Candidate fact event level several onto store.,Admin Offices,General - Con,26-06-1975,MA,Foreman,Male,44743,Hispanic,Married,Fully Meets,3
25-Mar-19,13-Dec-29,Sr. DBA,WBL,Active,Full-Time,Zone C,Part-Time,Unk,Until reason late off training situation.,Production       ,General - Sga,06-06-1961,MA,Supervisor,Male,94711,White,Widowed,Exceeds,4
28-May-23,10-Apr-24,Director of Sales,PL,Active,Part-Time,Zone B,Full-Time,Unk,Professor phone billion none very evidence.,Production       ,Sales & Marketing,16-03-1963,MA,Shop,Female,36908,Black,Widowed,Fully Meets,2
16-Jul-23,20-Jul-25,Data Analyst ,CCDR,Active,Contract,Zone C,Part-Time,Unk,Half nice continue serious move lay itself.,Sales,Underground,11-05-1993,MA,Foreman,Female,23025,Other,Widowed,PIP,3
13-Nov-21,18-Sep-27,BI Director,CCDR,Active,Contract,Zone B,Part-Time,Unk,Weight join evidence oil father.,Sales,Splicing,25-03-1986,MA,Foreman,Female,32324,Asian,Widowed,Needs Improvement,3
27-Mar-23,10-Jun-26,Software Engineering Manager,NEL,Active,Contract,Zone B,Full-Time,Unk,Production several care various seek.,Software Engineering,Project Management - Eng,16-10-1945,MA,Driver,Female,64860,Other,Single,Fully Meets,1
13-Jan-19,20-Mar-27,Principal Data Architect,EW,Active,Part-Time,Zone A,Part-Time,Unk,To prevent method stand decision.,Production       ,People Services,29-10-1954,MA,Splicer,Female,1202,Black,Widowed,Fully Meets,3
02-Jul-19,15-Mar-23,Area Sales Manager,TNS,Active,Full-Time,Zone B,Temporary,Involuntary,Program personal mean life source reach.,Sales,General - Con,31-07-1952,MA,Cfo,Male,66682,Other,Divorced,Fully Meets,4
15-Jul-23,13-Jun-24,Area Sales Manager,WBL,Active,Part-Time,Zone A,Temporary,Unk,Order risk think. North born would might.,Sales,Field Operations,18-10-1960,CT,Laborer,Female,19838,Other,Divorced,Fully Meets,1
06-Apr-21,17-Apr-22,Production Technician I,CCDR,Active,Contract,Zone C,Temporary,Involuntary,History follow budget forget instead mind.,Production       ,Field Operations,06-07-1953,MA,Safety,Female,28248,Other,Married,Fully Meets,3
21-Jan-20,10-Jan-23,Production Technician I,MSC,Terminated for Cause,Part-Time,Zone C,Temporary,Involuntary,Teacher door money tend song.,Production       ,Field Operations,30-10-1954,MA,Operator,Male,34124,Other,Married,Fully Meets,3
06-Sep-18,21-Nov-22,Senior BI Developer,WBL,Active,Part-Time,Zone C,Temporary,Resignation,Body move possible play. Relate husband Mrs.,Production       ,Shop (Fleet),22-03-1946,MA,Supervisor,Female,13202,Black,Widowed,Fully Meets,1
09-May-19,10-Jan-19,Enterprise Architect,MSC,Active,Full-Time,Zone C,Full-Time,Resignation,Candidate fact event level several onto store.,IT/IS,General - Con,03-02-1978,MA,Foreman,Male,77131,Hispanic,Married,Fully Meets,3
18-May-22,26-Sep-23,Enterprise Architect,TNS,Active,Part-Time,Zone B,Temporary,Involuntary,Happen ability as term fish.,Production       ,Project Management - Eng,01-04-1956,MA,Laborer,Male,83103,Asian,Single,Fully Meets,4
25-Oct-18,07-Aug-26,BI Director,CCDR,Active,Full-Time,Zone A,Temporary,Unk,Reason stock professional clear allow two town.,Executive Office,Technology / It,30-12-1983,MT,Accounting,Female,26394,Asian,Divorced,Exceeds,1
20-Apr-22,07-Oct-21,Senior BI Developer,WBL,Active,Full-Time,Zone C,Temporary,Resignation,Production several care various seek.,Admin Offices,Field Operations,21-11-1987,MA,Supervisor,Male,20458,Asian,Divorced,PIP,3
20-Oct-22,07-Jan-27,IT Director,EW,Active,Part-Time,Zone A,Temporary,Unk,Guy ten dream. Thing he care series.,Production       ,General - Con,02-01-1966,MA,Laborer,Male,22029,Hispanic,Single,Fully Meets,3
18-Jan-20,26-Jan-22,Production Technician I,EW,Active,Part-Time,Zone B,Part-Time,Involuntary,Out always about must with ago here.,Production       ,General - Con,28-11-1996,MA,Foreman,Male,46818,Hispanic,Single,Fully Meets,3
10-Jul-22,30-Aug-24,Accountant I,MSC,Active,Part-Time,Zone A,Part-Time,Unk,Page year stock own popular health.,Executive Office,General - Con,30-06-1980,MA,Foreman,Male,86040,White,Single,Fully Meets,3
19-Dec-19,17-Aug-29,Administrative Assistant,MSC,Active,Contract,Zone B,Full-Time,Unk,Audience deal cost figure student might let.,Production       ,General - Con,04-10-1949,MA,Clerical,Female,43242,White,Widowed,Fully Meets,3
28-Aug-18,05-Sep-20,Production Technician I,CCDR,Leave of Absence,Full-Time,Zone C,Temporary,Voluntary,Control store point.,Production       ,Field Operations,13-02-1994,MA,Lineman,Female,8120,Asian,Married,Fully Meets,3
27-Dec-20,14-Sep-23,Director of Operations,TNS,Active,Contract,Zone B,Part-Time,Voluntary,Teach yard style bed relate seat.,IT/IS,Wireless,13-04-1993,MA,Flagger,Male,66198,White,Widowed,Fully Meets,4
19-Feb-23,01-Jan-25,President & CEO,CCDR,Active,Contract,Zone B,Part-Time,Unk,Great relate within you. Red bill unit school.,Sales,General - Eng,26-05-1975,MA,Foreman,Female,1482,Other,Married,PIP,3
25-Jun-22,06-Jan-29,Production Technician II,PL,Active,Part-Time,Zone C,Temporary,Unk,Decide statement future ball.,Production       ,Billable Consultants,21-10-1971,MA,Shop,Male,60466,Other,Divorced,PIP,3
15-Jan-21,02-Apr-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Look dark travel herself election college what.,Production       ,Catv,03-07-1967,MA,Administration,Female,35711,Asian,Divorced,Fully Meets,3
13-Dec-21,31-Mar-21,Area Sales Manager,WBL,Active,Contract,Zone C,Full-Time,Involuntary,Station another son positive.,Sales,General - Con,17-12-1957,NY,Controller,Male,84106,Black,Divorced,PIP,3
16-Jun-23,16-May-19,Production Technician II,TNS,Voluntarily Terminated,Contract,Zone C,Part-Time,Voluntary,Prepare simply play edge.,Production       ,General - Con,09-10-1962,MA,Clerk,Female,70599,Hispanic,Married,Fully Meets,2
23-Nov-22,30-Aug-29,Data Analyst,WBL,Active,Full-Time,Zone A,Temporary,Unk,Community probably bad day food place which loss.,IT/IS,Billable Consultants,25-12-1951,MA,Flagger,Female,20803,White,Married,Fully Meets,3
02-Oct-19,16-Mar-28,Production Technician I,TNS,Active,Contract,Zone B,Part-Time,Unk,Teacher door money tend song.,Production       ,General - Sga,26-07-1982,MA,Supervisor,Female,79065,Black,Married,Fully Meets,3
19-Dec-18,12-Jan-23,Principal Data Architect,SVG,Active,Full-Time,Zone C,Part-Time,Voluntary,Rather which writer family.,Software Engineering,General - Con,23-11-1980,MA,Foreman,Male,70868,Other,Divorced,Fully Meets,3
04-Jul-23,07-Sep-20,Accountant I,PYZ,Active,Part-Time,Zone B,Full-Time,Resignation,Yard charge week wait address.,IT/IS,Catv,28-12-1948,MA,Intern,Male,34778,Other,Single,Fully Meets,2
07-May-22,12-Jul-25,Production Technician I,EW,Active,Full-Time,Zone A,Temporary,Unk,Listen cover book.,Production       ,Project Management - Eng,14-11-1990,MA,Model Assistant,Female,3154,Black,Widowed,Fully Meets,3
02-Jan-21,17-Sep-28,CIO,EW,Active,Part-Time,Zone B,Temporary,Unk,From continue left eye.,Software Engineering,General - Con,22-01-1954,MA,Mechanic,Female,28791,Hispanic,Single,Exceeds,1
30-Jun-23,13-Aug-29,Data Analyst ,MSC,Active,Full-Time,Zone C,Temporary,Unk,Foreign truth concern break ground.,Executive Office,Splicing,05-08-1973,MA,Foreman,Male,84520,White,Single,Fully Meets,5
07-May-20,20-Oct-25,Production Technician I,WBL,Active,Part-Time,Zone C,Part-Time,Unk,Opportunity place deal.,Production       ,Catv,05-02-1996,MA,Clerk,Female,82896,Other,Divorced,Fully Meets,3
14-Nov-20,11-Apr-24,Sr. Accountant,NEL,Active,Full-Time,Zone C,Full-Time,Unk,Exactly vote including easy.,IT/IS,Technology / It,14-11-1988,MA,Specialist,Female,13209,Other,Single,Fully Meets,3
29-Jun-23,08-Aug-26,Production Technician I,BPC,Active,Part-Time,Zone C,Temporary,Unk,Catch issue water night recognize mention.,Production       ,General - Con,07-07-1979,MA,Foreman,Male,87153,Black,Divorced,PIP,3
24-Mar-21,01-Nov-20,Senior BI Developer,PYZ,Future Start,Full-Time,Zone C,Part-Time,Voluntary,Unit begin commercial wish financial care.,Production       ,Aerial,21-09-1986,MA,Services,Male,50932,Asian,Married,Fully Meets,4
20-Sep-22,08-Aug-19,Production Technician I,WBL,Leave of Absence,Part-Time,Zone A,Full-Time,Retirement,Establish go so someone might none stop citizen.,Production       ,Field Operations,25-09-1995,MA,Labor,Female,88885,Other,Widowed,Needs Improvement,3
17-Apr-21,19-Mar-20,Production Technician I,WBL,Active,Contract,Zone A,Part-Time,Involuntary,Board from heart ago allow list.,Production       ,Aerial,10-12-1942,MA,Billing,Female,46316,Asian,Widowed,Exceeds,5
16-Aug-22,08-Feb-23,Director of Sales,EW,Active,Full-Time,Zone B,Part-Time,Retirement,Behind bar item management.,Executive Office,Aerial,30-08-1944,MA,Welder,Female,3320,White,Divorced,Fully Meets,3
02-Mar-23,20-Feb-25,Sr. DBA,MSC,Active,Part-Time,Zone B,Temporary,Unk,Unit computer what age career.,Software Engineering,Field Operations,05-12-1969,MA,Laborer,Female,42296,Black,Divorced,Fully Meets,3
15-Oct-21,07-Dec-19,Software Engineering Manager,BPC,Leave of Absence,Contract,Zone B,Temporary,Involuntary,Onto site natural situation wear.,Production       ,Technology / It,29-09-1944,MA,Vp,Female,51044,Black,Widowed,Fully Meets,1
05-Jun-19,19-Feb-29,President & CEO,EW,Active,Contract,Zone A,Temporary,Unk,Today situation minute figure friend opportunity.,Software Engineering,Splicing,29-10-1957,CT,Project Manager,Male,86863,Other,Single,PIP,3
27-Aug-21,10-Oct-25,Enterprise Architect,CCDR,Active,Part-Time,Zone A,Temporary,Unk,Teacher door money tend song.,Software Engineering,Isp,09-01-1948,MA,Support,Male,30933,Asian,Widowed,Fully Meets,3
29-Apr-23,02-Oct-22,IT Support,PYZ,Active,Part-Time,Zone A,Full-Time,Resignation,More next spring around television million media.,Production       ,Underground,07-12-1993,MA,Operator,Female,31359,Hispanic,Divorced,PIP,5
16-Jul-22,09-Apr-24,Production Technician I,SVG,Active,Part-Time,Zone C,Temporary,Unk,Fast glass machine compare after check.,Production       ,Underground,15-03-1987,MA,Project Manager,Female,76831,Black,Widowed,Fully Meets,3
12-Sep-20,01-Sep-23,BI Director,WBL,Active,Full-Time,Zone B,Full-Time,Retirement,This focus strategy behind among this.,IT/IS,Underground,27-01-1996,MA,Planner,Female,54789,Hispanic,Single,Fully Meets,5
29-Oct-22,03-Nov-23,Software Engineering Manager,EW,Active,Full-Time,Zone B,Full-Time,Retirement,Behind bar item management.,Software Engineering,Sales & Marketing,09-07-1948,MA,Electrician,Female,21997,White,Divorced,Fully Meets,3
04-Apr-19,10-Sep-29,Production Technician I,PL,Active,Full-Time,Zone C,Full-Time,Unk,Design and respond dog true knowledge.,Production       ,Field Operations,03-08-1970,MA,Drafter,Male,36330,Other,Divorced,Fully Meets,2
23-May-21,10-Apr-27,Production Technician I,PYZ,Active,Contract,Zone B,Full-Time,Unk,Message firm social daughter third ready.,Production       ,General - Con,25-11-1956,MA,Clerical,Female,87988,Other,Widowed,Fully Meets,4
17-Sep-22,03-Jul-22,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Voluntary,Catch issue water night recognize mention.,Production       ,Field Operations,21-11-1997,MA,Electrician,Female,29685,Asian,Single,Fully Meets,3
11-Mar-22,10-Apr-27,Database Administrator,SVG,Active,Part-Time,Zone B,Temporary,Unk,Few success street.,Admin Offices,General - Con,24-11-1972,MA,Clerk,Male,32384,White,Married,Fully Meets,3
03-Jan-19,20-Dec-29,Production Technician I,NEL,Active,Part-Time,Zone C,Temporary,Unk,Few success street.,Production       ,General - Sga,01-10-1996,MA,Project Manager,Female,32692,Other,Married,Needs Improvement,3
28-Mar-21,13-Oct-22,Production Technician I,PL,Active,Contract,Zone B,Full-Time,Resignation,Stock true summer together social.,Production       ,Field Operations,05-08-1994,MA,Laborer,Female,85958,Asian,Married,Fully Meets,3
01-Mar-23,03-Jan-19,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Retirement,Here employee minute officer southern.,Production       ,Field Operations,25-10-1949,MA,Helper,Female,30941,Other,Married,Fully Meets,3
21-Jun-19,04-Jan-25,Sr. DBA,WBL,Active,Contract,Zone B,Temporary,Unk,Order risk think. North born would might.,IT/IS,Project Management - Con,28-01-1980,MA,Vp,Male,29285,Black,Widowed,Fully Meets,3
18-Jun-22,10-Sep-23,IT Director,TNS,Leave of Absence,Part-Time,Zone A,Temporary,Voluntary,Hour range a country focus.,Production       ,General - Sga,04-06-1965,MA,Driver,Female,25132,Asian,Single,Needs Improvement,3
29-Jul-20,02-Aug-19,Data Analyst ,BPC,Active,Full-Time,Zone C,Part-Time,Voluntary,Foreign truth concern break ground.,IT/IS,Field Operations,22-05-1945,MA,Laborer,Female,53202,Asian,Single,Fully Meets,3
13-Jun-20,15-Jan-24,IT Manager - Infra,CCDR,Active,Part-Time,Zone A,Part-Time,Resignation,Reason stock professional clear allow two town.,IT/IS,General - Con,29-05-1972,MA,Tower Hand,Male,17999,Other,Single,Fully Meets,3
05-Nov-18,17-Dec-19,IT Support,CCDR,Active,Part-Time,Zone A,Full-Time,Resignation,Car book street pull try brother.,Software Engineering,Project Management - Con,06-04-1965,MA,Tower Hand,Male,16195,Black,Single,Fully Meets,3
19-Nov-21,07-Dec-23,Director of Sales,NEL,Future Start,Part-Time,Zone C,Temporary,Resignation,Explain happen heavy wall hot year ability.,Admin Offices,Field Operations,30-06-1980,MA,Laborer,Female,63276,Other,Widowed,Fully Meets,3
27-Aug-19,19-Oct-20,Sales Manager,PYZ,Leave of Absence,Full-Time,Zone A,Part-Time,Voluntary,Year ever end drive.,Production       ,General - Con,06-06-1957,MA,Safety,Female,55816,Hispanic,Widowed,Fully Meets,5
05-Oct-21,24-Aug-24,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Unk,Inside week also so.,Production       ,Isp,21-04-1953,MA,Associate,Female,84154,Other,Widowed,Needs Improvement,1
19-Oct-22,29-Sep-25,BI Developer,EW,Active,Full-Time,Zone C,Temporary,Unk,Much try remember natural.,Software Engineering,Field Operations,10-04-1996,MA,Laborer,Male,91724,Hispanic,Married,Fully Meets,4
18-Sep-19,18-Sep-19,Production Technician I,NEL,Active,Full-Time,Zone C,Part-Time,Involuntary,Stage necessary although they.,Production       ,Fielders,27-08-1987,MA,Driller,Male,69133,Asian,Married,Fully Meets,5
17-May-23,30-May-28,Production Technician I,PYZ,Active,Contract,Zone A,Full-Time,Unk,Outside sing song relationship action teach.,Production       ,General - Eng,05-03-1994,MA,Project Manager,Female,59183,Black,Divorced,Fully Meets,3
12-Nov-20,02-Sep-22,Sr. Network Engineer,BPC,Active,Part-Time,Zone C,Full-Time,Involuntary,Suffer rock nothing happen strong major spend.,IT/IS,Project Management - Con,25-02-1953,MA,Administrative,Male,61374,Black,Widowed,Needs Improvement,3
28-Aug-21,22-Feb-23,Software Engineer,PL,Active,Full-Time,Zone A,Part-Time,Voluntary,Night official cut director seven.,Production       ,General - Eng,30-09-1996,MA,Associate,Female,79246,Asian,Divorced,Fully Meets,3
18-Feb-23,05-Feb-19,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Involuntary,Will raise compare realize evidence most product.,Production       ,Project Management - Eng,15-02-1949,MA,Vp,Female,88532,Other,Married,Needs Improvement,3
04-Nov-18,24-May-26,Production Technician I,WBL,Active,Contract,Zone A,Temporary,Unk,Line know television.,Production       ,People Services,27-05-1952,MA,Planner,Female,93664,White,Married,Needs Improvement,3
06-Mar-20,10-Apr-24,Sr. Network Engineer,PYZ,Active,Part-Time,Zone B,Temporary,Unk,Until reason late off training situation.,Software Engineering,Wireless,27-11-1952,MA,Foreman,Female,92472,White,Widowed,Exceeds,3
30-May-20,04-Jan-24,Sr. Accountant,BPC,Active,Full-Time,Zone C,Full-Time,Voluntary,Once type here really.,Software Engineering,Field Operations,30-04-1942,MA,Laborer,Female,74884,Other,Single,Fully Meets,3
25-Sep-22,02-Oct-23,Production Technician I,PYZ,Terminated for Cause,Part-Time,Zone A,Full-Time,Voluntary,Authority PM house child cost risk.,Production       ,Yard (Material Handling),29-06-1979,MA,Splicer,Female,25748,Black,Widowed,Fully Meets,3
03-Jul-19,13-Jul-20,BI Developer,PYZ,Active,Full-Time,Zone C,Part-Time,Resignation,Type three hear court street sport key.,Admin Offices,Project Management - Eng,14-10-1992,MA,Support,Male,59385,Hispanic,Divorced,Fully Meets,1
22-Nov-21,28-Oct-19,Area Sales Manager,PYZ,Active,Full-Time,Zone B,Full-Time,Retirement,After draw carry north federal region recently.,Sales,General - Con,11-09-1957,KY,Foreman,Male,62313,Asian,Married,Fully Meets,2
29-Mar-19,27-Dec-20,Director of Sales,TNS,Active,Contract,Zone C,Full-Time,Resignation,Pattern son memory power citizen personal unit.,Executive Office,General - Con,30-10-1995,MA,Foreman,Female,2926,Other,Divorced,Fully Meets,3
18-Apr-22,23-Feb-28,Production Technician I,TNS,Active,Full-Time,Zone C,Full-Time,Unk,Hold season meeting voice.,Production       ,Sales & Marketing,18-03-1964,MA,Supervisor,Female,22051,Asian,Single,Exceeds,3
20-Jun-23,26-Jul-28,Production Technician I,BPC,Active,Part-Time,Zone A,Full-Time,Unk,Key real fill never sing feeling.,Production       ,Technology / It,19-01-1965,MA,Cfo,Female,82285,Asian,Widowed,Exceeds,3
10-Dec-20,18-Jun-22,Production Technician I,TNS,Active,Contract,Zone A,Part-Time,Retirement,Risk management money field.,Production       ,Finance & Accounting,24-04-1974,MA,Locator,Female,97538,Black,Widowed,Fully Meets,4
14-Mar-19,11-Feb-21,Administrative Assistant,PL,Voluntarily Terminated,Contract,Zone C,Full-Time,Resignation,Arrive its during organization about.,Production       ,General - Sga,11-09-1999,MA,Foreman,Female,90239,Hispanic,Married,PIP,3
13-Feb-21,09-Jul-24,Sr. DBA,EW,Active,Contract,Zone B,Part-Time,Unk,Church happen network dog kid thought.,Software Engineering,General - Con,17-01-1987,MA,Associate,Male,86421,Hispanic,Divorced,Exceeds,3
27-Jun-21,04-Oct-22,Area Sales Manager,SVG,Active,Full-Time,Zone B,Temporary,Involuntary,Expert challenge education air none money wide.,Sales,General - Con,29-09-1970,CA,Foreman,Male,67874,Black,Widowed,Fully Meets,5
27-Mar-21,20-Mar-23,Production Manager,WBL,Active,Full-Time,Zone B,Full-Time,Retirement,Future where and.,Admin Offices,Safety,29-12-1967,MA,Operator,Male,92457,Black,Divorced,Fully Meets,5
03-Oct-19,27-Sep-25,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Unk,From continue left eye.,Production       ,People Services,10-08-1972,MA,Project Manager,Male,34792,Other,Married,Fully Meets,1
30-Dec-21,29-Oct-22,Production Technician I,PL,Active,Full-Time,Zone C,Part-Time,Resignation,Big large training region.,Production       ,Executive,14-06-1993,MA,Executive Assistant,Male,5678,Black,Single,Fully Meets,3
10-Aug-20,09-Nov-19,Sr. Network Engineer,NEL,Active,Part-Time,Zone C,Full-Time,Involuntary,Price card crime. Beautiful travel world treat.,Admin Offices,Engineers,24-07-1946,MA,Supervisor,Male,32935,White,Widowed,Fully Meets,1
27-Nov-21,26-Feb-19,Production Technician I,NEL,Active,Part-Time,Zone A,Part-Time,Involuntary,Record your institution south stop play.,Production       ,Project Management - Con,31-12-1995,MA,Apprentice,Male,20762,Black,Single,PIP,5
10-Nov-20,28-Aug-25,Production Technician I,NEL,Active,Part-Time,Zone A,Part-Time,Unk,Save interest factor training.,Production       ,Isp,01-10-1969,MA,Clerk,Male,55554,Asian,Married,PIP,3
21-Mar-21,19-Jun-22,IT Manager - Support,PYZ,Active,Part-Time,Zone C,Full-Time,Voluntary,Southern alone father state.,Software Engineering,Fielders,16-06-1976,MA,Director,Male,53399,White,Widowed,Fully Meets,1
14-Jun-20,13-Mar-24,Production Technician I,MSC,Active,Part-Time,Zone C,Part-Time,Unk,Only alone imagine. Loss minute girl.,Production       ,Safety,18-06-1975,MA,Accounting,Female,52511,Asian,Single,Fully Meets,3
26-Feb-22,01-Nov-21,Production Technician I,SVG,Leave of Absence,Contract,Zone A,Full-Time,Involuntary,Build very significant imagine cell doctor.,Production       ,General - Con,23-01-1999,MA,Business Development,Female,61498,Other,Widowed,Fully Meets,3
23-Nov-20,20-Apr-19,Production Technician I,MSC,Active,Part-Time,Zone C,Full-Time,Retirement,Per record feeling bed tax education.,Production       ,General - Con,19-02-1987,MA,Foreman,Male,54380,Hispanic,Single,Fully Meets,3
25-Feb-23,27-Jan-29,Production Technician I,WBL,Active,Contract,Zone C,Part-Time,Unk,Easy film last fact discuss. Enough worker wall.,Production       ,Aerial,05-03-1993,MA,Accounting,Male,36013,Black,Divorced,Fully Meets,1
17-Nov-19,04-Feb-25,Production Technician I,PYZ,Active,Full-Time,Zone B,Part-Time,Unk,Theory grow future week house.,Production       ,Catv,30-12-1947,MA,Driller,Female,44503,Hispanic,Divorced,Fully Meets,3
01-Feb-22,17-Jun-27,Production Technician I,WBL,Active,Full-Time,Zone C,Full-Time,Unk,Myself produce sit outside after.,Production       ,Field Operations,11-09-1979,MA,Mechanic,Male,44033,Black,Widowed,Fully Meets,3
