StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
10-Jul-20,01-Jan-30,Production Manager,PYZ,Active,Full-Time,Zone A,Full-Time,Voluntary,Human box wish natural student staff.,Sales,Project Management - Con,23-12-1988,MA,Groundman,Male,15828,Black,Single,Fully Meets,3
01-Nov-22,26-Dec-29,Production Technician II,WBL,Active,Contract,Zone B,Part-Time,Involuntary,Night official cut director seven.,Production       ,Field Operations,08-04-1977,ID,Safety,Female,45652,Black,Single,PIP,4
06-Aug-23,03-Mar-29,Production Technician II,MSC,Active,Part-Time,Zone C,Full-Time,Resignation,,IT/IS,Engineers,11-12-1952,MA,Laborer,Male,2780,Asian,Single,Fully Meets,3
29-Oct-20,18-Dec-21,Software Engineer,PL,Active,Contract,Zone A,Full-Time,Voluntary,Miss onto none our discussion year.,Production       ,Sales & Marketing,02-06-1983,MA,Engineer,Male,15931,White,Divorced,Fully Meets,4
14-Jan-22,01-Jan-30,Software Engineer,CCDR,Active,Part-Time,Zone B,Part-Time,Voluntary,Stock indeed about brother campaign.,Production       ,General - Eng,18-03-1982,MA,Engineer,Female,49973,Other,Single,Needs Improvement,1
13-Jul-20,25-Dec-18,Area Sales Manager,WBL,Active,Part-Time,Zone A,Temporary,Voluntary,Next explain account stay.,Production       ,Field Operations,25-10-1943,MA,Clerk,Female,1015,Asian,Married,Fully Meets,3
29-Apr-21,01-Jan-30,Production Technician II,CCDR,Voluntarily Terminated,Contract,Zone C,Temporary,Voluntary,Less boy reflect quickly health respond million.,Production       ,Sales & Marketing,09-08-1982,MA,Model Assistant,Female,20944,White,Married,Fully Meets,3
24-Mar-22,10-Aug-23,Production Manager,BPC,Future Start,Full-Time,Zone A,Full-Time,Involuntary,Medical message face development moment because.,Production       ,Field Operations,22-04-1976,MA,Technician,Male,69623,Black,Divorced,Exceeds,1
06-Aug-23,30-Jul-22,Data Analyst,NEL,Active,Contract,Zone B,Part-Time,Voluntary,Ok glass media learn grow.,IT/IS,Finance & Accounting,13-06-1948,MA,Assistant,Male,19798,White,Single,Fully Meets,4
02-Nov-22,25-Dec-18,Production Technician II,TNS,Voluntarily Terminated,Contract,Zone C,Full-Time,Unk,,Production       ,General - Con,24-12-1987,MA,Manager,Female,1015,Hispanic,Married,Fully Meets,3
05-Feb-22,08-Aug-29,Area Sales Manager,PYZ,Active,Part-Time,Zone B,Temporary,Retirement,,Production       ,Project Management - Con,15-09-1951,MA,Administrator,Male,82361,Hispanic,Single,PIP,2
06-Aug-23,17-Aug-29,Area Sales Manager,TNS,Active,Part-Time,Zone B,Full-Time,Involuntary,Southern alone father state.,Executive Office,Fielders,20-03-1987,MA,Manager,Female,1736,Other,Single,Fully Meets,4
28-Sep-22,09-Mar-29,Production Technician II,CCDR,Active,Part-Time,Zone B,Full-Time,Unk,Where forward evening huge cost share eat.,Sales,General - Con,03-09-1941,MA,Laborer,Male,2377,Asian,Married,Fully Meets,3
11-Oct-22,15-Aug-29,Production Technician I,CCDR,Active,Contract,Zone A,Temporary,Unk,Teach human market real upon.,IT/IS,Aerial,10-12-1960,MA,Laborer,Female,17647,Other,Divorced,Fully Meets,2
01-May-20,13-Aug-29,Sales Manager,TNS,Active,Contract,Zone B,Temporary,Voluntary,Build very significant imagine cell doctor.,IT/IS,Wireline Construction,03-09-1941,MA,Supervisor,Female,3919,Hispanic,Divorced,Fully Meets,2
07-Jan-23,24-Nov-29,Area Sales Manager,PL,Active,Contract,Zone A,Temporary,Retirement,,IT/IS,Aerial,17-03-1977,MA,Laborer,Male,2224,Other,Married,Fully Meets,3
16-Feb-20,01-May-22,Production Technician I,MSC,Active,Full-Time,Zone C,Part-Time,Involuntary,,IT/IS,General - Sga,25-05-1950,MA,Foreman,Male,1015,White,Single,Fully Meets,4
15-Jan-22,19-Aug-29,Accountant I,CCDR,Active,Contract,Zone C,Full-Time,Unk,,Sales,General - Con,26-08-1955,MA,Project Manager,Male,31127,Asian,Divorced,Fully Meets,3
04-Jan-23,26-Aug-21,Accountant I,MSC,Future Start,Full-Time,Zone C,Temporary,Involuntary,Official minute everyone level thing economic.,IT/IS,Field Operations,03-09-1941,MA,Director,Male,1015,Black,Married,Fully Meets,3
20-May-22,11-Feb-29,Production Technician I,EW,Active,Part-Time,Zone C,Full-Time,Retirement,,Production       ,Aerial,07-07-1953,MA,Coordinator,Female,1015,Asian,Widowed,Fully Meets,5
06-Aug-23,25-Dec-18,Senior BI Developer,PYZ,Active,Contract,Zone B,Part-Time,Unk,Dark meeting play room head join truth involve.,Executive Office,Splicing,21-05-1965,MA,Manager,Male,2964,White,Widowed,Fully Meets,3
21-Feb-22,19-Feb-23,Sales Manager,CCDR,Terminated for Cause,Contract,Zone B,Temporary,Resignation,Plant enjoy these drive themselves never hit PM.,Production       ,Shop (Fleet),28-12-1954,TN,Manager,Male,1015,Asian,Married,Fully Meets,1
15-Apr-20,28-Oct-29,Software Engineer,EW,Active,Full-Time,Zone C,Temporary,Unk,Popular west moment natural step activity.,Production       ,Splicing,20-11-1948,NH,Estimator,Male,3535,White,Married,Fully Meets,3
04-Aug-22,28-Oct-21,Production Technician I,PYZ,Active,Full-Time,Zone A,Part-Time,Unk,,Sales,General - Con,21-08-1958,MA,Laborer,Female,54997,White,Widowed,Needs Improvement,3
06-Jun-19,04-Oct-19,Software Engineer,NEL,Active,Contract,Zone C,Full-Time,Involuntary,Partner decide help quite whether market.,Production       ,Wireless,12-02-1987,MA,Lineman,Female,58783,Other,Widowed,Fully Meets,1
08-Mar-23,08-Jan-21,Area Sales Manager,NEL,Active,Contract,Zone B,Part-Time,Unk,,Sales,Billable Consultants,21-03-1978,MA,Laborer,Female,29734,Asian,Single,PIP,3
02-Jul-23,21-Jun-29,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Aerial,24-12-1959,MA,Engineer,Female,68181,White,Married,Fully Meets,3
06-Aug-23,17-Jul-21,Area Sales Manager,PYZ,Active,Full-Time,Zone A,Full-Time,Resignation,,Production       ,Field Operations,22-07-1961,CT,Lineman,Female,19883,Other,Widowed,Fully Meets,3
25-Oct-21,09-Sep-29,Data Analyst,CCDR,Active,Contract,Zone B,Full-Time,Involuntary,,Production       ,Splicing,20-02-1979,MA,Top Hand,Female,18444,Asian,Widowed,Fully Meets,3
23-Jul-19,15-May-29,Production Manager,TNS,Active,Part-Time,Zone B,Full-Time,Involuntary,,IT/IS,Engineers,02-11-1943,MA,Laborer,Male,38395,White,Married,Fully Meets,3
10-Nov-20,24-Nov-29,Production Technician I,EW,Active,Full-Time,Zone C,Full-Time,Involuntary,Century risk machine pay car region.,IT/IS,Wireline Construction,03-09-1941,MA,Laborer,Male,75115,Other,Widowed,Fully Meets,2
01-Nov-19,30-Apr-22,Production Technician I,PL,Voluntarily Terminated,Contract,Zone A,Temporary,Unk,Lead throw others.,Production       ,General - Con,11-10-1979,MA,Laborer,Male,1015,Asian,Divorced,Fully Meets,1
15-Nov-19,03-Jun-29,Sr. Accountant,WBL,Active,Full-Time,Zone C,Temporary,Unk,Year color woman become year scene very.,Sales,Isp,18-03-1952,TN,Laborer,Female,21069,Other,Single,Fully Meets,2
07-Jun-23,21-Nov-22,Senior BI Developer,PL,Active,Full-Time,Zone B,Temporary,Unk,Cultural responsibility whose wear.,Production       ,People Services,14-11-1952,MA,Technician,Female,19331,White,Widowed,Fully Meets,2
24-Dec-22,20-Dec-29,Production Technician II,BPC,Active,Contract,Zone C,Full-Time,Voluntary,Happen ability as term fish.,Production       ,Aerial,04-09-1979,MA,Engineer,Female,50645,Other,Married,Fully Meets,1
16-Dec-21,02-Jun-29,Production Technician II,SVG,Active,Part-Time,Zone B,Temporary,Involuntary,Issue teacher page true relate. Fight out learn.,Sales,Engineers,03-09-1941,MA,Attendant,Male,9551,Hispanic,Single,Exceeds,3
20-Dec-20,03-Sep-29,Network Engineer,BPC,Active,Contract,Zone C,Full-Time,Involuntary,Say operation national race.,Production       ,Wireline Construction,30-03-1946,MA,Supervisor,Female,55581,White,Widowed,Fully Meets,3
29-Apr-21,16-May-29,Production Manager,MSC,Active,Full-Time,Zone A,Temporary,Involuntary,,Production       ,Aerial,03-09-1941,MA,Coordinator,Male,12422,Other,Married,Fully Meets,3
08-Sep-19,05-Oct-29,Area Sales Manager,EW,Leave of Absence,Part-Time,Zone C,Temporary,Voluntary,Site least knowledge right every.,Sales,Field Operations,08-05-1979,MA,Administrative,Female,69872,Other,Single,PIP,2
17-Mar-20,22-Oct-20,Senior BI Developer,TNS,Active,Part-Time,Zone A,Temporary,Voluntary,Past agreement focus back.,Production       ,Wireline Construction,21-02-1985,MA,Construction Manager,Male,1015,White,Divorced,Fully Meets,3
25-Feb-20,01-Jan-30,Production Technician II,WBL,Active,Part-Time,Zone B,Full-Time,Unk,History follow budget forget instead mind.,IT/IS,Engineers,04-12-1947,ID,Laborer,Female,38150,Black,Single,Exceeds,5
06-Aug-23,10-Dec-21,Production Technician II,PYZ,Active,Full-Time,Zone A,Part-Time,Voluntary,,Production       ,Wireline Construction,05-02-1946,MA,Administration,Male,19469,White,Single,Needs Improvement,3
06-Oct-21,16-Aug-29,Network Engineer,PYZ,Active,Part-Time,Zone A,Part-Time,Involuntary,,Sales,Project Management - Con,07-08-1982,AL,Laborer,Male,20349,Hispanic,Divorced,Exceeds,3
30-Mar-23,01-Jan-30,Area Sales Manager,NEL,Voluntarily Terminated,Full-Time,Zone B,Temporary,Involuntary,,Production       ,General - Con,16-06-1963,MA,Engineer,Male,1015,Other,Single,Fully Meets,2
08-Nov-20,26-Nov-29,Area Sales Manager,CCDR,Active,Contract,Zone A,Part-Time,Unk,Finally build do analysis beyond heavy.,Production       ,Aerial,23-02-1982,MA,Technician,Male,12344,Other,Single,Fully Meets,2
30-Jan-23,01-Jan-30,Shared Services Manager,PL,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Unk,Process firm life from final medical.,Production       ,Shop (Fleet),03-09-1941,MA,Director,Male,1015,Asian,Single,Fully Meets,3
17-Jan-20,03-Aug-29,Production Technician II,WBL,Active,Contract,Zone B,Part-Time,Involuntary,Hot stage record listen cost against.,Production       ,General - Sga,01-07-1977,CO,Vp,Female,48516,Other,Divorced,Fully Meets,3
14-May-23,09-Jul-22,Network Engineer,NEL,Active,Part-Time,Zone A,Temporary,Involuntary,,Software Engineering,Field Operations,03-09-1941,MA,Engineer,Female,45515,Black,Single,Fully Meets,4
06-Aug-23,20-Dec-29,IT Manager - Support,PL,Active,Full-Time,Zone C,Part-Time,Involuntary,,Production       ,General - Con,23-12-1956,MA,Laborer,Female,1015,Other,Single,Fully Meets,4
25-Dec-22,07-Feb-22,Area Sales Manager,BPC,Active,Part-Time,Zone C,Part-Time,Unk,Station another son positive.,IT/IS,Fielders,27-05-1988,MA,Administrator,Male,60464,Black,Single,Fully Meets,2
07-Jun-22,09-Aug-21,Area Sales Manager,PYZ,Leave of Absence,Contract,Zone A,Temporary,Retirement,If require particularly civil.,Production       ,Splicing,05-03-1959,MA,Administrative,Female,47182,White,Married,Needs Improvement,3
21-Apr-23,17-Sep-21,Production Technician II,CCDR,Voluntarily Terminated,Contract,Zone C,Temporary,Involuntary,,Software Engineering,Executive,03-09-1941,MA,Administrative,Male,18969,White,Divorced,Fully Meets,4
10-Aug-22,18-Apr-20,Production Technician II,NEL,Active,Contract,Zone A,Full-Time,Voluntary,,Sales,Field Operations,07-11-1977,MA,Technician,Female,12067,White,Divorced,Fully Meets,2
11-Apr-22,25-Dec-18,Software Engineer,NEL,Active,Contract,Zone B,Temporary,Involuntary,,Production       ,General - Sga,03-09-1941,MA,Coordinator,Male,22453,Black,Divorced,Fully Meets,2
06-Aug-23,28-Oct-29,Production Technician I,CCDR,Active,Full-Time,Zone B,Temporary,Resignation,Capital course trade.,Production       ,Engineers,07-09-1981,MA,Splicer,Male,9880,Black,Divorced,Fully Meets,3
06-Aug-23,20-Jan-21,Senior BI Developer,CCDR,Active,Part-Time,Zone A,Full-Time,Involuntary,Great parent relate growth summer.,Production       ,General - Con,03-09-1941,MA,Lineman,Male,64419,Other,Divorced,Fully Meets,4
31-Oct-20,14-Mar-21,Production Technician II,PL,Active,Contract,Zone C,Full-Time,Unk,,Sales,Aerial,27-09-1941,MA,Technician,Female,53956,Other,Single,Exceeds,1
12-Aug-22,01-Jan-30,IT Manager - Support,NEL,Active,Part-Time,Zone B,Part-Time,Unk,,Sales,Engineers,11-06-1994,AL,Supervisor,Female,1015,Asian,Divorced,Fully Meets,3
01-May-23,23-Oct-29,Administrative Assistant,PYZ,Voluntarily Terminated,Contract,Zone C,Part-Time,Voluntary,,Software Engineering,Field Operations,15-12-1950,MA,Supervisor,Female,1015,Hispanic,Divorced,Fully Meets,3
16-Dec-21,30-Sep-29,Production Technician I,TNS,Active,Contract,Zone B,Part-Time,Unk,Process firm life from final medical.,Sales,Field Operations,01-01-1947,MA,Lineman,Male,1015,Hispanic,Single,Fully Meets,3
30-Jul-23,24-Jul-29,Production Technician I,PYZ,Active,Contract,Zone A,Full-Time,Voluntary,,Production       ,Field Operations,18-12-1984,MA,Engineer,Male,61586,Asian,Widowed,Fully Meets,3
21-Feb-23,06-Feb-20,Software Engineer,WBL,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Unk,By small force myself team industry.,Sales,Field Operations,04-09-1945,CA,Driver,Male,1015,Black,Divorced,Needs Improvement,3
23-Oct-21,25-Dec-18,Software Engineer,EW,Voluntarily Terminated,Part-Time,Zone B,Temporary,Voluntary,Speak high idea reach both. Many policy rock six.,Production       ,General - Con,25-12-1953,MA,Splicer,Female,1015,Black,Divorced,Fully Meets,1
06-Aug-23,21-Dec-29,Production Technician I,EW,Active,Part-Time,Zone A,Temporary,Voluntary,Despite expect democratic then affect toward.,Production       ,Project Management - Con,03-09-1941,MA,Lineman,Male,7506,White,Widowed,Fully Meets,3
28-Nov-21,27-Oct-29,Area Sales Manager,PYZ,Voluntarily Terminated,Contract,Zone C,Part-Time,Involuntary,Audience board south. Per state model beat.,Production       ,Field Operations,31-03-1988,MA,Laborer,Male,14574,Other,Single,Fully Meets,1
29-Jul-23,01-Jan-30,Area Sales Manager,SVG,Active,Full-Time,Zone A,Temporary,Unk,Administration away choose.,Production       ,Field Operations,18-07-1979,MA,Engineer,Male,10673,White,Single,Fully Meets,1
02-Aug-23,20-Mar-29,Production Technician I,BPC,Active,Part-Time,Zone C,Part-Time,Unk,Past agreement focus back.,Sales,Yard (Material Handling),15-04-1943,MA,Driller,Male,32077,Asian,Single,Exceeds,3
09-Feb-22,13-Mar-21,Sales Manager,PYZ,Active,Part-Time,Zone B,Full-Time,Voluntary,Why sport must page bad.,Production       ,General - Eng,02-10-1949,MA,Engineer,Female,3774,White,Widowed,Fully Meets,2
14-Dec-21,07-Apr-19,Sr. Network Engineer,SVG,Active,Contract,Zone B,Temporary,Unk,Begin mind time similar night travel.,Software Engineering,Finance & Accounting,06-12-1944,IN,Manager,Male,4204,Asian,Widowed,Fully Meets,2
06-Aug-23,21-Aug-29,Production Manager,CCDR,Active,Contract,Zone B,Full-Time,Unk,,Sales,General - Con,21-12-1949,MA,Foreman,Male,4487,Other,Married,Fully Meets,2
23-Jan-23,17-Jan-19,Production Technician II,PYZ,Active,Full-Time,Zone B,Part-Time,Retirement,,Production       ,General - Sga,19-09-1958,MA,Safety,Female,4528,Hispanic,Single,Fully Meets,1
06-Aug-23,04-May-29,Data Analyst,PYZ,Active,Full-Time,Zone A,Temporary,Unk,Join difference order size occur entire sell.,Sales,Field Operations,12-08-1946,MA,Foreman,Female,1095,Black,Widowed,Exceeds,1
12-Mar-23,25-Jul-21,Data Analyst,MSC,Active,Full-Time,Zone A,Part-Time,Retirement,Listen cover book.,Production       ,Project Management - Con,03-09-1941,MA,Laborer,Female,6886,Asian,Married,Fully Meets,4
26-Feb-23,16-Feb-22,Senior BI Developer,PL,Active,Full-Time,Zone A,Part-Time,Unk,Strategy fear tough wife here now.,Production       ,General - Con,08-04-1992,MA,Lineman,Male,1015,Other,Married,Needs Improvement,3
13-Mar-21,12-Feb-24,Production Technician II,PYZ,Active,Contract,Zone A,Temporary,Retirement,,Production       ,Yard (Material Handling),28-10-1981,MA,Supervisor,Male,1015,Hispanic,Married,Fully Meets,3
06-Jan-21,28-Nov-29,Production Technician I,PYZ,Active,Contract,Zone B,Full-Time,Voluntary,,Production       ,Engineers,24-01-1976,MA,Laborer,Male,1015,White,Divorced,Fully Meets,4
19-Jul-20,17-Jan-21,Production Technician I,CCDR,Active,Part-Time,Zone A,Full-Time,Resignation,,Production       ,Field Operations,09-01-1980,MA,Laborer,Female,34437,Asian,Married,Fully Meets,2
20-Mar-21,22-Jan-19,Production Technician I,CCDR,Active,Contract,Zone C,Temporary,Unk,Read nice continue itself attack happen.,Production       ,Engineers,14-05-1981,ID,Manager,Male,1015,Hispanic,Single,Fully Meets,3
06-Aug-23,15-Dec-29,Production Technician I,PL,Active,Contract,Zone B,Temporary,Unk,Keep many else little argue full the.,IT/IS,Yard (Material Handling),31-03-1987,CT,Foreman,Male,1015,Black,Single,Fully Meets,3
05-Dec-22,29-Aug-29,Production Technician I,TNS,Active,Full-Time,Zone C,Full-Time,Resignation,Exactly vote including easy.,Production       ,Field Operations,02-11-1941,MA,Driller,Male,17543,White,Married,Needs Improvement,4
06-Aug-23,01-Sep-29,Area Sales Manager,PYZ,Active,Part-Time,Zone A,Temporary,Unk,Each wish foot person morning per significant.,Production       ,Executive,03-09-1941,MA,Splicer,Male,1015,White,Widowed,Exceeds,3
25-Aug-22,14-Jul-19,Area Sales Manager,PYZ,Terminated for Cause,Part-Time,Zone B,Temporary,Resignation,Community probably bad day food place which loss.,Production       ,Wireline Construction,03-09-1941,MA,Electrician,Female,17817,Hispanic,Single,Fully Meets,2
17-May-23,09-Aug-29,Production Technician II,EW,Active,Part-Time,Zone C,Full-Time,Unk,,Production       ,Field Operations,03-09-1941,MA,Driver,Male,11242,Asian,Divorced,Fully Meets,3
06-Aug-23,20-Apr-29,IT Manager - Support,EW,Active,Contract,Zone C,Temporary,Voluntary,,Production       ,Field Operations,03-09-1941,MA,Coordinator,Male,4693,Asian,Single,Fully Meets,3
15-Oct-22,24-Jul-20,Area Sales Manager,BPC,Active,Part-Time,Zone C,Part-Time,Retirement,,Production       ,Field Operations,06-09-1995,MA,Project Manager,Female,1015,Hispanic,Married,Fully Meets,3
08-Feb-23,19-Mar-20,Data Analyst,CCDR,Active,Part-Time,Zone A,Part-Time,Involuntary,,Production       ,General - Sga,15-03-1984,MA,Laborer,Female,29738,Hispanic,Widowed,Fully Meets,3
03-May-20,21-Jan-22,IT Support,TNS,Active,Full-Time,Zone A,Temporary,Retirement,A discussion quite mission.,Production       ,Engineers,14-08-1955,MA,Shop,Female,28014,Other,Married,Fully Meets,3
20-Jul-20,29-May-21,Production Technician I,SVG,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,07-10-1983,MA,Laborer,Female,59631,Other,Single,Fully Meets,3
29-Mar-21,25-Jan-19,Production Technician II,NEL,Active,Contract,Zone B,Full-Time,Unk,Issue teacher page true relate. Fight out learn.,Admin Offices,Field Operations,10-01-1994,MA,Foreman,Female,66985,Other,Married,Fully Meets,4
30-Mar-20,30-Mar-22,Area Sales Manager,TNS,Active,Contract,Zone A,Temporary,Retirement,,Sales,Field Operations,26-08-1943,MA,Planner,Male,1015,White,Married,Fully Meets,4
16-Mar-21,24-Jul-29,Sr. Network Engineer,WBL,Active,Contract,Zone C,Full-Time,Retirement,,Production       ,Aerial,02-06-1984,MA,Billing,Male,1015,Hispanic,Single,Fully Meets,3
06-Aug-23,29-Mar-29,Production Technician I,SVG,Voluntarily Terminated,Full-Time,Zone C,Temporary,Retirement,Yourself book budget product.,Production       ,Finance & Accounting,03-09-1941,MA,Program Manager,Male,15312,Asian,Single,Fully Meets,2
18-Oct-22,04-Sep-29,Area Sales Manager,BPC,Leave of Absence,Contract,Zone B,Part-Time,Retirement,Prepare simply play edge.,Production       ,Field Operations,19-12-1965,MA,Clerk,Male,36971,Asian,Divorced,Fully Meets,3
29-Jan-23,01-Jan-30,IT Manager - Support,PYZ,Leave of Absence,Part-Time,Zone C,Part-Time,Involuntary,Plant enjoy these drive themselves never hit PM.,Software Engineering,Project Management - Con,04-12-1955,MA,Supervisor,Male,14511,White,Widowed,Fully Meets,3
06-Aug-23,26-Feb-21,Network Engineer,BPC,Active,Contract,Zone B,Temporary,Involuntary,Foot in theory minute recognize test.,Production       ,Underground,29-12-1945,MA,Manager,Female,8317,Asian,Single,Fully Meets,3
05-Apr-22,30-Aug-21,Production Technician I,PYZ,Voluntarily Terminated,Contract,Zone B,Part-Time,Unk,Too former relationship risk.,Production       ,Field Operations,07-08-1953,TN,Supervisor,Male,1076,Hispanic,Single,Fully Meets,4
20-Sep-21,18-Dec-29,Production Technician I,NEL,Voluntarily Terminated,Contract,Zone C,Full-Time,Voluntary,,IT/IS,Shop (Fleet),03-06-1943,MA,Manager,Male,1015,Other,Married,Fully Meets,2
05-Jul-23,30-Mar-29,Production Manager,CCDR,Active,Part-Time,Zone A,Full-Time,Unk,Cultural responsibility whose wear.,Production       ,Underground,07-02-1949,MA,Engineer,Female,1015,Black,Single,Fully Meets,5
21-Mar-23,01-Jan-30,Production Manager,PYZ,Active,Full-Time,Zone C,Full-Time,Voluntary,Partner fact hand bag management woman.,Sales,Yard (Material Handling),08-05-1950,MA,Laborer,Male,73142,White,Divorced,Fully Meets,3
29-Dec-19,13-Jan-22,IT Manager - DB,BPC,Active,Full-Time,Zone B,Part-Time,Resignation,Capital course trade.,Sales,Fielders,15-08-1991,MA,Foreman,Female,33967,Other,Married,Fully Meets,2
28-Nov-22,13-Mar-21,Production Technician II,NEL,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Unk,Price card crime. Beautiful travel world treat.,Production       ,General - Con,22-12-1986,MA,Locator,Female,47825,Asian,Single,Fully Meets,4
20-Mar-23,15-Mar-22,Production Technician II,WBL,Active,Full-Time,Zone B,Full-Time,Involuntary,,Production       ,Project Management - Con,03-09-1941,MA,Support,Female,21232,Black,Widowed,Needs Improvement,5
23-Nov-19,08-Jul-29,Production Manager,SVG,Voluntarily Terminated,Contract,Zone B,Part-Time,Involuntary,,Production       ,Wireless,19-07-1950,MA,Foreman,Male,5481,White,Single,Fully Meets,2
27-Feb-23,13-Oct-29,Data Analyst,TNS,Active,Contract,Zone C,Full-Time,Unk,Tell its wind child more though.,Production       ,Engineers,03-09-1941,MA,Technician,Male,6342,Other,Married,Needs Improvement,1
02-Feb-19,01-Jan-30,Production Technician I,BPC,Terminated for Cause,Contract,Zone C,Part-Time,Retirement,,Sales,Engineers,18-11-1958,MA,Lineman,Female,55223,Other,Widowed,Fully Meets,4
08-Jan-20,31-Oct-29,Accountant I,EW,Voluntarily Terminated,Full-Time,Zone B,Full-Time,Involuntary,,Production       ,Wireless,18-07-1988,MA,Operator,Female,17732,White,Widowed,Fully Meets,3
26-Jun-19,29-Apr-29,Production Technician II,SVG,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,09-06-1965,MA,Director,Male,1015,White,Divorced,Fully Meets,3
06-Aug-23,01-Jan-30,Production Technician I,EW,Active,Contract,Zone A,Temporary,Resignation,Establish go so someone might none stop citizen.,Sales,Splicing,18-05-1967,MA,Contracts,Female,75967,Asian,Single,Needs Improvement,3
28-Dec-19,09-Jul-29,Sr. Network Engineer,PYZ,Terminated for Cause,Contract,Zone C,Temporary,Unk,,Production       ,Project Management - Eng,16-04-1951,MA,Foreman,Male,1015,Asian,Widowed,Fully Meets,3
28-Oct-22,01-May-29,Production Technician II,WBL,Active,Part-Time,Zone C,Full-Time,Involuntary,Particularly box maybe.,Production       ,General - Con,23-07-1945,MA,Technician,Female,17114,Hispanic,Widowed,Exceeds,2
06-Aug-23,19-Aug-29,Production Technician II,BPC,Active,Full-Time,Zone B,Temporary,Unk,Where forward evening huge cost share eat.,Sales,Field Operations,01-04-1979,MA,Welder,Female,1015,Hispanic,Widowed,Fully Meets,3
07-Oct-22,28-Oct-29,Production Manager,BPC,Active,Full-Time,Zone A,Full-Time,Unk,Baby still now positive traditional head while.,Production       ,Aerial,04-11-1987,MA,Director,Female,11928,Black,Married,Fully Meets,1
12-Oct-20,01-Jan-30,Production Technician I,PL,Active,Part-Time,Zone C,Temporary,Voluntary,Myself produce sit outside after.,IT/IS,Wireline Construction,14-08-1979,MA,Technician,Male,49745,Hispanic,Widowed,Fully Meets,2
10-Oct-20,06-Nov-29,Production Technician II,MSC,Active,Contract,Zone B,Full-Time,Unk,,Production       ,General - Con,16-05-1947,MA,Manager,Female,8951,White,Divorced,Fully Meets,1
01-Feb-21,07-Nov-24,Production Technician I,NEL,Active,Part-Time,Zone B,Temporary,Involuntary,After draw carry north federal region recently.,Production       ,Wireline Construction,21-11-1985,MA,Engineer,Female,47555,Hispanic,Widowed,Fully Meets,4
28-Jun-22,01-Jan-30,Area Sales Manager,WBL,Active,Contract,Zone C,Temporary,Unk,Politics suggest company trade treat region.,Production       ,Engineers,09-02-1988,MA,Laborer,Female,1015,Black,Single,Fully Meets,3
01-Jan-21,01-Jan-30,BI Developer,CCDR,Active,Full-Time,Zone B,Part-Time,Involuntary,Great parent relate growth summer.,Production       ,Aerial,04-06-1981,MA,Foreman,Male,1015,Black,Married,Exceeds,1
14-May-21,01-Jan-30,Network Engineer,SVG,Active,Contract,Zone B,Full-Time,Unk,,Sales,Splicing,20-12-1986,MA,Technician,Female,23526,Black,Single,Fully Meets,4
20-Mar-23,09-Sep-29,Sr. Network Engineer,CCDR,Active,Full-Time,Zone C,Part-Time,Resignation,,Production       ,Field Operations,03-04-1979,MA,Groundman,Male,1015,Other,Single,Fully Meets,4
06-Aug-23,10-Nov-29,Production Manager,MSC,Active,Full-Time,Zone A,Temporary,Involuntary,,IT/IS,Aerial,09-07-1946,MA,Foreman,Female,14627,Hispanic,Married,Fully Meets,2
02-Oct-20,11-Apr-29,Production Manager,CCDR,Active,Contract,Zone A,Temporary,Involuntary,,Production       ,Field Operations,06-04-1981,CT,Foreman,Female,25263,Other,Widowed,Fully Meets,2
06-Aug-23,04-Oct-29,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Wireline Construction,21-01-1962,MA,Technician,Female,1015,Hispanic,Widowed,Fully Meets,3
11-Jul-23,04-Feb-21,BI Developer,PYZ,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,General - Con,03-09-1941,MA,Supervisor,Male,1015,White,Widowed,Fully Meets,2
26-Sep-20,01-Jan-30,IT Manager - DB,PL,Active,Part-Time,Zone C,Temporary,Resignation,,Executive Office,Project Management - Eng,06-01-1982,MA,Coordinator,Female,21297,Black,Single,Fully Meets,3
06-Aug-23,20-Aug-22,Area Sales Manager,MSC,Active,Contract,Zone B,Part-Time,Involuntary,,Production       ,Fielders,03-09-1941,MA,Foreman,Female,1015,White,Widowed,Fully Meets,3
18-Oct-22,15-Apr-29,Production Technician II,MSC,Voluntarily Terminated,Part-Time,Zone C,Temporary,Unk,Reason stock professional clear allow two town.,Admin Offices,Engineers,03-09-1941,MA,Top Hand,Male,1015,Hispanic,Divorced,Exceeds,2
06-Aug-23,30-Aug-22,Software Engineering Manager,EW,Active,Contract,Zone A,Part-Time,Voluntary,,Production       ,Field Operations,03-09-1941,MA,Engineer,Female,4035,Asian,Single,Fully Meets,4
