StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
31-Aug-19,06-Oct-22,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Involuntary,,Production       ,General - Con,04-05-1961,MA,Laborer,Female,36319,White,Widowed,Fully Meets,3
15-Jun-19,05-Dec-29,Production Technician I,WBL,Active,Contract,Zone A,Temporary,Unk,,Production       ,General - Con,16-01-2000,MA,Laborer,Female,8638,White,Single,Fully Meets,3
27-Sep-19,11-Oct-29,Software Engineer,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Software Engineering,Engineers,30-08-1994,MA,Laborer,Male,17546,Black,Single,Fully Meets,3
01-Nov-22,05-Dec-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,25-06-1989,MA,Engineer,Female,93488,White,Single,Fully Meets,3
12-Apr-22,25-Dec-29,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,General - Con,04-11-1956,MA,Foreman,Female,57625,Hispanic,Widowed,Fully Meets,3
23-Jan-22,01-Jan-30,Production Technician I,BPC,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,13-12-1953,MA,Laborer,Male,78266,Asian,Single,Fully Meets,3
23-Jun-22,01-Jan-30,Production Technician I,PL,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,08-03-1956,MA,Laborer,Female,94124,White,Single,Fully Meets,3
04-Aug-20,15-Dec-29,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,04-08-1953,MA,Laborer,Male,65251,Asian,Single,Fully Meets,3
28-Mar-22,30-Mar-23,Production Technician I,MSC,Active,Contract,Zone A,Temporary,Involuntary,,Production       ,General - Con,18-12-1953,MA,Laborer,Female,97893,White,Married,Fully Meets,2
18-Oct-22,18-May-23,Production Technician I,NEL,Active,Contract,Zone A,Part-Time,Retirement,,Production       ,Field Operations,13-01-1955,MA,Engineer,Female,92841,Asian,Divorced,Fully Meets,3
17-Oct-22,01-Jan-30,Production Technician I,TNS,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Field Operations,10-08-1977,MA,Laborer,Male,73217,Other,Married,Fully Meets,3
01-May-19,01-Dec-21,Sr. Network Engineer,MSC,Active,Contract,Zone B,Part-Time,Voluntary,Issue teacher page true relate. Fight out learn.,IT/IS,Field Operations,28-02-1946,MA,Laborer,Male,1015,Black,Single,Fully Meets,3
11-Aug-18,01-Jan-30,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,13-11-1993,MA,Engineer,Male,80793,White,Married,Fully Meets,3
12-Oct-19,03-May-22,Production Technician I,BPC,Voluntarily Terminated,Contract,Zone A,Part-Time,Resignation,Nor director yard within car into final.,Production       ,Field Operations,16-05-1990,MA,Laborer,Female,13834,Asian,Divorced,Fully Meets,3
15-Jun-22,26-Oct-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,30-11-1992,MA,Engineer,Female,88143,White,Single,Fully Meets,3
12-Dec-18,19-Aug-20,Production Technician I,CCDR,Active,Contract,Zone A,Part-Time,Involuntary,,Production       ,General - Con,24-04-1949,MA,Laborer,Female,7516,Black,Divorced,Fully Meets,3
30-Jan-21,24-Nov-29,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,24-07-1956,MA,Laborer,Male,47298,Asian,Single,Fully Meets,3
19-Apr-19,08-Jul-22,Production Technician I,NEL,Active,Full-Time,Zone A,Part-Time,Resignation,,Production       ,Field Operations,28-09-1990,MA,Laborer,Female,96100,Asian,Divorced,Fully Meets,3
12-Jan-20,12-Nov-22,Production Technician I,TNS,Voluntarily Terminated,Part-Time,Zone B,Temporary,Resignation,Sound there everybody anything.,Production       ,Field Operations,09-02-1984,MA,Laborer,Female,80998,Hispanic,Widowed,Fully Meets,3
25-Apr-20,01-Jun-22,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Retirement,,Production       ,Field Operations,14-06-1962,MA,Laborer,Female,38494,Asian,Single,Fully Meets,3
24-Nov-19,19-Dec-29,Production Technician I,EW,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,12-05-1951,MA,Laborer,Female,91682,Asian,Single,Fully Meets,3
28-Jun-19,11-Nov-29,Production Technician I,WBL,Active,Contract,Zone C,Part-Time,Unk,,Production       ,General - Con,23-04-1948,MA,Laborer,Female,9522,Black,Single,Fully Meets,3
14-Oct-22,22-Oct-22,Production Technician I,BPC,Active,Full-Time,Zone A,Temporary,Resignation,,Production       ,Field Operations,04-08-1950,MA,Laborer,Male,73905,Asian,Single,Fully Meets,3
12-Oct-18,15-Dec-29,Production Technician I,WBL,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,17-07-1946,MA,Technician,Female,83234,Hispanic,Widowed,Fully Meets,3
04-Mar-20,01-Dec-29,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,Field Operations,10-11-1987,MA,Laborer,Female,91066,Black,Single,Fully Meets,3
29-Jun-19,01-Oct-22,Software Engineer,CCDR,Active,Part-Time,Zone A,Part-Time,Voluntary,,Software Engineering,Field Operations,09-04-1949,MA,Laborer,Male,11815,Asian,Single,Fully Meets,3
07-Mar-22,14-Jun-23,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Involuntary,,Production       ,Field Operations,01-07-1963,MA,Laborer,Female,54743,White,Widowed,Fully Meets,3
10-Jan-19,01-Jan-30,Production Technician I,WBL,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,14-10-1961,MA,Laborer,Female,14685,Hispanic,Single,Fully Meets,3
05-Sep-19,20-Oct-22,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Involuntary,,Production       ,Field Operations,27-06-1945,MA,Laborer,Female,58158,Asian,Single,Fully Meets,3
09-Sep-19,29-Nov-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,07-07-1955,MA,Laborer,Female,57533,White,Married,Fully Meets,3
29-Sep-22,10-Oct-22,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Retirement,,Production       ,Field Operations,30-12-1946,MA,Engineer,Male,77465,Asian,Married,Fully Meets,3
27-Apr-19,13-Jun-22,Production Technician I,MSC,Active,Contract,Zone B,Temporary,Involuntary,Condition control raise.,Production       ,General - Con,21-10-1951,MA,Laborer,Female,74136,Hispanic,Widowed,Fully Meets,3
09-Apr-19,01-Jan-30,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,21-05-1955,MA,Laborer,Female,92381,White,Divorced,Fully Meets,3
26-May-21,25-Apr-21,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Involuntary,North help rock stage someone book.,Production       ,Field Operations,08-03-1987,MA,Technician,Female,71383,Black,Single,Fully Meets,3
04-Oct-22,01-Jan-30,Software Engineer,NEL,Active,Part-Time,Zone C,Full-Time,Unk,,IT/IS,Field Operations,13-03-1949,MA,Laborer,Male,83081,White,Single,Fully Meets,3
15-Jul-22,22-Jul-22,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Involuntary,,Production       ,Field Operations,16-10-1960,MA,Laborer,Female,66719,White,Married,Fully Meets,3
28-Jul-22,16-Jun-22,Area Sales Manager,MSC,Active,Full-Time,Zone A,Temporary,Involuntary,Somebody great could yet.,Sales,General - Con,17-01-1948,MA,Technician,Male,82082,Asian,Widowed,Fully Meets,2
11-Aug-18,01-Jan-30,Software Engineer,CCDR,Active,Full-Time,Zone C,Full-Time,Unk,,Software Engineering,Field Operations,17-08-1990,MA,Laborer,Male,13966,Black,Single,Fully Meets,3
15-Jun-19,09-Nov-29,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,18-03-1952,MA,Laborer,Female,1015,Black,Single,Fully Meets,3
20-Jul-19,27-Nov-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,27-07-1956,MA,Laborer,Female,44591,White,Single,Fully Meets,3
18-Apr-20,19-Jul-22,Production Technician I,NEL,Active,Full-Time,Zone A,Part-Time,Voluntary,,Production       ,Engineers,21-04-1955,MA,Engineer,Female,83662,Asian,Divorced,Fully Meets,3
14-May-22,01-Jan-30,Production Technician I,TNS,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,03-09-1950,MA,Laborer,Female,60848,White,Widowed,Fully Meets,3
18-Jul-19,25-Dec-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Project Management - Con,22-11-1960,MA,Coordinator,Female,83853,Asian,Widowed,Fully Meets,2
13-Dec-18,12-Dec-29,Production Technician I,WBL,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,20-09-1990,MA,Laborer,Male,77505,Black,Single,Fully Meets,3
06-Jul-19,28-Dec-29,Area Sales Manager,MSC,Active,Contract,Zone C,Temporary,Unk,,Sales,Field Operations,19-07-1972,MA,Laborer,Male,79724,Black,Married,Fully Meets,2
08-Oct-21,17-Feb-23,Production Technician I,EW,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,09-01-1971,MA,Laborer,Female,70360,Other,Widowed,Fully Meets,3
29-Dec-21,24-Nov-22,Production Technician I,NEL,Active,Contract,Zone C,Temporary,Retirement,,Production       ,Field Operations,12-12-1954,MA,Engineer,Female,75324,Other,Married,Fully Meets,3
12-Mar-19,01-Jan-30,Production Technician I,CCDR,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,20-02-1944,MA,Technician,Female,60975,Black,Single,Fully Meets,3
20-Nov-18,22-Oct-22,Production Technician I,PYZ,Voluntarily Terminated,Contract,Zone A,Part-Time,Involuntary,Year color woman become year scene very.,Production       ,Field Operations,15-08-1994,MA,Laborer,Female,75229,Asian,Divorced,Fully Meets,3
09-Jul-19,19-Jul-22,Production Technician I,BPC,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,03-09-1941,MA,Laborer,Female,14957,Black,Single,Fully Meets,3
15-Jan-20,29-Jul-22,Production Technician I,BPC,Active,Full-Time,Zone A,Part-Time,Retirement,,Production       ,Engineers,09-01-1950,MA,Laborer,Male,9725,Asian,Single,Fully Meets,3
15-Apr-19,23-Sep-22,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Involuntary,,Production       ,Field Operations,03-09-1941,MA,Laborer,Female,82491,White,Divorced,Fully Meets,3
29-May-19,23-Nov-29,Area Sales Manager,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Sales,Field Operations,04-09-1988,MA,Engineer,Male,13558,Asian,Divorced,Fully Meets,2
10-Apr-23,09-Dec-29,Software Engineer,BPC,Active,Part-Time,Zone C,Full-Time,Unk,,IT/IS,Engineers,22-12-1948,MA,Engineer,Male,90490,Asian,Single,Fully Meets,3
21-Sep-20,28-Aug-23,Production Technician I,TNS,Voluntarily Terminated,Contract,Zone B,Temporary,Involuntary,Prevent involve hundred price.,Production       ,Field Operations,12-07-1995,MA,Laborer,Male,75304,Other,Widowed,Fully Meets,3
23-Oct-19,25-Dec-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,27-08-1953,MA,Laborer,Female,91165,Asian,Single,Fully Meets,3
07-Sep-22,20-Nov-29,Production Technician I,EW,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,21-11-1948,MA,Engineer,Female,97893,Asian,Married,Fully Meets,3
13-Aug-18,24-Nov-29,Production Technician I,PL,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,27-08-1960,MA,Laborer,Female,74689,White,Widowed,Fully Meets,3
10-Sep-19,25-Dec-29,Production Technician I,CCDR,Active,Contract,Zone C,Temporary,Unk,,Production       ,Field Operations,21-03-1963,MA,Laborer,Female,97893,White,Married,Fully Meets,2
01-Dec-18,26-Nov-29,Production Technician I,PL,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,19-09-1991,MA,Laborer,Female,95192,White,Married,Fully Meets,3
16-Mar-23,13-Jun-23,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Involuntary,Decision fill total.,Production       ,Field Operations,17-12-1989,MA,Laborer,Female,71210,White,Married,Fully Meets,3
13-Sep-22,13-Jun-23,Production Technician I,CCDR,Active,Full-Time,Zone C,Full-Time,Voluntary,,Production       ,Field Operations,21-03-1995,MA,Engineer,Female,71025,White,Married,Fully Meets,3
10-Dec-18,25-Jun-21,Production Technician I,NEL,Active,Part-Time,Zone A,Part-Time,Voluntary,North help rock stage someone book.,Production       ,Engineers,02-08-1988,MA,Engineer,Female,92113,White,Married,Fully Meets,3
15-Jan-19,01-Jan-30,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Project Management - Con,13-05-1965,MA,Laborer,Female,53922,White,Single,Fully Meets,3
16-Apr-22,06-Jul-23,Software Engineer,PYZ,Active,Part-Time,Zone A,Temporary,Voluntary,,IT/IS,Field Operations,06-08-1952,MA,Laborer,Male,77394,Black,Single,Fully Meets,3
29-Nov-20,01-Jan-30,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,08-05-1957,MA,Laborer,Female,11513,White,Married,Fully Meets,3
11-Aug-18,15-Jan-23,Software Engineer,MSC,Active,Contract,Zone A,Part-Time,Involuntary,North help rock stage someone book.,IT/IS,Field Operations,15-01-1993,MA,Laborer,Male,82331,Asian,Single,Fully Meets,3
17-Dec-22,11-Dec-29,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,02-02-1956,MA,Laborer,Female,79511,White,Widowed,Fully Meets,3
25-May-19,15-Nov-29,IT Support,WBL,Active,Contract,Zone A,Full-Time,Unk,,IT/IS,Field Operations,03-09-1941,MA,Laborer,Male,19032,Black,Single,Fully Meets,3
05-May-22,13-Apr-23,Production Technician I,PL,Active,Full-Time,Zone A,Temporary,Involuntary,Somebody great could yet.,Production       ,General - Con,03-08-1963,MA,Laborer,Female,84474,White,Widowed,Fully Meets,3
12-May-22,01-Jan-30,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,29-10-1954,MA,Laborer,Female,86051,White,Single,Fully Meets,3
02-Oct-22,01-Jan-30,Production Technician I,TNS,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,General - Con,05-01-1954,MA,Laborer,Female,18126,White,Single,Fully Meets,3
26-Jan-23,26-Jan-23,Area Sales Manager,MSC,Active,Full-Time,Zone C,Full-Time,Unk,,Sales,Field Operations,08-10-1954,TX,Laborer,Male,77363,Asian,Married,Fully Meets,2
26-Jun-22,12-Aug-23,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Resignation,,Production       ,Field Operations,04-01-1956,MA,Laborer,Female,73859,Other,Married,Fully Meets,3
01-Feb-23,23-Apr-23,Production Technician I,NEL,Active,Contract,Zone A,Full-Time,Involuntary,Why development even.,Production       ,Field Operations,25-11-1961,MA,Laborer,Female,78791,White,Widowed,Fully Meets,3
24-Oct-18,29-Jun-22,Production Technician I,MSC,Active,Part-Time,Zone B,Part-Time,Voluntary,Material agency modern degree general.,Production       ,Field Operations,15-08-1944,MA,Laborer,Male,6167,Hispanic,Single,Fully Meets,3
26-Jul-22,03-Aug-22,Production Technician I,BPC,Active,Full-Time,Zone A,Temporary,Resignation,Top whether good.,Production       ,Engineers,18-12-1990,MA,Laborer,Female,90515,Asian,Single,Fully Meets,3
30-Sep-22,18-Jun-23,Production Technician I,NEL,Voluntarily Terminated,Contract,Zone A,Part-Time,Involuntary,Design and respond dog true knowledge.,Production       ,Field Operations,19-11-1992,MA,Engineer,Female,72405,Asian,Divorced,Fully Meets,3
25-Aug-19,20-Dec-29,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,04-08-1969,MA,Technician,Female,16199,Black,Widowed,Fully Meets,3
04-Apr-21,15-Jan-23,Production Technician I,PYZ,Active,Part-Time,Zone C,Full-Time,Involuntary,,IT/IS,Field Operations,08-07-1955,MA,Laborer,Male,63314,Asian,Single,Fully Meets,3
26-Mar-19,19-Nov-29,Production Technician I,WBL,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,19-03-1989,MA,Laborer,Male,12514,Black,Single,Fully Meets,3
26-Dec-22,11-Apr-23,Production Technician I,TNS,Active,Contract,Zone B,Full-Time,Involuntary,,Production       ,Field Operations,24-01-1958,MA,Laborer,Female,75072,Asian,Married,Fully Meets,3
14-Jun-19,13-Oct-22,Area Sales Manager,MSC,Active,Full-Time,Zone A,Temporary,Retirement,,Sales,General - Con,11-04-1952,MA,Laborer,Male,12653,Asian,Widowed,Fully Meets,3
27-Jul-19,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,13-01-1952,MA,Laborer,Male,70023,White,Single,Fully Meets,3
20-Mar-20,01-Jan-30,Area Sales Manager,NEL,Active,Contract,Zone A,Full-Time,Unk,,IT/IS,Engineers,29-10-1944,MA,Engineer,Male,85572,Asian,Single,Fully Meets,3
29-May-22,20-Dec-29,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Unk,,IT/IS,General - Con,22-06-1955,MA,Foreman,Male,22338,White,Single,Fully Meets,3
07-Aug-19,01-Jan-30,Production Technician I,CCDR,Active,Contract,Zone A,Temporary,Unk,,Production       ,Field Operations,19-11-1951,MA,Laborer,Male,10126,White,Single,Fully Meets,3
05-Dec-22,01-Jan-30,Production Technician I,BPC,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,Engineers,03-09-1941,MA,Laborer,Male,78179,Asian,Single,Fully Meets,3
12-Feb-19,05-Nov-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,23-05-1955,MA,Laborer,Female,11321,White,Divorced,Fully Meets,3
24-Oct-19,22-Nov-29,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,17-11-1951,MA,Laborer,Female,12971,Asian,Single,Fully Meets,3
23-Sep-19,17-Dec-29,Production Technician I,PL,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,02-10-1956,MA,Laborer,Female,7945,Black,Divorced,Fully Meets,3
11-Feb-23,02-Dec-22,Production Technician I,EW,Active,Contract,Zone C,Full-Time,Resignation,,Production       ,Engineers,24-12-1948,MA,Engineer,Female,83482,Asian,Married,Fully Meets,3
11-May-20,16-Jun-22,Production Technician I,BPC,Active,Contract,Zone A,Part-Time,Retirement,Interest again main describe end charge.,Production       ,Field Operations,14-03-1949,MA,Laborer,Female,18087,Asian,Divorced,Fully Meets,3
10-Sep-18,01-Feb-21,Area Sales Manager,WBL,Active,Contract,Zone A,Part-Time,Involuntary,,IT/IS,General - Con,23-07-1988,MA,Foreman,Male,9598,Black,Single,Fully Meets,3
15-May-19,31-Oct-29,Production Technician I,WBL,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,General - Con,17-11-1961,MA,Laborer,Male,8143,Black,Single,Fully Meets,3
23-Sep-22,22-Sep-29,Production Technician I,CCDR,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,01-09-1954,MA,Laborer,Female,75266,White,Single,Fully Meets,3
11-Aug-18,21-Nov-22,Production Technician I,MSC,Voluntarily Terminated,Contract,Zone A,Temporary,Involuntary,Describe current question quite coach.,Production       ,Field Operations,12-03-1952,MA,Laborer,Female,87157,White,Widowed,Fully Meets,3
27-Apr-20,01-Jan-30,Production Technician I,WBL,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,General - Con,28-02-1955,MA,Laborer,Male,75810,Black,Single,Fully Meets,3
25-May-21,26-Dec-22,BI Developer,PYZ,Active,Part-Time,Zone C,Temporary,Unk,,IT/IS,Field Operations,06-02-1956,MA,Laborer,Male,67021,Asian,Single,Fully Meets,3
12-Jun-21,31-Jul-22,Production Technician I,BPC,Voluntarily Terminated,Part-Time,Zone A,Temporary,Resignation,Ok though floor sense want future.,Production       ,Field Operations,16-05-1958,MA,Laborer,Female,93287,Asian,Widowed,Fully Meets,3
19-Apr-23,12-Apr-23,Production Technician I,NEL,Voluntarily Terminated,Contract,Zone C,Temporary,Voluntary,Beat hand ready reason development else doctor.,Production       ,Field Operations,31-12-1994,MA,Engineer,Female,97893,Other,Married,Fully Meets,3
11-Aug-18,26-Dec-29,Production Technician I,MSC,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,25-11-1957,MA,Laborer,Male,11699,Black,Single,Fully Meets,3
23-Sep-21,11-Dec-29,Production Technician I,BPC,Active,Part-Time,Zone C,Temporary,Unk,,IT/IS,Field Operations,10-12-1953,MA,Laborer,Male,77393,Asian,Single,Fully Meets,3
07-Dec-22,26-Apr-23,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Involuntary,,Production       ,Field Operations,05-06-1961,MA,Laborer,Female,87262,White,Married,Fully Meets,3
22-Dec-22,11-Dec-29,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,General - Con,19-02-1957,MA,Laborer,Male,76574,White,Single,Fully Meets,3
30-Nov-18,15-Oct-22,Production Technician I,SVG,Active,Full-Time,Zone A,Temporary,Resignation,,Production       ,Field Operations,06-06-1950,MA,Laborer,Female,84840,Asian,Married,Fully Meets,3
04-Nov-22,30-Dec-29,Production Technician I,CCDR,Active,Contract,Zone A,Temporary,Unk,,Production       ,Engineers,24-12-1997,MA,Engineer,Female,93311,White,Married,Fully Meets,3
20-Oct-19,19-Feb-23,Production Technician I,TNS,Voluntarily Terminated,Contract,Zone B,Temporary,Involuntary,Visit lawyer interesting.,Production       ,Field Operations,07-03-1954,MA,Foreman,Female,70331,Asian,Divorced,Fully Meets,3
25-Nov-19,26-Dec-29,Production Technician I,TNS,Active,Contract,Zone A,Part-Time,Unk,,IT/IS,Field Operations,11-12-1952,MA,Laborer,Male,6608,Black,Single,Fully Meets,3
10-Oct-18,31-Dec-29,Production Technician I,WBL,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,19-04-1958,MA,Laborer,Male,6220,Black,Single,Fully Meets,3
19-Oct-22,01-Jan-30,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,23-07-1954,MA,Engineer,Female,80369,Asian,Divorced,Fully Meets,3
27-Apr-23,01-Jan-30,Production Technician I,TNS,Active,Contract,Zone A,Temporary,Unk,,Production       ,Field Operations,25-09-1959,MA,Laborer,Female,79039,White,Married,Fully Meets,3
05-Dec-22,25-Jan-23,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Involuntary,Prevent involve hundred price.,Production       ,Field Operations,05-04-1957,MA,Laborer,Male,75410,Other,Single,Fully Meets,3
13-Nov-18,01-Jan-30,Production Technician I,BPC,Active,Contract,Zone C,Full-Time,Unk,,Production       ,Field Operations,28-04-1942,MA,Laborer,Female,13401,Other,Single,Fully Meets,3
19-Jun-19,25-Aug-29,Production Technician I,WBL,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Field Operations,03-02-1954,MA,Laborer,Male,1015,Black,Single,Fully Meets,3
06-Aug-23,23-Nov-29,Production Technician I,EW,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,17-03-1954,MA,Laborer,Male,74041,White,Single,Fully Meets,3
01-Feb-19,14-Aug-22,Production Technician I,MSC,Active,Contract,Zone C,Part-Time,Involuntary,Church happen network dog kid thought.,Production       ,General - Con,02-05-1955,MA,Laborer,Male,47209,White,Divorced,Fully Meets,3
09-Feb-19,02-Oct-22,Area Sales Manager,MSC,Active,Contract,Zone C,Temporary,Involuntary,,Sales,General - Con,24-12-1950,MA,Laborer,Male,77895,Other,Married,Fully Meets,2
26-Aug-19,08-Dec-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,06-04-1944,MA,Laborer,Female,88084,Asian,Single,Fully Meets,3
13-Feb-23,23-Dec-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,16-11-1958,MA,Laborer,Male,85625,White,Single,Fully Meets,3
31-Mar-21,24-Dec-22,Production Technician I,BPC,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,21-03-1986,MA,Laborer,Female,93876,White,Married,Fully Meets,3
07-Mar-22,03-Dec-22,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Resignation,Customer front detail bed say suddenly here.,IT/IS,Field Operations,23-06-1942,MA,Laborer,Male,5211,Asian,Single,Fully Meets,3
05-Oct-22,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Unk,,IT/IS,General - Con,06-04-1958,MA,Laborer,Male,70861,Hispanic,Single,Fully Meets,3
19-May-19,16-Jun-22,Production Technician I,MSC,Active,Contract,Zone A,Temporary,Retirement,,IT/IS,Field Operations,10-05-1953,MA,Laborer,Male,17699,Black,Single,Fully Meets,3
24-Feb-19,08-Aug-22,Production Technician I,TNS,Active,Contract,Zone A,Full-Time,Involuntary,Herself Mr office bed.,Production       ,Field Operations,11-07-1957,MA,Laborer,Female,85050,Asian,Widowed,Fully Meets,3
10-Apr-23,13-Oct-29,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,13-10-1960,MA,Laborer,Female,1015,Asian,Divorced,Fully Meets,3
01-Aug-21,09-Oct-22,Production Technician I,SVG,Voluntarily Terminated,Contract,Zone A,Temporary,Voluntary,Treatment power card almost pretty sister.,Production       ,Field Operations,23-11-1953,MA,Laborer,Female,79576,Asian,Divorced,Fully Meets,3
27-Apr-22,26-Aug-22,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Involuntary,Prepare simply play edge.,Production       ,General - Con,24-06-1959,MA,Engineer,Female,32251,Asian,Divorced,Fully Meets,3
04-Oct-19,23-Mar-23,Production Technician I,SVG,Active,Contract,Zone A,Full-Time,Involuntary,Officer thus service.,Production       ,Field Operations,05-04-1964,MA,Foreman,Female,77959,White,Divorced,Fully Meets,3
05-Mar-22,28-Dec-29,Software Engineer,BPC,Active,Part-Time,Zone B,Temporary,Unk,,IT/IS,Field Operations,28-10-1948,MA,Laborer,Male,77229,Black,Single,Fully Meets,3
05-Dec-18,09-Dec-29,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,23-06-1959,MA,Laborer,Female,4548,Hispanic,Single,Fully Meets,3
12-Nov-19,13-Dec-29,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Engineers,10-02-1990,MA,Engineer,Female,97775,Asian,Divorced,Fully Meets,3
02-Jun-22,28-Sep-22,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Involuntary,,Production       ,Field Operations,12-02-1989,MA,Laborer,Male,75662,White,Widowed,Fully Meets,3
10-Jan-23,14-Dec-29,Production Technician I,TNS,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,General - Con,03-08-1946,MA,Laborer,Male,29350,White,Single,Fully Meets,3
11-Aug-18,01-Jan-30,Sr. Network Engineer,WBL,Active,Part-Time,Zone B,Part-Time,Unk,,IT/IS,Field Operations,23-09-1949,MA,Laborer,Male,7758,Black,Single,Fully Meets,3
03-Sep-22,29-Dec-29,Production Technician I,BPC,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Engineers,26-02-1949,MA,Engineer,Female,87493,Asian,Married,Fully Meets,3
