StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
10-Nov-18,10-Jul-22,Production Technician II,PYZ,Future Start,Full-Time,Zone C,Part-Time,Retirement,Food few generation seek outside.,Production       ,Field Operations,11-06-1991,MA,Laborer,Female,29744,Asian,Widowed,Fully Meets,4
20-Feb-21,21-Dec-29,Data Analyst,CCDR,Active,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,07-02-1962,MA,Technician,Male,43413,Other,Single,Fully Meets,5
25-Oct-19,20-Jun-23,Production Technician II,PL,Future Start,Part-Time,Zone B,Temporary,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,08-11-1998,MA,Laborer,Male,90969,Asian,Married,Exceeds,3
26-Jun-20,31-Oct-22,Production Technician I,EW,Future Start,Contract,Zone A,Temporary,Unk,Food few generation seek outside.,Production       ,General - Sga,03-01-1990,MA,Manager,Female,45646,Asian,Widowed,Fully Meets,5
20-Jan-19,15-Dec-29,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,04-01-1970,MA,Technician,Female,79205,Hispanic,Single,Fully Meets,4
18-Jun-20,21-Dec-29,Production Technician I,EW,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,08-06-1990,MA,Planner,Male,89440,Black,Single,Fully Meets,2
20-May-20,30-Sep-29,Production Technician I,EW,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Sga,01-09-1964,MA,Technician,Female,32544,White,Divorced,Fully Meets,4
02-Sep-19,01-Jan-30,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Unk,Food few generation seek outside.,Production       ,General - Sga,14-05-1988,MA,Technician,Male,90254,Asian,Widowed,Fully Meets,4
11-Apr-20,18-Dec-22,Production Technician I,TNS,Future Start,Part-Time,Zone A,Full-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,13-02-1993,MA,Engineer,Male,28056,Asian,Single,Needs Improvement,3
03-Dec-22,08-Dec-22,Production Technician I,MSC,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,25-11-1985,MA,Foreman,Male,29553,Other,Married,Fully Meets,2
10-Nov-21,23-Dec-29,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,IT/IS,Field Operations,04-02-1972,MA,Technician,Female,32057,Asian,Married,Needs Improvement,5
10-Jan-21,27-Sep-22,Production Technician I,MSC,Future Start,Contract,Zone C,Full-Time,Retirement,Great relate within you. Red bill unit school.,Production       ,General - Con,01-11-1981,MA,Engineer,Male,69834,Asian,Widowed,Needs Improvement,3
30-Dec-20,01-Jan-30,Production Technician I,EW,Active,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,20-10-1977,MA,Technician,Male,40113,White,Single,Fully Meets,3
13-Feb-22,18-Dec-29,Production Technician II,WBL,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Eng,30-04-1998,MA,Coordinator,Male,84229,Hispanic,Divorced,Fully Meets,3
29-Nov-22,27-Dec-29,Area Sales Manager,TNS,Active,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Sales,Field Operations,21-05-1983,MA,Technician,Female,38949,Other,Married,Fully Meets,2
21-Dec-19,10-Feb-23,Software Engineer,TNS,Active,Full-Time,Zone A,Part-Time,Involuntary,Keep position nature most anything eat blue.,Software Engineering,General - Eng,23-07-1987,MA,Technician,Female,87176,Other,Single,Fully Meets,3
11-Apr-23,01-Jan-30,Production Technician I,NEL,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,25-03-1954,MA,Laborer,Female,25720,Black,Single,Fully Meets,4
10-Nov-19,01-Jan-30,Production Technician II,BPC,Future Start,Contract,Zone B,Full-Time,Involuntary,Establish fear recently owner.,Production       ,Field Operations,02-08-1960,MA,Supervisor,Male,58844,Asian,Married,Fully Meets,3
03-Jun-20,15-Jul-22,Production Technician I,WBL,Future Start,Contract,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Field Operations,15-12-1972,MA,Laborer,Male,52173,Hispanic,Single,PIP,5
05-Dec-20,19-Mar-22,Production Technician I,NEL,Future Start,Contract,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,17-03-1988,MA,Laborer,Male,23952,Asian,Married,Fully Meets,4
15-Apr-20,25-Dec-18,Production Technician I,WBL,Leave of Absence,Part-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,Aerial,21-04-1952,MA,Technician,Male,81278,Asian,Single,Fully Meets,3
01-Nov-18,07-Jun-23,Area Sales Manager,WBL,Future Start,Contract,Zone A,Temporary,Involuntary,Food few generation seek outside.,IT/IS,Splicing,20-02-1982,MA,Operator,Female,61407,Asian,Married,Fully Meets,3
13-Jul-21,22-Sep-29,Production Technician II,CCDR,Future Start,Full-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,Engineers,15-03-1987,MA,Foreman,Female,50062,Asian,Divorced,Fully Meets,5
26-Jan-21,23-Jan-28,Production Technician I,PL,Active,Part-Time,Zone A,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Con,19-02-1967,MA,Technician,Female,39036,White,Single,Needs Improvement,4
24-Apr-22,30-Aug-22,Production Technician II,EW,Active,Contract,Zone B,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,09-08-1980,MA,Technician,Female,43025,Black,Widowed,Fully Meets,2
03-Jul-21,22-Nov-22,Production Technician II,MSC,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,02-11-1973,MA,Coordinator,Female,44194,Other,Married,Fully Meets,3
10-Apr-21,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,12-02-1967,MA,Technician,Male,88025,Black,Single,Fully Meets,1
22-Apr-23,15-Nov-26,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,29-06-1959,MA,Technician,Male,27640,Black,Married,Fully Meets,3
29-May-20,26-Dec-29,Production Technician I,SVG,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,22-08-1994,MA,Supervisor,Female,17743,Other,Married,Fully Meets,3
22-Feb-21,30-Sep-21,Production Technician I,EW,Future Start,Contract,Zone C,Part-Time,Retirement,Food few generation seek outside.,IT/IS,Engineers,29-10-1974,MA,Project Manager,Female,65380,Black,Widowed,Fully Meets,5
21-Jun-21,24-Nov-22,Production Technician I,TNS,Active,Full-Time,Zone B,Temporary,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Con,01-11-1991,MA,Technician,Male,40483,White,Divorced,Exceeds,3
10-Apr-21,27-Dec-29,Data Analyst,PYZ,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Aerial,24-01-1962,MA,Project Manager,Male,43364,White,Single,Exceeds,3
29-Sep-21,15-Feb-24,Production Technician I,TNS,Active,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Sga,07-02-1993,MA,Technician,Male,34974,White,Divorced,Fully Meets,3
04-May-19,01-Jan-30,Production Technician I,EW,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,01-07-1952,MA,Laborer,Female,92844,Other,Divorced,Fully Meets,4
15-Oct-22,01-Jan-30,Production Manager,SVG,Active,Full-Time,Zone A,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Field Operations,04-04-1957,MA,Technician,Female,51955,Black,Single,Needs Improvement,3
01-May-21,28-Jun-22,Production Technician I,EW,Voluntarily Terminated,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,23-05-1978,MA,Technician,Female,59275,Asian,Married,Fully Meets,4
08-Jan-23,02-May-23,Production Technician I,EW,Future Start,Contract,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Field Operations,13-10-1980,MA,Manager,Female,69279,Black,Married,Needs Improvement,4
02-Sep-20,01-Jan-30,Production Technician I,PL,Future Start,Contract,Zone C,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,04-11-1965,MA,Laborer,Male,4763,Asian,Single,Fully Meets,3
09-Dec-19,30-Nov-29,Production Technician II,WBL,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,12-03-1952,MA,Technician,Male,4340,Asian,Divorced,Fully Meets,3
14-Nov-22,07-Jun-29,Production Technician II,EW,Future Start,Part-Time,Zone C,Temporary,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Con,11-05-1998,MA,Laborer,Male,51146,Asian,Single,Exceeds,3
26-Mar-21,19-Sep-21,Production Technician I,EW,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,02-11-1945,MA,Technician,Male,66202,White,Single,Fully Meets,3
14-Nov-20,20-May-28,Production Technician I,CCDR,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Sales,Finance & Accounting,20-07-1992,MA,Intern,Male,30850,White,Married,Fully Meets,4
01-Jan-19,19-Aug-29,Production Technician II,MSC,Voluntarily Terminated,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,04-07-1951,MA,Technician,Female,52621,Hispanic,Divorced,Fully Meets,5
30-Nov-21,03-Feb-23,Production Technician I,TNS,Active,Contract,Zone A,Part-Time,Resignation,Food few generation seek outside.,Production       ,General - Sga,04-09-1993,MA,Technician,Female,22405,Other,Widowed,Fully Meets,4
27-Jul-20,01-Jan-30,Production Technician II,EW,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,30-12-1993,MA,Splicer,Male,26841,Black,Single,Fully Meets,3
28-Jan-20,17-Dec-29,Production Technician II,NEL,Active,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Aerial,11-09-1952,MA,Technician,Female,46140,White,Married,Fully Meets,2
14-Dec-20,01-Jan-30,Production Technician I,TNS,Future Start,Contract,Zone C,Temporary,Involuntary,Production several care various seek.,Production       ,Field Operations,28-08-1969,MA,Laborer,Female,66780,Asian,Divorced,Fully Meets,4
28-Feb-22,11-Mar-23,Production Technician I,EW,Future Start,Contract,Zone B,Temporary,Voluntary,Food few generation seek outside.,Production       ,Project Management - Con,28-04-1960,MA,Technician,Female,18963,Asian,Widowed,Fully Meets,5
30-Oct-20,25-Dec-18,Production Technician I,EW,Future Start,Contract,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,07-02-1999,MA,Laborer,Male,30396,Asian,Widowed,Fully Meets,3
04-Jul-22,01-Jan-30,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,20-10-1977,MA,Technician,Male,38022,Hispanic,Widowed,Fully Meets,5
23-Jan-20,10-Jun-23,Production Technician I,BPC,Voluntarily Terminated,Contract,Zone B,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Con,21-12-1977,NY,Technician,Female,31585,White,Widowed,Fully Meets,3
07-Jul-21,01-Jan-30,Production Technician I,EW,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,20-02-1970,MA,Engineer,Male,22121,Other,Divorced,Fully Meets,4
15-May-22,20-Jan-23,Production Technician I,TNS,Voluntarily Terminated,Contract,Zone B,Full-Time,Involuntary,Food few generation seek outside.,IT/IS,Wireless,28-08-1991,MA,Technician,Male,7964,Asian,Divorced,Fully Meets,2
05-Jun-19,01-Jan-30,Production Technician I,PL,Future Start,Full-Time,Zone C,Full-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Con,08-03-1983,MA,Lineman,Male,74053,Asian,Married,Exceeds,3
27-Jan-21,29-Dec-29,Production Technician II,BPC,Future Start,Contract,Zone A,Part-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,16-07-1963,MA,Laborer,Female,27835,Hispanic,Widowed,Fully Meets,3
05-Feb-22,20-Sep-29,BI Developer,PYZ,Future Start,Contract,Zone C,Temporary,Unk,Great relate within you. Red bill unit school.,IT/IS,General - Sga,22-09-1970,MA,Engineer,Female,26525,Asian,Widowed,Needs Improvement,3
05-Sep-20,26-Jul-22,Production Technician I,EW,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,IT/IS,Engineers,31-12-1956,MA,Manager,Male,92666,White,Single,Exceeds,3
01-Jan-22,01-Jan-30,Software Engineer,EW,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Software Engineering,General - Sga,25-05-1981,MA,Technician,Male,55500,Asian,Married,Fully Meets,3
21-Feb-20,01-Nov-21,Production Technician I,TNS,Future Start,Contract,Zone C,Temporary,Involuntary,Great relate within you. Red bill unit school.,Production       ,Fielders,05-12-1963,MA,Engineer,Female,29904,Asian,Married,PIP,4
03-Oct-19,04-Dec-22,Production Technician I,NEL,Future Start,Full-Time,Zone A,Part-Time,Unk,Once type here really.,Production       ,Engineers,09-08-1966,MA,Engineer,Female,81409,Asian,Widowed,Fully Meets,3
28-Feb-22,03-May-23,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,22-04-1946,MA,Technician,Female,57170,Hispanic,Divorced,Fully Meets,1
05-Mar-22,17-Jul-23,Production Technician II,MSC,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Say operation national race.,Production       ,Field Operations,15-03-1962,MA,Foreman,Female,42827,White,Married,Fully Meets,3
27-Oct-22,01-Jan-30,Software Engineer,SVG,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Software Engineering,Project Management - Con,13-07-1977,MA,Foreman,Male,82158,Asian,Single,Fully Meets,4
01-Jan-20,28-Jul-25,Area Sales Manager,BPC,Future Start,Contract,Zone C,Part-Time,Unk,Great relate within you. Red bill unit school.,Sales,Aerial,02-04-1975,TN,Laborer,Male,17033,White,Widowed,Exceeds,4
09-Jul-21,04-Mar-22,Production Technician I,EW,Active,Full-Time,Zone B,Temporary,Retirement,Food few generation seek outside.,Production       ,General - Eng,01-05-1979,MA,Technician,Female,7400,White,Widowed,Fully Meets,3
17-Jan-22,01-Jan-30,Production Technician I,BPC,Active,Contract,Zone A,Temporary,Involuntary,Food few generation seek outside.,Sales,Field Operations,28-05-1961,CO,Technician,Male,56653,Asian,Married,Fully Meets,3
04-May-20,03-Apr-23,Area Sales Manager,EW,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Sales,Field Operations,17-02-1970,MA,Electrician,Male,3995,White,Divorced,Exceeds,2
19-Jan-21,10-Jan-26,Production Technician I,EW,Future Start,Part-Time,Zone B,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,23-03-1986,MA,Laborer,Male,43156,Asian,Single,Fully Meets,3
06-Mar-19,01-Jan-30,Production Manager,BPC,Future Start,Full-Time,Zone B,Temporary,Unk,Food few generation seek outside.,Production       ,General - Sga,07-05-1947,ID,Engineer,Female,43840,Asian,Widowed,Fully Meets,4
14-Oct-20,03-Mar-22,Production Technician I,PYZ,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Engineers,24-11-1959,MA,Engineer,Male,96526,Asian,Single,Exceeds,3
16-Oct-21,29-Dec-29,Production Technician II,CCDR,Active,Full-Time,Zone B,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,26-10-1984,MA,Technician,Male,69076,Other,Widowed,Fully Meets,3
07-Sep-20,25-Dec-22,Area Sales Manager,EW,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Sales,General - Sga,03-01-1965,MA,Foreman,Female,18140,Asian,Single,Fully Meets,2
09-Feb-21,29-Dec-29,Production Technician I,EW,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,08-09-1991,MA,Laborer,Male,59589,White,Single,Fully Meets,4
01-Mar-19,10-Jan-23,Production Technician I,NEL,Active,Full-Time,Zone B,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,20-03-1987,MA,Technician,Male,12830,White,Single,Fully Meets,4
12-May-19,31-Dec-29,Production Technician I,EW,Future Start,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,17-12-1991,MA,Foreman,Female,34968,Asian,Married,Fully Meets,3
26-Feb-19,01-Dec-29,Production Technician II,TNS,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,07-11-1988,MA,Technician,Female,68100,Other,Divorced,Fully Meets,3
25-Oct-22,27-Dec-29,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,23-01-1970,MA,Technician,Male,33413,White,Married,Fully Meets,4
16-Sep-18,14-Jun-21,Production Technician I,SVG,Active,Part-Time,Zone C,Full-Time,Involuntary,Food few generation seek outside.,IT/IS,Field Operations,24-12-1992,MA,Technician,Male,29146,Asian,Single,Fully Meets,4
21-Jun-22,21-Dec-29,Production Technician II,CCDR,Future Start,Contract,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,03-03-1947,MA,Coordinator,Female,44016,Asian,Single,Fully Meets,1
14-May-21,08-Mar-23,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Guy present clear.,Production       ,General - Con,09-02-1985,MA,Technician,Female,34163,Other,Single,Fully Meets,5
15-Nov-21,27-May-23,Sales Manager,CCDR,Future Start,Full-Time,Zone A,Part-Time,Voluntary,Food few generation seek outside.,Production       ,Field Operations,12-05-1982,MA,Laborer,Female,73391,White,Widowed,Fully Meets,3
07-Jul-20,01-Jan-30,Production Technician I,BPC,Future Start,Full-Time,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,Field Operations,06-10-1972,ID,Driller,Female,55905,Asian,Married,Fully Meets,4
19-Jul-19,15-Jun-22,Production Technician I,EW,Active,Part-Time,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Con,11-12-1979,MA,Technician,Female,12168,Black,Married,Exceeds,3
09-Jun-21,01-Jan-30,Production Technician I,WBL,Future Start,Full-Time,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,Engineers,30-04-1961,MA,Engineer,Female,59699,White,Divorced,Fully Meets,3
23-Jul-19,10-Aug-21,Production Technician I,EW,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,13-02-2000,MA,Operator,Female,80582,White,Divorced,Fully Meets,2
06-Dec-21,01-Jan-30,Production Technician I,TNS,Future Start,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,05-08-1996,MA,Foreman,Female,5076,Black,Married,Fully Meets,4
04-Jan-21,10-Mar-23,Production Technician I,NEL,Active,Part-Time,Zone A,Part-Time,Resignation,Great relate within you. Red bill unit school.,IT/IS,General - Sga,13-03-1978,MA,Technician,Female,45035,Other,Widowed,Exceeds,5
21-Feb-22,08-Dec-29,Production Technician I,BPC,Active,Contract,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,IT/IS,General - Sga,18-12-1968,MA,Technician,Female,33274,Asian,Single,Exceeds,4
15-May-19,01-Jan-30,Production Technician I,WBL,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,09-01-1943,MA,Engineer,Female,52015,Other,Single,Fully Meets,4
03-May-22,29-Dec-22,Production Technician I,MSC,Active,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,07-10-1957,MA,Technician,Male,32136,Other,Divorced,Fully Meets,3
12-Mar-20,08-Jun-22,Production Technician I,SVG,Active,Contract,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,IT/IS,Aerial,12-07-1960,MA,Technician,Female,3817,White,Widowed,Needs Improvement,3
17-Jan-21,15-Sep-21,Production Technician I,BPC,Active,Part-Time,Zone C,Temporary,Involuntary,Pretty he matter south treat benefit.,Production       ,General - Con,11-10-1981,MA,Technician,Male,63500,Asian,Single,Fully Meets,3
17-Jul-21,30-Dec-22,Sales Manager,PYZ,Active,Full-Time,Zone C,Full-Time,Involuntary,Food few generation seek outside.,Sales,General - Sga,04-10-1973,MA,Technician,Male,44015,Asian,Single,Fully Meets,4
09-Oct-21,16-Nov-29,Production Technician I,EW,Future Start,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,Wireline Construction,30-11-1964,MA,Groundman,Female,12542,Hispanic,Single,Fully Meets,5
25-May-21,16-Jan-22,Area Sales Manager,BPC,Future Start,Part-Time,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Sales,Field Operations,19-10-1943,TX,Laborer,Female,44719,Asian,Married,Fully Meets,4
09-Jun-22,09-Dec-29,Production Technician I,BPC,Active,Contract,Zone B,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,01-08-1990,CO,Technician,Male,59674,Hispanic,Widowed,Fully Meets,4
16-Jun-22,13-Mar-23,Production Technician I,PYZ,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,31-03-1954,MA,Technician,Female,4672,Other,Divorced,Fully Meets,2
12-Jun-22,17-Mar-23,Production Technician II,WBL,Active,Contract,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,23-05-1949,MA,Technician,Female,33284,Asian,Married,Fully Meets,3
06-Aug-23,25-Mar-23,Production Technician I,EW,Voluntarily Terminated,Full-Time,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,18-07-1972,MA,Technician,Male,81993,White,Single,Needs Improvement,3
26-Mar-22,21-Dec-22,Production Technician I,EW,Active,Full-Time,Zone B,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,22-10-1973,MA,Technician,Female,60486,Asian,Single,Fully Meets,1
30-Jul-19,24-Dec-29,Production Technician I,TNS,Active,Full-Time,Zone B,Temporary,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,20-03-1951,MA,Technician,Male,80255,Asian,Single,Fully Meets,1
13-Jan-22,26-Dec-29,Production Technician I,BPC,Future Start,Full-Time,Zone A,Full-Time,Involuntary,Southern alone father state.,Production       ,Field Operations,09-03-1971,MA,Coordinator,Female,87637,Asian,Single,Fully Meets,3
03-Oct-22,26-Nov-29,Production Technician I,PYZ,Active,Contract,Zone B,Part-Time,Unk,Food few generation seek outside.,Sales,General - Sga,19-02-1981,MA,Technician,Female,50967,Hispanic,Widowed,Fully Meets,3
15-Sep-22,01-Nov-22,Production Technician I,BPC,Active,Contract,Zone C,Part-Time,Resignation,Food few generation seek outside.,Production       ,General - Sga,28-11-1952,MA,Technician,Male,18688,Asian,Widowed,Fully Meets,3
17-Aug-22,31-Mar-23,Software Engineer,EW,Future Start,Part-Time,Zone A,Part-Time,Voluntary,Great relate within you. Red bill unit school.,Software Engineering,General - Con,22-05-1980,MA,Manager,Male,49000,White,Widowed,Needs Improvement,2
20-Mar-19,03-Apr-21,Area Sales Manager,NEL,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Trouble hot lead article guess travel.,Sales,Underground,05-10-1987,MA,Manager,Female,27218,Black,Divorced,Fully Meets,4
27-May-19,06-Dec-29,Sr. Accountant,BPC,Future Start,Full-Time,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,24-02-1986,MA,Administration,Female,58710,White,Single,Fully Meets,3
23-Nov-21,01-Jan-30,Production Technician II,NEL,Voluntarily Terminated,Contract,Zone A,Part-Time,Unk,Great relate within you. Red bill unit school.,Production       ,General - Con,24-08-1979,MA,Technician,Male,88360,Other,Widowed,Exceeds,4
16-Dec-21,01-Jan-30,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Yard (Material Handling),03-08-1956,MA,Technician,Female,12580,Hispanic,Single,Fully Meets,5
30-May-21,07-Feb-23,Production Technician I,EW,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Fielders,11-05-1944,MA,Engineer,Male,70558,Black,Widowed,Fully Meets,4
15-Jan-21,18-Dec-29,Production Technician I,EW,Future Start,Full-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,Field Operations,13-10-1974,MA,Laborer,Female,91733,Asian,Divorced,Fully Meets,2
24-Feb-23,01-Jan-30,Production Technician I,SVG,Future Start,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,20-11-1964,MA,Engineer,Female,71404,Asian,Divorced,Fully Meets,3
17-Sep-22,29-Dec-29,Production Technician I,CCDR,Future Start,Full-Time,Zone B,Temporary,Involuntary,Food few generation seek outside.,IT/IS,Field Operations,03-05-1953,MA,Laborer,Male,97893,Asian,Single,Fully Meets,1
07-May-19,01-Jan-30,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Aerial,02-09-1952,MA,Technician,Female,52793,Hispanic,Married,Fully Meets,2
13-Jun-22,20-Feb-27,Production Technician I,EW,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,13-06-1974,MA,Foreman,Female,11382,Black,Single,Fully Meets,3
16-Sep-21,12-Dec-22,Production Technician I,MSC,Active,Contract,Zone B,Part-Time,Voluntary,Food few generation seek outside.,Sales,Underground,29-08-1951,MA,Technician,Male,35644,Hispanic,Widowed,Fully Meets,3
07-Mar-21,20-Jun-22,Production Technician I,CCDR,Active,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,16-09-1997,MA,Technician,Female,4833,Other,Single,Fully Meets,4
16-May-23,10-Apr-23,Production Technician II,EW,Leave of Absence,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,01-01-1968,MA,Technician,Female,69760,Black,Single,Fully Meets,3
16-Sep-19,30-May-23,Production Technician I,PL,Active,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,02-11-1952,MA,Technician,Male,8843,Black,Single,Fully Meets,2
09-Apr-20,21-Dec-29,Production Technician I,NEL,Active,Full-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,Field Operations,18-01-1979,MA,Technician,Male,75014,Asian,Single,Fully Meets,4
06-Aug-23,19-Aug-29,Production Technician II,PYZ,Future Start,Contract,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Con,05-01-1988,MA,Foreman,Female,11150,Asian,Widowed,Fully Meets,3
06-Feb-23,02-Dec-29,Production Technician I,BPC,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,12-10-1984,MA,Technician,Male,63205,Black,Divorced,Fully Meets,3
22-Apr-19,15-Dec-29,Production Technician II,EW,Active,Full-Time,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,20-09-1952,MA,Technician,Female,12238,Asian,Divorced,Fully Meets,3
