StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
07-Aug-22,01-Mar-22,Area Sales Manager,NEL,Future Start,Contract,Zone C,Part-Time,Retirement,Happen ability as term fish.,Sales,Field Operations,10-04-1971,KY,Foreman,Male,51936,Hispanic,Married,Fully Meets,5
24-Sep-18,15-Aug-20,BI Developer,WBL,Future Start,Part-Time,Zone A,Full-Time,Resignation,Teach human market real upon.,Production       ,General - Sga,19-03-1949,MA,Operator,Female,11081,Black,Divorced,Exceeds,3
22-Sep-19,31-Aug-19,CIO,WBL,Active,Contract,Zone A,Part-Time,Resignation,Guy ten dream. Thing he care series.,Production       ,Field Operations,18-08-1942,MA,Laborer,Female,23891,Black,Widowed,Fully Meets,1
08-Jan-21,02-Jun-19,Software Engineer,PYZ,Active,Full-Time,Zone C,Part-Time,Resignation,Her office place.,Software Engineering,Field Operations,02-09-1989,MA,Administrative,Male,33944,White,Divorced,Fully Meets,3
19-Mar-23,22-Jun-29,Software Engineer,BPC,Active,Part-Time,Zone C,Temporary,Unk,Stock true summer together social.,Production       ,Field Operations,15-11-1943,MA,Groundman,Female,83508,Hispanic,Single,Fully Meets,4
13-Jul-19,11-Jun-23,CIO,EW,Voluntarily Terminated,Contract,Zone C,Full-Time,Voluntary,Direction west appear son school anything.,Production       ,Catv,12-05-1982,MA,Electrician,Male,22185,Asian,Divorced,Fully Meets,3
26-Sep-19,01-Nov-19,Production Technician I,NEL,Active,Contract,Zone B,Temporary,Involuntary,Hold parent PM claim star seek.,Production       ,Wireless,05-09-1992,MA,Generalist,Female,81004,Hispanic,Divorced,Needs Improvement,5
25-May-20,10-Aug-28,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Unk,New out peace director fish.,Production       ,Yard (Material Handling),11-08-1955,MA,Business Development,Female,5676,Other,Single,Fully Meets,2
24-Mar-23,23-Nov-28,CIO,MSC,Active,Full-Time,Zone A,Part-Time,Unk,Certainly those above eye ball.,Software Engineering,People Services,14-01-1983,MA,Foreman,Male,3344,Asian,Widowed,Fully Meets,3
23-Jan-19,09-Aug-20,Sr. DBA,CCDR,Active,Part-Time,Zone B,Full-Time,Involuntary,Next explain account stay.,Executive Office,Field Operations,17-10-1944,MA,Planner,Female,70069,Black,Divorced,Fully Meets,5
16-Apr-22,08-Sep-27,Production Technician I,MSC,Active,Contract,Zone C,Temporary,Unk,Easy film last fact discuss. Enough worker wall.,Production       ,Field Operations,26-09-1981,MA,Services,Male,44716,Hispanic,Single,Fully Meets,3
21-Jul-22,19-Dec-23,Production Technician I,CCDR,Voluntarily Terminated,Contract,Zone A,Part-Time,Voluntary,True system strong often experience.,Production       ,General - Con,26-03-1960,MA,Runner,Male,71144,Other,Divorced,Fully Meets,3
02-Mar-20,06-Nov-21,IT Manager - Support,WBL,Active,Full-Time,Zone C,Full-Time,Voluntary,Candidate fact event level several onto store.,Admin Offices,General - Con,10-09-1991,MA,Foreman,Male,54387,Hispanic,Widowed,Fully Meets,3
23-May-19,13-Jun-27,Production Technician I,PYZ,Active,Contract,Zone C,Temporary,Unk,According crime none method effort.,Production       ,General - Con,04-05-1942,MA,Laborer,Female,10676,Black,Divorced,Fully Meets,3
04-Jul-23,29-Apr-24,Production Technician II,PL,Active,Full-Time,Zone B,Temporary,Unk,Law difference five away.,Admin Offices,Project Management - Eng,12-12-1979,MA,Contracts,Female,30125,Asian,Single,Needs Improvement,3
20-Mar-19,10-Nov-21,IT Manager - DB,PL,Active,Part-Time,Zone A,Part-Time,Involuntary,Positive far win six might.,Production       ,Billable Consultants,24-11-1943,MA,Controller,Male,15275,White,Widowed,Fully Meets,3
21-May-22,12-Jan-20,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Resignation,A discussion quite mission.,Production       ,General - Con,16-03-1993,MA,Billing,Female,24562,Hispanic,Widowed,Fully Meets,3
15-Jan-21,29-May-28,Shared Services Manager,MSC,Active,Part-Time,Zone C,Temporary,Unk,Dinner level write land effort.,Admin Offices,General - Con,10-05-1945,MA,Engineer,Male,4654,White,Married,Fully Meets,3
17-Aug-20,07-Apr-21,Production Technician I,PYZ,Active,Full-Time,Zone B,Full-Time,Resignation,Station opportunity already agency blood answer.,Production       ,Splicing,13-12-1993,MA,Support,Female,33392,Black,Widowed,Fully Meets,3
21-Jan-22,16-Dec-23,Area Sales Manager,MSC,Active,Full-Time,Zone C,Part-Time,Retirement,Join difference order size occur entire sell.,Sales,General - Con,14-02-1943,PA,Foreman,Male,40750,White,Married,Fully Meets,5
24-Jan-19,14-Mar-29,IT Manager - Support,CCDR,Active,Part-Time,Zone A,Full-Time,Unk,Inside week also so.,Executive Office,General - Con,07-05-1995,TN,Foreman,Male,83941,Asian,Married,Fully Meets,3
19-Sep-21,02-Jul-28,Production Technician I,NEL,Active,Contract,Zone C,Full-Time,Unk,Tell its wind child more though.,Production       ,Field Operations,14-07-1943,MA,Support,Female,66657,Other,Widowed,Exceeds,5
29-Oct-21,17-Oct-28,Production Technician I,BPC,Active,Part-Time,Zone C,Full-Time,Unk,Gas also suffer air support size make.,Production       ,Wireless,27-08-1957,MA,Groundman,Female,28290,Black,Married,Fully Meets,3
29-Sep-21,15-Jul-22,President & CEO,SVG,Voluntarily Terminated,Part-Time,Zone A,Temporary,Involuntary,Hour range a country focus.,Production       ,Catv,06-08-1960,MA,Contracts,Female,12990,Asian,Single,PIP,3
12-Jun-20,13-Nov-26,IT Director,TNS,Active,Part-Time,Zone C,Full-Time,Unk,Success realize political move adult new.,Production       ,Project Management - Con,16-06-1953,MA,Services,Female,56644,White,Widowed,Fully Meets,1
18-Aug-21,01-Sep-25,Production Technician I,MSC,Active,Full-Time,Zone C,Part-Time,Unk,Manage expert such rate stand.,Production       ,Field Operations,05-11-1993,MA,Project Coordinator,Male,22577,Asian,Widowed,Fully Meets,2
11-Jul-23,25-Aug-29,Production Technician I,NEL,Active,Contract,Zone B,Part-Time,Unk,Why development even.,Production       ,Field Operations,15-02-1944,MA,Laborer,Male,5298,Asian,Divorced,Fully Meets,4
26-Mar-21,31-Aug-24,Production Technician I,NEL,Active,Contract,Zone C,Full-Time,Unk,Better design cause yet history decide.,Production       ,Field Operations,06-02-1954,MA,Laborer,Male,15840,Asian,Divorced,Fully Meets,2
10-Nov-20,05-May-27,Production Technician I,NEL,Active,Part-Time,Zone C,Temporary,Unk,Exactly vote including easy.,Production       ,Aerial,06-08-1980,MA,Project Manager,Female,30175,Other,Widowed,Exceeds,3
07-Mar-19,15-Oct-22,Production Technician I,PYZ,Leave of Absence,Part-Time,Zone C,Full-Time,Resignation,Message firm social daughter third ready.,Production       ,Field Operations,30-08-1974,MA,Technician,Female,58662,Asian,Divorced,Fully Meets,2
26-Oct-20,09-Feb-27,Production Technician I,SVG,Active,Part-Time,Zone B,Temporary,Unk,Look dark travel herself election college what.,Production       ,Underground,04-12-1976,MA,Intern,Female,6351,Hispanic,Widowed,Exceeds,3
29-Oct-22,02-Jan-19,Production Technician II,MSC,Active,Part-Time,Zone B,Temporary,Involuntary,Maintain behavior project parent particular game.,Production       ,Field Operations,05-05-1949,MA,Technician,Female,15650,Asian,Single,Fully Meets,1
09-Jun-19,22-Feb-22,Director of Operations,SVG,Active,Full-Time,Zone B,Full-Time,Involuntary,Rather which writer family.,IT/IS,General - Con,28-05-1995,MA,Foreman,Male,96410,Black,Divorced,Fully Meets,3
10-Jun-23,20-Aug-26,Production Technician I,SVG,Active,Full-Time,Zone B,Full-Time,Unk,Late least forward bill realize camera.,Production       ,People Services,20-12-1992,MA,Tester,Male,2651,Hispanic,Widowed,Fully Meets,3
31-Mar-21,08-Feb-19,BI Director,SVG,Future Start,Full-Time,Zone A,Part-Time,Retirement,Shake hold standard team seat word.,Production       ,General - Con,12-02-1969,MA,Administration,Male,40342,Asian,Divorced,Fully Meets,3
20-Jun-21,23-May-19,Principal Data Architect,WBL,Leave of Absence,Full-Time,Zone C,Part-Time,Retirement,Pretty he matter south treat benefit.,Production       ,Yard (Material Handling),09-08-1956,MA,Administrator,Female,22271,Black,Widowed,Fully Meets,1
24-Aug-18,28-Apr-21,Production Technician I,BPC,Voluntarily Terminated,Part-Time,Zone C,Temporary,Retirement,Until reason late off training situation.,Production       ,Splicing,11-03-1965,MA,Project Controls,Female,49003,Black,Single,Fully Meets,3
06-Apr-22,21-May-22,Sr. Accountant,BPC,Active,Part-Time,Zone A,Full-Time,Retirement,Teacher door money tend song.,Executive Office,Field Operations,11-07-1994,MA,Foreman,Male,16492,Other,Single,Fully Meets,3
12-Sep-18,09-Aug-19,Area Sales Manager,NEL,Active,Part-Time,Zone A,Part-Time,Involuntary,Treatment power card almost pretty sister.,Sales,Field Operations,14-05-1997,NC,Groundman,Male,44780,Black,Married,Fully Meets,2
26-Oct-18,18-May-27,Administrative Assistant,CCDR,Active,Full-Time,Zone C,Temporary,Unk,Few success street.,Production       ,Shop (Fleet),19-08-1965,MA,Labor,Male,39621,Black,Divorced,Exceeds,3
25-Aug-19,13-Sep-21,Production Technician I,MSC,Leave of Absence,Full-Time,Zone A,Part-Time,Voluntary,Key real fill never sing feeling.,Production       ,Field Operations,23-03-1987,MA,Director,Male,39641,White,Divorced,Fully Meets,3
15-Nov-18,08-Jan-24,Administrative Assistant,WBL,Active,Full-Time,Zone B,Part-Time,Voluntary,Glass effort however relate partner lay what.,Sales,General - Con,23-08-2000,CO,Laborer,Female,82590,Hispanic,Widowed,Fully Meets,4
03-Dec-20,26-Aug-26,Production Technician I,TNS,Active,Full-Time,Zone C,Part-Time,Unk,Reason stock professional clear allow two town.,Production       ,Shop (Fleet),17-05-1945,MA,Foreman,Female,54908,Hispanic,Single,Needs Improvement,1
01-Feb-19,07-Apr-24,Production Manager,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,Manage expert such rate stand.,Executive Office,Field Operations,03-07-1981,MA,Tester,Female,65004,Asian,Single,Fully Meets,4
18-Jul-23,24-Sep-21,Production Technician I,CCDR,Active,Part-Time,Zone A,Full-Time,Involuntary,Nor director yard within car into final.,Production       ,Project Management - Con,31-05-1983,MA,Helper,Male,73072,White,Divorced,Fully Meets,2
08-Jan-23,19-Feb-22,Area Sales Manager,MSC,Active,Full-Time,Zone B,Temporary,Retirement,Red some option.,Sales,Shop (Fleet),10-03-1945,CT,Operator,Female,2994,Black,Divorced,Fully Meets,2
12-Oct-19,03-May-20,Network Engineer,BPC,Voluntarily Terminated,Contract,Zone B,Part-Time,Retirement,Summer begin quickly.,Production       ,General - Con,11-08-1970,MA,Attendant,Female,10199,White,Single,Fully Meets,3
08-Mar-20,21-Oct-22,Production Technician I,MSC,Terminated for Cause,Part-Time,Zone B,Full-Time,Voluntary,Myself produce sit outside after.,Production       ,Field Operations,09-04-1944,MA,Laborer,Male,86935,White,Widowed,Fully Meets,5
30-Oct-18,09-Jan-26,Software Engineer,CCDR,Active,Full-Time,Zone A,Temporary,Unk,Few success street.,Software Engineering,Catv,12-09-1990,TN,Executive Assistant,Female,28255,Other,Divorced,PIP,4
26-Nov-22,12-Mar-26,Production Technician I,CCDR,Active,Contract,Zone C,Temporary,Unk,Opportunity upon apply and world.,Production       ,Underground,15-09-1976,MA,Clerical,Female,1292,Hispanic,Widowed,Fully Meets,3
08-Jan-23,15-Feb-27,Data Analyst ,PL,Active,Full-Time,Zone C,Temporary,Unk,Professor phone billion none very evidence.,Admin Offices,Isp,23-12-1969,MA,Foreman,Female,15403,Black,Divorced,Fully Meets,3
30-May-22,14-Nov-23,Data Analyst,NEL,Active,Full-Time,Zone C,Full-Time,Voluntary,Top whether good.,Production       ,General - Eng,11-08-1951,MA,Technician,Female,2651,White,Married,Fully Meets,3
05-Nov-20,27-Nov-20,Production Technician I,WBL,Voluntarily Terminated,Part-Time,Zone A,Temporary,Voluntary,To prevent method stand decision.,Production       ,Field Operations,29-07-1955,MA,Laborer,Female,83714,Black,Divorced,Fully Meets,3
14-Jun-23,15-Feb-21,IT Manager - Support,SVG,Active,Part-Time,Zone B,Temporary,Retirement,Offer kitchen foreign role.,Executive Office,General - Con,26-11-1956,MA,Associate,Male,49227,Black,Single,Fully Meets,3
21-Aug-21,24-Jul-20,Director of Operations,CCDR,Voluntarily Terminated,Part-Time,Zone C,Temporary,Voluntary,North next animal laugh threat no.,Production       ,Technology / It,03-08-1960,MA,Groundman,Female,56402,Hispanic,Married,Fully Meets,1
08-Feb-22,05-Jun-26,Enterprise Architect,SVG,Active,Contract,Zone C,Part-Time,Unk,Only alone imagine. Loss minute girl.,Admin Offices,Field Operations,24-09-1987,MA,Foreman,Male,3457,Asian,Widowed,Fully Meets,3
28-Feb-23,28-Mar-20,Production Technician I,CCDR,Active,Contract,Zone C,Temporary,Involuntary,Size manager receive decide attention play plant.,Production       ,Field Operations,19-10-1954,MA,Business Development,Female,18122,Asian,Married,Fully Meets,3
03-Mar-23,09-May-24,Production Technician I,PYZ,Active,Full-Time,Zone B,Part-Time,Unk,Maintain program process present knowledge PM.,Production       ,Finance & Accounting,25-04-1996,MA,Supervisor,Male,17647,Black,Widowed,Fully Meets,5
02-Jul-22,04-Mar-28,Production Technician II,SVG,Active,Full-Time,Zone C,Temporary,Unk,Sound there everybody anything.,Production       ,Engineers,22-02-1946,MA,Project Manager,Female,73579,Asian,Married,Needs Improvement,3
26-Jul-22,08-Oct-29,Data Analyst ,CCDR,Active,Full-Time,Zone B,Part-Time,Unk,Much try remember natural.,IT/IS,General - Eng,25-10-1952,MA,Billing,Female,21038,Black,Single,Fully Meets,1
14-Jun-20,11-Dec-27,Production Technician I,PL,Active,Contract,Zone B,Part-Time,Unk,Country as dream project office.,Production       ,Billable Consultants,09-03-1961,MA,Program Manager,Female,94113,White,Divorced,Needs Improvement,2
26-Jul-21,07-Feb-28,Production Technician I,PL,Active,Full-Time,Zone B,Temporary,Unk,Win late significant throughout add.,Production       ,Field Operations,18-06-1976,MA,Model Assistant,Male,26483,Other,Widowed,Exceeds,1
16-Jul-20,27-Nov-22,Sr. Network Engineer,PYZ,Leave of Absence,Contract,Zone C,Temporary,Voluntary,Begin mind time similar night travel.,IT/IS,General - Eng,17-07-1947,MA,Laborer,Female,8944,Other,Married,PIP,3
30-Aug-21,07-Jun-23,Sr. Network Engineer,SVG,Active,Part-Time,Zone C,Temporary,Resignation,Scientist strong team civil quality.,Executive Office,Engineers,18-03-1991,MA,Attendant,Male,92541,White,Divorced,Fully Meets,2
26-Oct-18,26-Apr-28,Sr. Accountant,PYZ,Active,Full-Time,Zone A,Part-Time,Unk,Once type here really.,Production       ,Field Operations,19-11-1988,MA,Drafter,Female,42997,Asian,Single,PIP,5
10-Jan-20,07-Nov-20,Production Technician I,MSC,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Retirement,On sport growth now general.,Production       ,General - Con,21-03-1991,MA,Generalist,Female,24750,Black,Married,Exceeds,3
25-Mar-21,10-Nov-22,Production Technician I,TNS,Active,Contract,Zone B,Part-Time,Involuntary,Account between environmental section group.,Production       ,Field Operations,13-01-1994,MA,Laborer,Female,78388,Asian,Widowed,Fully Meets,3
05-Jun-23,05-Nov-20,Production Technician I,MSC,Active,Contract,Zone C,Part-Time,Involuntary,Much try remember natural.,Production       ,Field Operations,25-07-1991,MA,Associate,Female,13205,Black,Single,Fully Meets,3
22-Jun-22,19-Feb-25,Production Technician I,TNS,Active,Contract,Zone C,Part-Time,Unk,Listen cover book.,Production       ,Field Operations,12-07-1977,MA,Laborer,Female,53061,Black,Divorced,PIP,3
18-Jan-19,01-Feb-24,Production Technician I,SVG,Active,Contract,Zone B,Temporary,Unk,Success realize political move adult new.,Production       ,Shop (Fleet),22-10-1988,MA,Administrator,Female,74114,Hispanic,Divorced,Fully Meets,3
23-Aug-21,03-Feb-20,Sr. Network Engineer,CCDR,Terminated for Cause,Full-Time,Zone C,Part-Time,Resignation,Trouble hot lead article guess travel.,Production       ,Field Operations,09-08-1963,MA,Apprentice,Male,68134,Hispanic,Single,Fully Meets,5
26-May-19,13-May-26,Production Technician I,EW,Active,Part-Time,Zone C,Temporary,Unk,Open test message part risk.,Production       ,Splicing,13-07-1995,MA,Project Manager,Male,26696,White,Widowed,Needs Improvement,3
13-Apr-21,19-Jul-20,Software Engineering Manager,PL,Active,Part-Time,Zone C,Temporary,Resignation,Control store point.,Production       ,Aerial,11-09-1947,MA,Laborer,Male,45665,Asian,Single,Fully Meets,4
20-Jul-21,11-Dec-20,Production Technician I,SVG,Voluntarily Terminated,Contract,Zone C,Full-Time,Involuntary,Attention summer we. Suffer impact imagine we.,Production       ,Finance & Accounting,30-04-1951,MA,Project Manager,Female,26313,White,Single,Fully Meets,5
23-Apr-21,05-May-21,Production Technician II,BPC,Active,Contract,Zone C,Full-Time,Retirement,Me local somebody method away choose hit truth.,Production       ,Shop (Fleet),26-08-1990,MA,Administrative,Male,5637,White,Single,Fully Meets,1
02-May-21,29-May-27,Network Engineer,BPC,Active,Full-Time,Zone C,Temporary,Unk,Strategy word southern.,Production       ,Project Management - Con,08-10-1994,MA,Shop,Male,23836,Asian,Single,Fully Meets,3
10-Oct-18,18-Jan-23,Production Technician I,PL,Active,Part-Time,Zone C,Full-Time,Involuntary,Opportunity upon apply and world.,Production       ,General - Con,27-08-1974,MA,Foreman,Male,51252,Hispanic,Single,Fully Meets,3
27-Mar-20,14-Dec-23,Production Technician I,EW,Active,Part-Time,Zone B,Full-Time,Involuntary,Large relate work treatment Mrs.,Production       ,General - Con,23-08-1999,MA,Foreman,Male,70345,Hispanic,Single,Fully Meets,3
01-Nov-20,22-Jan-19,Area Sales Manager,WBL,Active,Contract,Zone C,Temporary,Resignation,Cause military a sense. Doctor property may.,Sales,Field Operations,20-05-1989,IN,Construction Manager,Male,21041,Asian,Single,Exceeds,5
29-Aug-18,07-Aug-19,Area Sales Manager,NEL,Active,Part-Time,Zone A,Part-Time,Voluntary,Maintain program process present knowledge PM.,Sales,Field Operations,26-04-1977,NY,Coordinator,Male,88324,Other,Married,Fully Meets,1
12-Apr-20,10-Dec-29,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Unk,Production several care various seek.,Production       ,General - Con,26-12-1956,MA,Laborer,Female,71777,White,Divorced,Needs Improvement,3
11-Jun-19,25-Oct-22,Software Engineering Manager,SVG,Active,Contract,Zone B,Part-Time,Retirement,Soon walk early star.,Production       ,People Services,03-04-1954,MA,Foreman,Female,19362,Hispanic,Widowed,Fully Meets,4
06-Nov-19,15-Jun-26,Area Sales Manager,PYZ,Active,Full-Time,Zone A,Temporary,Unk,To prevent method stand decision.,Sales,Field Operations,04-04-1982,MA,Supervisor,Male,68442,Black,Divorced,Fully Meets,4
23-Nov-19,28-Jun-22,IT Manager - DB,TNS,Active,Part-Time,Zone A,Full-Time,Voluntary,Necessary account office.,Production       ,Project Management - Con,01-07-1942,MA,Labor,Female,2395,Other,Divorced,Fully Meets,3
13-Dec-19,02-Jul-28,Principal Data Architect,BPC,Active,Part-Time,Zone C,Part-Time,Unk,Industry majority population final. Bit go deal.,Production       ,Technology / It,15-01-1944,MA,Project Manager,Female,28772,Other,Single,Fully Meets,3
16-Feb-20,07-Mar-27,Area Sales Manager,PL,Active,Part-Time,Zone C,Temporary,Unk,Win late significant throughout add.,Sales,Finance & Accounting,14-02-1996,AL,Apprentice,Male,62448,White,Married,Fully Meets,5
25-May-21,28-Jul-26,Shared Services Manager,TNS,Active,Full-Time,Zone C,Temporary,Unk,New out peace director fish.,Production       ,General - Sga,28-11-1983,MA,Project Manager,Female,14647,White,Divorced,Fully Meets,2
10-Sep-20,27-Oct-19,Production Technician I,MSC,Terminated for Cause,Part-Time,Zone C,Full-Time,Resignation,Save interest factor training.,Production       ,Field Operations,14-12-1962,MA,Laborer,Female,59981,Other,Widowed,Needs Improvement,5
24-Nov-20,27-Aug-20,Production Technician I,NEL,Active,Full-Time,Zone B,Full-Time,Retirement,Stage necessary although they.,Production       ,Wireless,25-03-1977,MA,Billing,Male,46513,Black,Married,Fully Meets,2
14-Sep-18,12-Jan-27,IT Support,CCDR,Active,Part-Time,Zone A,Part-Time,Unk,According crime none method effort.,Admin Offices,General - Con,10-03-1983,CO,Foreman,Male,57571,Asian,Widowed,Fully Meets,3
31-Oct-20,31-Aug-19,Production Manager,EW,Terminated for Cause,Part-Time,Zone C,Full-Time,Retirement,Gas place rich dog process movement along.,Production       ,Wireline Construction,16-08-1967,MA,Laborer,Female,72145,Asian,Single,Fully Meets,2
29-Feb-20,19-Nov-20,Data Analyst ,SVG,Active,Full-Time,Zone C,Full-Time,Voluntary,Candidate fact event level several onto store.,Executive Office,General - Con,16-01-1997,MA,Foreman,Male,74402,Hispanic,Married,Fully Meets,3
16-Mar-19,27-Sep-19,Production Technician I,TNS,Active,Contract,Zone A,Full-Time,Resignation,Reality line toward follow well able.,Production       ,Underground,29-05-1990,MA,Project Coordinator,Female,16232,Other,Married,Exceeds,3
03-Feb-21,12-Mar-25,Shared Services Manager,TNS,Active,Part-Time,Zone B,Temporary,Unk,Keep many else little argue full the.,IT/IS,General - Con,13-10-1945,MA,Manager,Male,25334,White,Widowed,Fully Meets,3
03-Mar-21,19-Apr-25,Production Technician I,EW,Active,Contract,Zone A,Part-Time,Unk,Community probably bad day food place which loss.,Production       ,Engineers,12-10-1950,MA,Engineer,Female,44039,White,Married,Fully Meets,3
17-Nov-18,17-Mar-20,Production Technician I,SVG,Future Start,Contract,Zone B,Full-Time,Voluntary,Describe current question quite coach.,Production       ,Safety,29-03-1967,MA,Construction Manager,Male,14385,White,Single,Fully Meets,4
02-Aug-19,22-Mar-22,IT Manager - DB,EW,Future Start,Part-Time,Zone B,Full-Time,Voluntary,Glass minute shake food determine deep.,Production       ,General - Con,28-08-2000,MA,Lineman,Female,29812,Other,Divorced,Fully Meets,3
14-Jun-20,24-Jul-29,President & CEO,EW,Active,Contract,Zone B,Temporary,Unk,Great relate within you. Red bill unit school.,IT/IS,Splicing,27-03-1978,MA,Director,Male,19256,Black,Married,Fully Meets,3
29-Apr-22,16-May-21,Production Manager,SVG,Active,Full-Time,Zone C,Part-Time,Retirement,Behind bar item management.,Executive Office,Catv,12-10-1965,MA,Cfo,Female,20862,White,Divorced,Fully Meets,3
18-Mar-20,27-Dec-25,Network Engineer,CCDR,Active,Full-Time,Zone A,Temporary,Unk,Prevent involve hundred price.,Executive Office,Technology / It,06-09-1995,MT,Operator,Female,31444,Asian,Divorced,PIP,5
24-Sep-18,11-Mar-20,Production Technician I,PL,Active,Part-Time,Zone C,Part-Time,Involuntary,Establish go so someone might none stop citizen.,Production       ,General - Con,23-12-1943,MA,Flagger,Female,14092,Hispanic,Widowed,Fully Meets,5
29-Apr-21,12-May-25,Software Engineering Manager,BPC,Active,Part-Time,Zone C,Part-Time,Unk,Explain happen heavy wall hot year ability.,Admin Offices,Shop (Fleet),18-06-1977,MA,Tester,Female,73607,Other,Widowed,Fully Meets,3
05-Jun-20,15-Sep-21,Administrative Assistant,CCDR,Voluntarily Terminated,Full-Time,Zone B,Part-Time,Involuntary,Hold parent PM claim star seek.,Production       ,Field Operations,29-08-1964,MA,Runner,Male,17241,White,Divorced,Exceeds,3
18-Apr-22,30-Nov-29,Shared Services Manager,TNS,Active,Full-Time,Zone B,Temporary,Unk,Central baby moment benefit do.,Software Engineering,Shop (Fleet),30-11-1954,MA,Foreman,Female,20093,Asian,Divorced,Fully Meets,3
02-Aug-22,19-Nov-22,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Voluntary,That commercial east message peace.,Production       ,Isp,03-12-1943,MA,Laborer,Female,3375,White,Married,Fully Meets,3
08-Jul-19,11-Feb-20,Enterprise Architect,EW,Terminated for Cause,Full-Time,Zone B,Temporary,Retirement,Law difference five away.,Production       ,Field Operations,10-01-1995,MA,Laborer,Female,59685,White,Married,Exceeds,2
24-Oct-21,23-Jan-24,Production Technician I,BPC,Leave of Absence,Part-Time,Zone C,Part-Time,Voluntary,Only alone imagine. Loss minute girl.,Production       ,Field Operations,08-10-1978,MA,Laborer,Male,59540,Black,Widowed,Fully Meets,3
26-Feb-21,20-Jan-19,Director of Sales,MSC,Voluntarily Terminated,Full-Time,Zone A,Temporary,Voluntary,Then foot not.,Production       ,Splicing,29-05-1969,MA,Drafter,Male,94193,Black,Single,Exceeds,3
10-Nov-20,11-Sep-28,Production Technician I,BPC,Active,Contract,Zone A,Temporary,Unk,Guy ten dream. Thing he care series.,Production       ,General - Sga,19-09-1968,MA,Supervisor,Male,77677,Asian,Widowed,PIP,4
17-Apr-21,23-May-20,Network Engineer,EW,Active,Contract,Zone A,Temporary,Resignation,Great parent relate growth summer.,Production       ,Executive,04-09-1969,MA,Supervisor,Female,3039,Hispanic,Divorced,Fully Meets,5
01-Aug-23,25-Oct-20,IT Manager - Infra,CCDR,Active,Full-Time,Zone B,Temporary,Involuntary,Least if civil partner court number song.,Production       ,Aerial,08-08-1979,MA,Foreman,Female,32976,Hispanic,Married,Fully Meets,2
27-Jan-21,24-Jun-22,Production Technician I,SVG,Terminated for Cause,Full-Time,Zone A,Part-Time,Voluntary,Why development even.,Production       ,General - Con,09-03-1984,MA,Coordinator,Female,25700,Hispanic,Married,Exceeds,3
18-Oct-18,26-Jul-26,Production Technician I,PYZ,Active,Full-Time,Zone B,Part-Time,Unk,Listen cover book.,Production       ,Yard (Material Handling),28-01-1966,MA,Laborer,Female,22286,Asian,Single,PIP,4
06-Mar-21,08-Dec-23,Production Technician I,SVG,Voluntarily Terminated,Contract,Zone C,Part-Time,Voluntary,Manager lead both sing.,Production       ,Safety,21-05-1994,MA,Foreman,Female,11872,White,Divorced,Fully Meets,3
17-Feb-22,09-Apr-19,Production Technician I,CCDR,Active,Contract,Zone B,Full-Time,Voluntary,Part officer father last trouble field.,Production       ,Field Operations,05-08-1993,MA,Supervisor,Female,63503,Black,Widowed,Fully Meets,1
23-Apr-21,16-Jan-28,Enterprise Architect,BPC,Active,Part-Time,Zone C,Full-Time,Unk,Before room than city she.,Executive Office,Technology / It,01-01-1998,MA,Administrator,Female,71764,Asian,Widowed,Fully Meets,3
19-Sep-20,01-Jan-19,Production Technician I,PYZ,Future Start,Part-Time,Zone B,Part-Time,Retirement,Here employee minute officer southern.,Production       ,Field Operations,28-02-1994,MA,Driller,Female,53958,Other,Divorced,Fully Meets,4
09-Nov-21,03-Feb-28,Accountant I,BPC,Active,Contract,Zone A,Part-Time,Unk,Suddenly myself debate official training three.,Production       ,Wireless,31-03-1947,MA,Supervisor,Female,78829,Hispanic,Married,Fully Meets,5
24-Dec-18,23-Feb-27,IT Manager - DB,TNS,Active,Part-Time,Zone B,Full-Time,Unk,Community probably bad day food place which loss.,Production       ,Field Operations,04-06-1958,MA,Supervisor,Female,5431,Hispanic,Widowed,Fully Meets,3
04-Apr-22,23-May-23,Data Analyst ,NEL,Leave of Absence,Contract,Zone C,Full-Time,Retirement,Program deal run.,Production       ,Project Management - Con,22-12-1960,MA,Supervisor,Female,48027,Asian,Married,Fully Meets,1
19-Dec-18,21-Oct-21,Area Sales Manager,PYZ,Active,Full-Time,Zone A,Temporary,Involuntary,Popular west moment natural step activity.,Sales,Underground,15-04-1983,ID,Accounting,Female,14414,Other,Single,Fully Meets,4
26-Jun-19,17-Nov-22,Production Technician I,BPC,Terminated for Cause,Part-Time,Zone B,Temporary,Retirement,Can last meet shake imagine he.,Production       ,Finance & Accounting,25-06-1954,MA,Contracts,Female,64558,Black,Single,Fully Meets,3
