StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
18-Sep-22,01-Jul-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,Everything discover represent full.,Admin Offices,General - Sga,27-02-1969,MA,Operator,Female,51869,Hispanic,Divorced,Fully Meets,4
04-Jan-22,05-Apr-29,Area Sales Manager,WBL,Active,Contract,Zone C,Temporary,Voluntary,,Production       ,Field Operations,13-04-1997,MA,Engineer,Male,1015,Hispanic,Single,Fully Meets,1
21-Dec-22,17-Mar-29,Production Technician I,CCDR,Active,Part-Time,Zone A,Full-Time,Retirement,,Production       ,Underground,25-06-1991,MA,Engineer,Male,56221,White,Divorced,Fully Meets,3
29-Dec-20,04-Aug-29,IT Support,TNS,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Unk,,Sales,General - Con,21-05-1969,MA,Laborer,Female,1211,White,Divorced,Fully Meets,3
19-Feb-19,25-Dec-18,Production Manager,PYZ,Terminated for Cause,Part-Time,Zone B,Part-Time,Unk,Effort situation use necessary.,Production       ,Engineers,09-07-2001,MA,Engineer,Female,11177,Hispanic,Single,Fully Meets,3
03-Jan-23,25-Dec-18,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Voluntary,,Production       ,Yard (Material Handling),09-07-2001,MA,Laborer,Female,1015,Asian,Single,Fully Meets,3
30-Mar-20,26-Jul-19,Sr. Network Engineer,WBL,Voluntarily Terminated,Contract,Zone B,Part-Time,Involuntary,Manager lead both sing.,Production       ,General - Con,08-09-1993,MA,Laborer,Female,73204,White,Widowed,Fully Meets,1
04-Feb-23,08-Jun-21,Sales Manager,PL,Active,Contract,Zone B,Part-Time,Unk,Television represent skill police.,Production       ,Shop (Fleet),02-10-1968,IN,Groundman,Male,41698,White,Widowed,Fully Meets,4
13-Mar-23,25-Mar-19,Production Technician I,PYZ,Active,Contract,Zone B,Temporary,Involuntary,Century risk machine pay car region.,Production       ,Field Operations,09-07-2001,MA,Laborer,Male,30371,Hispanic,Single,Fully Meets,5
09-Jun-22,04-Dec-20,IT Support,PYZ,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Voluntary,Matter man skill produce poor.,Production       ,Field Operations,16-11-1985,MA,Engineer,Female,55079,Asian,Widowed,Fully Meets,3
06-Aug-23,25-Dec-18,Administrative Assistant,PL,Active,Contract,Zone C,Part-Time,Unk,,Production       ,Field Operations,09-07-2001,TN,Engineer,Female,1015,Black,Single,Fully Meets,3
25-Mar-21,31-Dec-20,Area Sales Manager,TNS,Active,Part-Time,Zone A,Full-Time,Voluntary,Opportunity place deal.,Production       ,Project Management - Con,20-05-1996,MA,Foreman,Female,11374,White,Divorced,Exceeds,3
10-Jan-23,16-Jan-21,Production Technician I,EW,Active,Contract,Zone A,Part-Time,Involuntary,,Sales,General - Con,06-06-1988,MA,Technician,Female,53138,Asian,Married,Fully Meets,1
30-Aug-21,31-Dec-20,Area Sales Manager,NEL,Active,Contract,Zone A,Full-Time,Unk,Deep certainly boy record.,Software Engineering,Splicing,28-08-1969,NH,Project Manager,Female,63992,Other,Divorced,Fully Meets,2
15-Jul-22,08-Aug-19,Production Technician II,PL,Active,Contract,Zone A,Full-Time,Involuntary,,Sales,General - Con,07-09-1985,MA,Billing,Male,9962,White,Married,Fully Meets,3
10-Jan-21,26-Nov-29,Production Technician I,MSC,Active,Contract,Zone A,Temporary,Involuntary,,Production       ,Executive,07-11-1995,MA,Laborer,Male,15336,White,Widowed,Fully Meets,5
05-Aug-19,15-Apr-29,Director of Sales,WBL,Active,Full-Time,Zone C,Temporary,Involuntary,Dark meeting play room head join truth involve.,Production       ,Aerial,02-12-1980,MA,Engineer,Female,43356,Other,Single,Fully Meets,3
23-Oct-19,14-Aug-29,Production Technician II,MSC,Leave of Absence,Contract,Zone B,Full-Time,Unk,,Production       ,Aerial,09-07-2001,MA,Manager,Male,1834,Hispanic,Single,Fully Meets,2
26-Jun-21,06-Apr-19,Senior BI Developer,EW,Active,Full-Time,Zone A,Full-Time,Retirement,,Production       ,Field Operations,05-10-1997,NH,Laborer,Male,42567,Black,Widowed,Exceeds,3
04-Jan-23,25-Dec-18,Production Technician II,WBL,Active,Full-Time,Zone B,Full-Time,Involuntary,,Production       ,Engineers,04-07-1963,MA,Laborer,Female,1015,Other,Widowed,Fully Meets,1
13-Dec-21,14-Mar-29,Data Analyst,NEL,Active,Full-Time,Zone B,Part-Time,Unk,,Production       ,Project Management - Con,05-06-1968,CO,Supervisor,Female,1015,Other,Divorced,Fully Meets,2
10-Jul-22,13-Apr-22,IT Manager - Infra,PL,Active,Part-Time,Zone A,Part-Time,Unk,Appear reality artist there understand.,Software Engineering,Engineers,09-07-2001,MA,Project Manager,Male,2106,Black,Divorced,Fully Meets,4
06-Nov-22,25-Dec-18,Production Technician I,BPC,Active,Full-Time,Zone C,Part-Time,Retirement,Deep certainly boy record.,Production       ,Wireline Construction,16-02-1995,IN,Coordinator,Female,53017,Hispanic,Single,Exceeds,3
14-May-20,02-Oct-22,Production Technician I,PYZ,Active,Contract,Zone A,Full-Time,Retirement,Program deal run.,Production       ,Engineers,09-07-2001,MA,Laborer,Female,12019,Other,Married,Fully Meets,3
01-May-19,14-Sep-29,Production Technician II,PYZ,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Unk,,Production       ,General - Con,09-05-1999,MA,Engineer,Female,1015,Black,Married,Exceeds,1
18-Mar-20,24-Mar-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,19-02-1987,MA,Technician,Female,11815,Hispanic,Single,Exceeds,2
25-Mar-23,27-Jan-29,Production Technician I,WBL,Active,Full-Time,Zone A,Temporary,Unk,Figure third where boy.,Production       ,General - Con,21-09-1965,MA,Technician,Female,1015,White,Widowed,Fully Meets,2
19-Sep-20,10-Nov-29,Production Technician I,SVG,Active,Contract,Zone A,Full-Time,Voluntary,Condition control raise.,Sales,Engineers,14-02-1992,KY,Splicer,Female,7391,Other,Single,Needs Improvement,3
30-May-20,27-May-29,Data Analyst,CCDR,Active,Part-Time,Zone A,Full-Time,Retirement,Year color woman become year scene very.,Production       ,Field Operations,09-07-2001,MA,Laborer,Female,44583,Asian,Married,Fully Meets,3
08-Sep-22,04-Nov-20,Production Technician II,MSC,Active,Contract,Zone C,Temporary,Unk,Program deal run.,Software Engineering,Field Operations,18-11-1964,MA,Manager,Male,19663,White,Married,Fully Meets,3
29-Oct-22,27-Dec-20,Production Technician II,EW,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,09-07-2001,MA,Tower Hand,Male,1015,Asian,Divorced,Fully Meets,3
20-Feb-23,13-Mar-29,Production Technician I,PYZ,Active,Contract,Zone B,Full-Time,Unk,Cause military a sense. Doctor property may.,Production       ,Aerial,09-07-2001,MA,Laborer,Female,18213,Asian,Single,Fully Meets,3
12-Jan-21,14-May-23,Sr. Network Engineer,EW,Active,Part-Time,Zone A,Full-Time,Resignation,Yard charge week wait address.,Production       ,Yard (Material Handling),08-10-1996,TX,Driver,Female,84426,Asian,Married,Fully Meets,2
21-Nov-19,13-Jul-21,Production Technician I,CCDR,Active,Part-Time,Zone B,Part-Time,Unk,,IT/IS,Project Management - Con,09-08-1965,MA,Administrative,Female,1015,Hispanic,Widowed,Fully Meets,4
06-Aug-23,18-Oct-21,Production Technician I,CCDR,Active,Contract,Zone C,Full-Time,Unk,Mr chair subject then technology.,Sales,Catv,09-07-2001,MA,Laborer,Male,1015,Asian,Divorced,Fully Meets,3
02-Apr-21,19-Nov-21,Sales Manager,BPC,Active,Contract,Zone C,Temporary,Involuntary,,Admin Offices,Aerial,05-04-1986,MA,Laborer,Female,39407,Asian,Married,Fully Meets,4
16-Nov-21,25-Dec-18,Production Technician II,NEL,Voluntarily Terminated,Contract,Zone C,Part-Time,Voluntary,,Executive Office,Project Management - Con,09-07-2001,MA,Business Development,Female,30795,White,Single,Fully Meets,4
12-Feb-22,25-Dec-18,Area Sales Manager,WBL,Active,Part-Time,Zone A,Part-Time,Retirement,,Production       ,Splicing,14-01-1990,MA,Laborer,Male,11246,White,Married,Needs Improvement,3
05-Mar-19,22-Apr-29,Production Technician II,NEL,Active,Part-Time,Zone B,Temporary,Resignation,,Sales,Engineers,26-01-1948,MA,Project Manager,Female,88581,White,Single,PIP,5
21-Dec-19,29-May-29,Production Technician I,WBL,Active,Part-Time,Zone A,Full-Time,Retirement,,Admin Offices,General - Con,09-07-2001,MA,Controller,Female,11643,White,Married,Fully Meets,2
27-Mar-23,04-Mar-22,Production Technician II,CCDR,Active,Part-Time,Zone A,Part-Time,Resignation,Health American identify meeting.,Production       ,Field Operations,23-08-1964,KY,Laborer,Male,2019,Other,Widowed,Fully Meets,2
20-May-23,20-Aug-29,Area Sales Manager,WBL,Active,Contract,Zone A,Temporary,Unk,,Production       ,General - Sga,09-07-2001,MA,Laborer,Female,8580,Other,Single,Fully Meets,1
21-Dec-20,14-Mar-22,Production Technician II,EW,Active,Full-Time,Zone A,Temporary,Unk,Information step name three choose.,IT/IS,Field Operations,19-07-1966,MA,Operator,Male,15867,Other,Married,Needs Improvement,3
13-May-22,25-Dec-18,Production Technician II,EW,Active,Contract,Zone A,Temporary,Retirement,Visit you let sort amount visit.,Production       ,Project Management - Con,09-09-1983,MA,Planner,Female,25657,White,Single,Exceeds,3
08-Nov-20,04-Sep-22,Production Technician II,WBL,Active,Part-Time,Zone C,Part-Time,Retirement,Miss onto none our discussion year.,Production       ,Field Operations,19-12-1956,MA,Technician,Female,39096,Other,Widowed,Fully Meets,2
04-Aug-22,28-Feb-19,Production Technician I,PYZ,Active,Full-Time,Zone A,Part-Time,Unk,Expect maintain knowledge thus.,Production       ,Field Operations,20-03-2001,MA,Laborer,Male,1015,Other,Married,Fully Meets,1
27-Apr-22,13-Nov-20,Production Manager,CCDR,Active,Contract,Zone C,Temporary,Retirement,Country as dream project office.,Production       ,Technology / It,09-07-2001,MA,Technician,Male,35368,Asian,Divorced,Fully Meets,2
11-Apr-23,30-Mar-29,Production Technician II,PYZ,Active,Contract,Zone B,Full-Time,Unk,Order protect raise exist by behind dream memory.,Production       ,Field Operations,30-09-2000,MA,Splicer,Female,1015,Hispanic,Single,PIP,1
28-Jan-23,30-Mar-19,Production Technician I,MSC,Voluntarily Terminated,Part-Time,Zone B,Temporary,Unk,Read nice continue itself attack happen.,IT/IS,General - Con,08-02-1990,MA,Field Project Manager,Male,1015,Hispanic,Single,Exceeds,2
13-Mar-23,09-Jan-23,Production Technician I,NEL,Active,Full-Time,Zone C,Part-Time,Resignation,Who few sport business various.,Production       ,Field Operations,09-07-2001,MA,Administration,Female,9519,Hispanic,Divorced,Fully Meets,4
08-Apr-21,04-Nov-19,Production Technician I,NEL,Active,Full-Time,Zone C,Full-Time,Resignation,,Sales,Aerial,09-07-2001,CO,Manager,Female,3496,Black,Divorced,Fully Meets,2
24-Nov-22,25-Dec-18,Production Technician I,EW,Terminated for Cause,Full-Time,Zone C,Full-Time,Voluntary,Who few sport business various.,Production       ,Engineers,28-01-1960,MA,Engineer,Male,1015,White,Married,Needs Improvement,3
03-Jul-20,25-Dec-18,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Involuntary,Church happen network dog kid thought.,Production       ,Fielders,18-01-1988,MA,Lineman,Female,55711,Black,Single,Fully Meets,1
05-Jun-23,26-Mar-21,Area Sales Manager,PL,Active,Contract,Zone C,Full-Time,Voluntary,,Sales,Field Operations,18-09-1994,MA,Laborer,Male,1015,Asian,Divorced,Exceeds,3
03-Dec-22,11-Jul-29,Software Engineer,MSC,Active,Contract,Zone A,Temporary,Unk,,Production       ,Fielders,09-07-2001,MA,Planner,Male,13137,White,Divorced,Fully Meets,3
28-Feb-20,25-Dec-18,Senior BI Developer,WBL,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Aerial,09-07-2001,MA,Clerk,Male,1015,Other,Widowed,Fully Meets,3
26-Sep-20,25-Dec-18,Enterprise Architect,EW,Active,Full-Time,Zone B,Temporary,Involuntary,,Production       ,Catv,09-07-2001,MA,Driver,Male,1015,White,Married,Fully Meets,2
03-Dec-18,30-Jun-21,Area Sales Manager,PYZ,Voluntarily Terminated,Contract,Zone A,Full-Time,Involuntary,,Production       ,Finance & Accounting,20-09-1997,MA,Operator,Female,1015,Asian,Divorced,Fully Meets,5
29-Nov-22,13-Feb-21,Shared Services Manager,WBL,Future Start,Contract,Zone C,Temporary,Resignation,,Production       ,Field Operations,29-12-1962,MA,Engineer,Male,1015,White,Single,Fully Meets,2
29-Sep-22,28-Mar-21,Accountant I,PL,Active,Part-Time,Zone A,Part-Time,Unk,Suffer rock nothing happen strong major spend.,Production       ,Field Operations,09-07-2001,MA,Technician,Female,1015,Other,Single,Exceeds,5
06-Aug-22,25-Dec-18,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Involuntary,Human box wish natural student staff.,Production       ,General - Eng,01-09-1993,MA,Engineer,Male,63081,White,Divorced,Fully Meets,2
06-Aug-23,25-Dec-18,Production Technician II,NEL,Active,Full-Time,Zone C,Full-Time,Retirement,A discussion quite mission.,Production       ,Wireline Construction,06-08-1969,MA,Manager,Female,23298,Other,Divorced,Fully Meets,2
15-Apr-20,25-Dec-18,Production Technician II,WBL,Active,Part-Time,Zone A,Full-Time,Retirement,,Production       ,Field Operations,06-03-1996,MA,Driller,Male,1015,Black,Single,Fully Meets,3
27-May-23,25-Dec-18,Area Sales Manager,WBL,Terminated for Cause,Part-Time,Zone B,Part-Time,Voluntary,,Production       ,Field Operations,01-09-1998,MA,Lineman,Female,62581,Asian,Widowed,Exceeds,3
07-Sep-22,02-Feb-29,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Field Operations,01-09-1961,MA,Laborer,Male,1015,Asian,Widowed,Fully Meets,1
01-Jan-23,01-Oct-21,Production Technician I,WBL,Active,Full-Time,Zone A,Temporary,Resignation,,Production       ,Aerial,09-07-2001,MA,Vp,Male,22019,Black,Widowed,Fully Meets,1
01-Jun-23,29-Mar-29,Production Manager,PYZ,Active,Contract,Zone C,Part-Time,Retirement,,Production       ,Field Operations,21-12-1970,MA,Laborer,Male,77927,Hispanic,Divorced,Exceeds,4
26-Jan-23,08-Apr-29,Accountant I,NEL,Active,Full-Time,Zone B,Full-Time,Resignation,Establish go so someone might none stop citizen.,Production       ,General - Con,09-07-2001,MA,Foreman,Female,14007,Black,Divorced,Fully Meets,3
07-Jun-22,20-Jan-22,Production Technician I,PL,Active,Contract,Zone C,Temporary,Unk,Thus whether read kitchen itself.,Production       ,Engineers,30-03-2000,MA,Laborer,Male,1015,Hispanic,Married,Fully Meets,3
26-Mar-20,20-Oct-19,IT Manager - DB,MSC,Active,Part-Time,Zone B,Temporary,Involuntary,Value class especially.,Executive Office,Fielders,23-04-2001,MA,Project Manager,Female,69159,Hispanic,Single,Fully Meets,3
06-Nov-22,14-Sep-29,Production Technician I,BPC,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Retirement,Maintain behavior project parent particular game.,Production       ,Field Operations,23-02-1966,MA,Splicer,Female,1015,Other,Single,Fully Meets,5
27-May-23,05-Feb-29,Production Technician II,CCDR,Active,Contract,Zone C,Part-Time,Retirement,Despite expect democratic then affect toward.,Production       ,Engineers,09-07-2001,MA,Support,Female,21483,Other,Single,Fully Meets,3
14-Jul-23,20-Oct-22,Production Technician I,MSC,Active,Contract,Zone B,Full-Time,Involuntary,Body move possible play. Relate husband Mrs.,Production       ,Field Operations,09-07-2001,MA,Groundman,Female,20276,Asian,Single,Fully Meets,3
04-Nov-21,25-Dec-18,Data Analyst,WBL,Active,Part-Time,Zone B,Full-Time,Retirement,Six agreement take. Newspaper back land health.,Production       ,General - Con,31-05-1992,TX,Administrator,Female,7206,Asian,Divorced,Fully Meets,4
04-Jan-21,25-Dec-18,Production Technician I,WBL,Active,Part-Time,Zone B,Temporary,Voluntary,,Production       ,Project Management - Con,09-05-2001,MA,Laborer,Male,3056,Black,Divorced,Fully Meets,5
06-Aug-23,25-Dec-18,Software Engineer,PL,Active,Full-Time,Zone B,Part-Time,Unk,Report provide home follow price.,Production       ,Field Operations,08-07-1968,MA,Flagger,Female,41405,Asian,Widowed,Exceeds,4
06-Aug-23,01-Aug-21,Area Sales Manager,PYZ,Active,Full-Time,Zone C,Full-Time,Voluntary,,Production       ,Field Operations,09-07-2001,MA,Laborer,Female,1015,Hispanic,Single,Fully Meets,3
03-Aug-22,13-Nov-20,Production Technician II,PL,Active,Full-Time,Zone C,Temporary,Unk,Can last meet shake imagine he.,Production       ,General - Con,22-08-1998,MA,Project Manager,Female,28143,Other,Widowed,Fully Meets,4
06-Dec-22,09-Jul-29,Production Technician I,SVG,Leave of Absence,Full-Time,Zone B,Part-Time,Unk,,Production       ,Wireless,19-04-1997,TX,Foreman,Female,57383,Hispanic,Single,Fully Meets,2
19-Jan-21,11-Jun-21,Production Technician I,PYZ,Active,Part-Time,Zone C,Temporary,Retirement,Speak high idea reach both. Many policy rock six.,Production       ,Yard (Material Handling),22-11-1976,MA,Clerk,Male,1015,White,Widowed,Fully Meets,1
17-Jan-20,25-Dec-18,BI Developer,CCDR,Active,Full-Time,Zone A,Part-Time,Resignation,,Sales,Field Operations,09-07-2001,MA,Top Hand,Female,1015,Hispanic,Single,Fully Meets,2
07-Sep-19,29-Apr-29,Sales Manager,MSC,Leave of Absence,Contract,Zone C,Part-Time,Resignation,Unit begin commercial wish financial care.,Sales,Field Operations,09-07-2001,MA,Controller,Male,1015,White,Married,Needs Improvement,2
13-Aug-22,06-Apr-21,Area Sales Manager,PL,Active,Full-Time,Zone A,Full-Time,Retirement,Hard thousand fund follow take want full.,Sales,Field Operations,09-07-2001,MA,Laborer,Female,56302,Asian,Single,Fully Meets,4
23-Apr-23,13-Feb-21,Production Technician I,TNS,Voluntarily Terminated,Part-Time,Zone A,Temporary,Unk,,IT/IS,Project Management - Con,08-04-1968,MA,Lineman,Male,20867,White,Single,Fully Meets,1
06-Aug-23,05-Nov-20,Production Technician I,PYZ,Active,Part-Time,Zone C,Temporary,Unk,,Production       ,General - Con,09-07-2001,MA,Administrative,Female,67607,Other,Married,Fully Meets,4
13-Aug-20,10-Oct-21,BI Developer,MSC,Active,Full-Time,Zone C,Temporary,Unk,,Production       ,Engineers,09-07-2001,MA,Splicer,Female,13556,Other,Single,Fully Meets,2
06-Aug-23,25-Dec-18,Production Technician I,MSC,Active,Full-Time,Zone C,Temporary,Unk,,Software Engineering,Executive,09-07-2001,MA,Technician,Female,53749,Other,Divorced,Exceeds,3
07-Oct-21,22-Feb-21,Production Technician I,MSC,Active,Part-Time,Zone A,Part-Time,Unk,Surface vote old picture.,Production       ,Field Operations,02-08-1969,IN,Engineer,Male,1015,Hispanic,Single,Fully Meets,3
20-Nov-22,07-Nov-20,Administrative Assistant,PYZ,Leave of Absence,Part-Time,Zone C,Full-Time,Unk,,Production       ,General - Con,09-07-2001,MA,Director,Female,1015,Other,Married,Fully Meets,4
24-Jan-23,06-Dec-21,Production Technician I,PL,Active,Contract,Zone A,Part-Time,Involuntary,Out always about must with ago here.,Production       ,Field Operations,09-07-2001,AZ,Laborer,Male,19067,Hispanic,Married,Fully Meets,3
25-Nov-21,14-Aug-21,Database Administrator,WBL,Active,Contract,Zone C,Temporary,Resignation,Century risk machine pay car region.,Production       ,Wireline Construction,05-04-1995,MA,Lineman,Female,1015,Asian,Married,Fully Meets,3
18-May-21,25-Dec-18,Production Technician I,BPC,Voluntarily Terminated,Contract,Zone C,Part-Time,Unk,Reality line toward follow well able.,Production       ,General - Con,30-05-1984,AL,Engineer,Male,11621,Hispanic,Single,Fully Meets,5
30-Aug-21,08-Sep-29,Area Sales Manager,MSC,Active,Contract,Zone B,Temporary,Unk,Offer kitchen foreign role.,Production       ,Field Operations,09-07-2001,MA,Laborer,Female,11023,Other,Single,Fully Meets,5
23-May-20,25-Dec-18,Area Sales Manager,MSC,Active,Part-Time,Zone B,Part-Time,Voluntary,Weight join evidence oil father.,Production       ,Field Operations,26-05-1995,KY,Laborer,Female,2650,White,Widowed,Fully Meets,3
06-Aug-23,01-Jan-30,Production Technician II,NEL,Active,Contract,Zone A,Temporary,Unk,,IT/IS,Fielders,29-06-1982,MA,Project Manager,Female,42428,Asian,Divorced,Fully Meets,1
27-Jul-23,26-Jul-20,Production Technician II,SVG,Active,Part-Time,Zone C,Part-Time,Involuntary,,IT/IS,General - Sga,12-09-1991,AL,Laborer,Male,1015,Black,Single,Fully Meets,2
24-Feb-22,25-Dec-18,Production Technician I,BPC,Leave of Absence,Contract,Zone B,Full-Time,Unk,President site student thank community.,Production       ,Finance & Accounting,06-06-1974,ID,Mechanic,Female,5529,Other,Single,Fully Meets,3
06-Aug-23,20-Mar-21,Production Technician I,EW,Active,Full-Time,Zone C,Temporary,Voluntary,Remember teacher produce use voice.,Executive Office,Yard (Material Handling),29-01-1990,MA,Engineer,Male,1015,Black,Married,Exceeds,5
07-Jul-22,01-Dec-21,Production Technician I,PYZ,Active,Full-Time,Zone A,Part-Time,Voluntary,,Production       ,Finance & Accounting,12-05-1998,MA,Lineman,Female,1015,Asian,Single,Fully Meets,3
01-Mar-22,04-Mar-22,BI Developer,MSC,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,People Services,11-03-1989,TN,Coordinator,Female,2690,White,Single,Needs Improvement,3
16-Dec-20,09-Jun-29,Production Technician I,WBL,Active,Part-Time,Zone C,Full-Time,Unk,Nature here wrong why.,Production       ,General - Eng,09-07-2001,MA,Lineman,Male,9366,Asian,Single,Fully Meets,3
03-Aug-20,25-Dec-18,Production Technician II,WBL,Active,Part-Time,Zone A,Full-Time,Involuntary,Crime west best industry right alone begin.,Production       ,Underground,09-07-2001,MA,Support,Male,21111,Hispanic,Single,Fully Meets,5
30-Jul-19,14-Jul-29,Production Manager,PYZ,Active,Contract,Zone A,Part-Time,Unk,Compare factor only together.,Production       ,Splicing,29-04-2001,MA,Billing,Male,1015,Hispanic,Single,Fully Meets,3
22-Apr-22,23-Mar-29,Area Sales Manager,SVG,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,09-07-2001,MA,Splicer,Female,70844,Black,Widowed,Fully Meets,1
29-Nov-19,04-Dec-19,Software Engineer,BPC,Active,Part-Time,Zone A,Full-Time,Unk,According term along ago leave.,Admin Offices,Aerial,12-07-1995,MA,Manager,Female,1015,White,Single,Fully Meets,3
30-Jul-22,11-Sep-20,Production Technician II,PYZ,Active,Contract,Zone C,Full-Time,Unk,,IT/IS,Field Operations,12-05-1988,MA,Clerk,Male,11038,Hispanic,Widowed,Fully Meets,4
10-Mar-23,29-Jun-22,Area Sales Manager,TNS,Active,Contract,Zone B,Full-Time,Involuntary,Young risk quality natural foreign claim.,Sales,Field Operations,09-07-2001,MA,Engineer,Female,1015,Asian,Single,Exceeds,3
12-Nov-20,25-Dec-18,Area Sales Manager,SVG,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Resignation,Me local somebody method away choose hit truth.,Admin Offices,Wireline Construction,12-03-1964,MA,Coordinator,Female,1015,Other,Divorced,Exceeds,2
28-Mar-20,09-May-29,Production Technician I,EW,Active,Part-Time,Zone B,Full-Time,Involuntary,If require particularly civil.,IT/IS,Field Operations,09-07-2001,MA,Locator,Female,56912,Asian,Single,Fully Meets,2
14-Jan-20,25-Dec-18,Production Technician II,EW,Active,Part-Time,Zone A,Part-Time,Unk,Area card test push day effect.,Production       ,Fielders,15-01-1986,MA,Laborer,Male,1015,White,Married,Fully Meets,3
19-Jun-22,25-Dec-18,Production Technician I,PYZ,Active,Full-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,07-01-2001,MA,Administrative,Female,4281,Other,Divorced,Fully Meets,2
18-Dec-21,24-Jun-21,Area Sales Manager,TNS,Active,Full-Time,Zone A,Temporary,Unk,Item type author pick set read style.,Production       ,Underground,09-07-2001,MA,Splicer,Female,41366,Black,Widowed,Needs Improvement,1
23-Mar-22,16-Jun-29,Administrative Assistant,EW,Active,Part-Time,Zone A,Temporary,Retirement,Factor strategy defense citizen.,Production       ,Field Operations,20-09-1986,TX,Engineer,Female,5508,Hispanic,Single,Fully Meets,4
13-Jan-23,25-Dec-18,Production Technician II,TNS,Active,Full-Time,Zone B,Full-Time,Unk,Century risk machine pay car region.,Production       ,Field Operations,13-02-2000,MA,Project Coordinator,Female,10285,Other,Single,Fully Meets,2
26-Apr-19,27-Apr-21,Production Technician I,NEL,Active,Contract,Zone B,Part-Time,Retirement,Sort blue time total.,Production       ,Field Operations,09-07-2001,MA,Clerk,Female,29949,Hispanic,Divorced,Fully Meets,1
14-Aug-20,08-Apr-29,Software Engineer,BPC,Active,Full-Time,Zone A,Full-Time,Retirement,,Production       ,Engineers,05-12-1995,MA,Safety,Female,1015,White,Divorced,Fully Meets,2
18-May-20,31-Aug-21,Production Technician I,TNS,Voluntarily Terminated,Contract,Zone B,Full-Time,Unk,,Software Engineering,Field Operations,09-07-2001,MA,Administrative,Female,2099,White,Divorced,Fully Meets,2
07-May-22,26-Jun-29,BI Developer,CCDR,Terminated for Cause,Full-Time,Zone C,Temporary,Resignation,Glass effort however relate partner lay what.,IT/IS,Engineers,31-03-1981,MA,Drafter,Male,1015,White,Married,Needs Improvement,5
28-Mar-19,06-Jul-21,Production Technician I,CCDR,Active,Part-Time,Zone B,Part-Time,Voluntary,,Production       ,Shop (Fleet),26-06-1987,MA,Vp,Female,63079,Asian,Widowed,Fully Meets,1
09-May-22,25-Dec-18,Enterprise Architect,BPC,Active,Contract,Zone C,Part-Time,Retirement,Partner fact hand bag management woman.,Production       ,Field Operations,15-05-1980,MA,Operator,Male,1015,Hispanic,Single,Fully Meets,4
06-Aug-23,22-Jun-20,Area Sales Manager,MSC,Active,Contract,Zone C,Full-Time,Involuntary,,IT/IS,Field Operations,22-05-2001,MA,Laborer,Female,5325,White,Divorced,Fully Meets,4
13-Aug-21,07-Dec-19,Production Manager,WBL,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,Yard (Material Handling),15-09-1972,MA,Driver,Female,58350,Asian,Divorced,Fully Meets,4
06-Oct-21,07-Oct-19,Production Technician II,TNS,Active,Part-Time,Zone A,Full-Time,Resignation,Somebody great could yet.,Production       ,Finance & Accounting,14-01-2000,MA,Supervisor,Female,1015,White,Married,Fully Meets,2
10-Sep-22,02-Jan-21,Production Technician II,NEL,Voluntarily Terminated,Part-Time,Zone A,Part-Time,Retirement,,Production       ,General - Sga,09-07-2001,ID,Laborer,Female,45173,Black,Single,Needs Improvement,4
18-Mar-21,13-Jan-21,Software Engineer,WBL,Active,Part-Time,Zone A,Temporary,Unk,,Software Engineering,Field Operations,28-09-1980,MA,Laborer,Female,1015,Asian,Married,Fully Meets,3
09-Jun-23,30-Aug-20,Senior BI Developer,TNS,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Unk,,Production       ,Wireline Construction,27-09-1963,MA,Laborer,Female,14502,Asian,Married,Fully Meets,5
16-Feb-23,27-Apr-29,Production Technician II,BPC,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,09-07-2001,ID,Attendant,Female,1015,Hispanic,Divorced,Fully Meets,1
25-Dec-20,20-Nov-21,Senior BI Developer,SVG,Active,Part-Time,Zone B,Part-Time,Unk,Past agreement focus back.,Production       ,General - Con,02-05-1962,MA,Laborer,Female,12535,Black,Single,Exceeds,1
